epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.15973295733453857,0.8785714285714286,0.047363597353105434,0.96,0.07481158171404703,0.9318181818181818,0.0660528368712272,0.9438202247191011
1,0.029581183636785552,0.9871428571428571,0.020585545946746605,0.9933333333333333,0.05233377584359418,0.9772727272727273,0.043776943740243275,0.9719101123595506
2,0.02090299928277838,0.9957142857142857,0.018281395778321895,0.9933333333333333,0.05055830206997185,0.9659090909090909,0.04479522136837281,0.9662921348314607
3,0.014803080264557919,0.9971428571428571,0.023181767112346277,0.98,0.07674610123649472,0.9204545454545454,0.06279921986485912,0.9382022471910112
4,0.016164368186829443,0.9942857142857143,0.018646762643065813,0.99,0.0667793755571686,0.9318181818181818,0.05130245671791676,0.949438202247191
5,0.011322269629230764,0.9971428571428571,0.02189462726363369,0.9933333333333333,0.07109920642224923,0.9431818181818182,0.05465112798665768,0.9550561797752809
6,0.009510379171933892,1.0,0.01787434151620952,0.99,0.055351072697703785,0.9318181818181818,0.042264151315955616,0.949438202247191
7,0.006648881954029499,1.0,0.010601584975133846,0.9933333333333333,0.06306446773325289,0.9318181818181818,0.044691962913776896,0.9438202247191011
8,0.005347841934364104,1.0,0.017352499302275344,0.99,0.05632899464911712,0.9431818181818182,0.04051066541729454,0.9606741573033708
9,0.004821463299500246,1.0,0.010735636097873187,0.9933333333333333,0.05402644237168178,0.9545454545454546,0.03755067658353204,0.9606741573033708
10,0.0034908286588474116,1.0,0.0107793450834212,0.99,0.05669826917148219,0.9431818181818182,0.034937640552363536,0.9662921348314607
11,0.0038238597713604705,1.0,0.01296526363369594,0.9933333333333333,0.05457477333137914,0.9318181818181818,0.03440949062935053,0.9606741573033708
12,0.003003169076006153,1.0,0.012071147138191615,0.99,0.06797636795306516,0.9318181818181818,0.04644173473622451,0.949438202247191
13,0.0018586857935411314,1.0,0.010623804610257442,0.99,0.05950301941075767,0.9431818181818182,0.04544692240432688,0.949438202247191
14,0.0024136962207697774,1.0,0.014506103078159261,0.99,0.0615750991568017,0.9318181818181818,0.03945405457971043,0.9606741573033708
15,0.003091570546331955,0.9985714285714286,0.00842389253728508,0.9933333333333333,0.06416468061219018,0.9318181818181818,0.04173929276212834,0.9550561797752809
16,0.00200540715325831,1.0,0.010364415282321413,0.9933333333333333,0.05005524668044101,0.9431818181818182,0.03403296514653867,0.9606741573033708
17,0.0016604237408676325,1.0,0.008496258361264305,0.9933333333333333,0.06147892237504493,0.9318181818181818,0.0358945430427023,0.9550561797752809
18,0.0010620904086072512,1.0,0.008400606184505553,0.9933333333333333,0.06341622156357764,0.9318181818181818,0.03745753108879153,0.9550561797752809
19,0.0014255147455534305,1.0,0.008494368682844046,0.99,0.05357510637595004,0.9318181818181818,0.03665548482160702,0.9550561797752809
20,0.0011147758639718371,1.0,0.008529382536565322,0.99,0.05924176305135957,0.9318181818181818,0.034197650175812076,0.9606741573033708
21,0.0009444915190233668,1.0,0.007917831118247705,0.9933333333333333,0.06100313621821194,0.9204545454545454,0.03525577668049311,0.9550561797752809
22,0.0013947919563480175,1.0,0.008368351780039423,0.9933333333333333,0.05333668877301534,0.9318181818181818,0.03066896405069398,0.9606741573033708
23,0.001281606978895005,1.0,0.008993905632485356,0.99,0.05991387962316966,0.9204545454545454,0.03550667345839327,0.949438202247191
24,0.0008761806807438331,1.0,0.00821818044900624,0.9933333333333333,0.06071537923600607,0.9204545454545454,0.035383669297511355,0.9550561797752809
25,0.0010080643869857144,1.0,0.00845690499990648,0.9933333333333333,0.052846992658590934,0.9431818181818182,0.028937121048981038,0.9719101123595506
26,0.00048124938183130036,1.0,0.008762506786334445,0.9933333333333333,0.050483911538068776,0.9318181818181818,0.02826576939813687,0.9606741573033708
27,0.0020434890435532386,0.9985714285714286,0.014024960860629107,0.9866666666666667,0.05689407645168516,0.9318181818181818,0.047048842578446506,0.9382022471910112
28,0.002249562242432798,1.0,0.007273258015290291,0.9933333333333333,0.052298531964135524,0.9431818181818182,0.029570281424368884,0.9662921348314607
29,0.00041399097860694465,1.0,0.007419542208088691,0.9933333333333333,0.047649040647415444,0.9545454545454546,0.031230440988550205,0.9662921348314607
30,0.00019557885873384504,1.0,0.006568964368478115,0.9933333333333333,0.05642562188247007,0.9431818181818182,0.031518345892285894,0.9606741573033708
31,0.000543731283255186,1.0,0.006215118218559231,0.9933333333333333,0.056324152145552114,0.9431818181818182,0.0326995778586525,0.9606741573033708
32,0.0004891692300688736,1.0,0.006445193935819589,0.9933333333333333,0.05605325335155116,0.9431818181818182,0.03205520541124102,0.9606741573033708
33,0.000268827870379269,1.0,0.006796193386405775,0.9933333333333333,0.05656001965559328,0.9431818181818182,0.032021941036469964,0.9606741573033708
34,0.0006667198675874645,1.0,0.006680089421595312,0.9933333333333333,0.054674106116175895,0.9431818181818182,0.031867794651872644,0.9606741573033708
35,0.0008018951520895306,1.0,0.007321069290613499,0.9933333333333333,0.057098205288308564,0.9431818181818182,0.03228077868786049,0.9606741573033708
36,0.0005555338090285236,1.0,0.007870726915014808,0.9933333333333333,0.05552979168355292,0.9431818181818182,0.029855320303785234,0.9719101123595506
37,0.0007449382512249615,1.0,0.00516289988157799,0.9966666666666667,0.051887232668935794,0.9431818181818182,0.031101302359391236,0.9662921348314607
38,0.0003835316943939964,1.0,0.005372818612226903,0.9966666666666667,0.05494206553542178,0.9318181818181818,0.032414399371520956,0.9550561797752809
39,0.000301333160768341,1.0,0.005730450761391997,0.9966666666666667,0.05381123311893403,0.9318181818181818,0.03030456064685071,0.9606741573033708
40,0.00024698534872320414,1.0,0.005700018047313809,0.9933333333333333,0.055638716805643446,0.9318181818181818,0.031122837396659112,0.9606741573033708
41,0.00018223431433308894,1.0,0.005838433321872761,0.9933333333333333,0.04992903031491509,0.9318181818181818,0.03242500217625872,0.9550561797752809
42,0.00018131318353328295,1.0,0.005848390677069659,0.9933333333333333,0.05868465461967596,0.9318181818181818,0.032773644103835826,0.9550561797752809
43,8.517165659590376e-05,1.0,0.00609136545363197,0.9933333333333333,0.057189438993462585,0.9204545454545454,0.031789928938855946,0.9550561797752809
44,0.00015437260115646722,1.0,0.00690857006854003,0.9933333333333333,0.04614911137548719,0.9431818181818182,0.0296243533541536,0.9606741573033708
45,0.0017126461065786966,0.9985714285714286,0.014927752208107752,0.98,0.04635041407374791,0.9431818181818182,0.02549433855836653,0.9662921348314607
46,0.002520689215650366,0.9985714285714286,0.009034904806277003,0.99,0.05151294604390635,0.9318181818181818,0.037255444450984415,0.9438202247191011
47,0.00024513826198878114,1.0,0.0081960311480636,0.99,0.05443780463342436,0.9318181818181818,0.037269291232813966,0.949438202247191
48,0.00010431128971853403,1.0,0.008473555904861124,0.99,0.05295299489871881,0.9318181818181818,0.03604469988273052,0.9438202247191011
49,0.00011236171261392615,1.0,0.008110952768436543,0.99,0.05363024947042628,0.9318181818181818,0.03697447570554554,0.949438202247191
