epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.1366652508905652,0.875968992248062,0.061126291119028585,0.9427710843373494,0.08350604631575859,0.9027777777777778,0.07050990764041211,0.9157303370786517
1,0.046524703581900334,0.9573643410852714,0.04848187163498737,0.9518072289156626,0.07163335752981463,0.9166666666666666,0.06103792928286239,0.9269662921348315
2,0.03666767028452287,0.9664082687338501,0.04432087113476093,0.9578313253012049,0.04695723194971732,0.9444444444444444,0.03670390360700745,0.9606741573033708
3,0.030520540946859246,0.975452196382429,0.054996210088092884,0.9487951807228916,0.051745263548380334,0.9305555555555556,0.0386528138436241,0.9606741573033708
4,0.025988213290388005,0.9741602067183462,0.037439740526657175,0.9608433734939759,0.04505838458943698,0.9444444444444444,0.03330815361956472,0.9606741573033708
5,0.02543346411343284,0.9780361757105943,0.0483193696168488,0.9518072289156626,0.056158351433825575,0.9305555555555556,0.04022487988668524,0.949438202247191
6,0.018024887078067653,0.9870801033591732,0.047300233465955306,0.9487951807228916,0.058587115025147796,0.9305555555555556,0.04081847152006917,0.9606741573033708
7,0.015431716481715404,0.9883720930232558,0.04852460539177422,0.9487951807228916,0.055177904131495675,0.9305555555555556,0.03554088617806628,0.9606741573033708
8,0.01326298138791071,0.9922480620155039,0.05894244708323125,0.9397590361445783,0.09052024287807904,0.9305555555555556,0.05704800830663475,0.9606741573033708
9,0.01392512636813346,0.9896640826873385,0.03838365542357229,0.9487951807228916,0.04975258506298511,0.9305555555555556,0.03189979937292009,0.9606741573033708
10,0.009464080777915766,0.9948320413436692,0.04935685948934877,0.9487951807228916,0.05443947526408818,0.9444444444444444,0.03718811807384861,0.9662921348314607
11,0.009107983281728712,0.9935400516795866,0.041550259345885604,0.9548192771084337,0.05469405441436316,0.9305555555555556,0.03195768209029717,0.9606741573033708
12,0.005763212350547931,0.9961240310077519,0.043230488971853887,0.9548192771084337,0.06661424327042671,0.9027777777777778,0.04014623291552422,0.949438202247191
13,0.00840424114149574,0.9948320413436692,0.04379682683364913,0.9518072289156626,0.0577046994526932,0.9305555555555556,0.038630117725036786,0.9550561797752809
14,0.0059327724949548195,0.9961240310077519,0.04531469798918562,0.9518072289156626,0.059638152351807444,0.9444444444444444,0.03575562419020795,0.9719101123595506
15,0.004331769661852139,0.9987080103359173,0.045481727873770264,0.9578313253012049,0.06333618803829369,0.9166666666666666,0.035033530358392004,0.9606741573033708
16,0.00430757147854167,0.9987080103359173,0.0418946262817229,0.9487951807228916,0.06786365452151383,0.9166666666666666,0.037751713426214875,0.949438202247191
17,0.003180776000207638,1.0,0.04610858206088855,0.9367469879518072,0.06286667167458088,0.9166666666666666,0.03475771030259451,0.9550561797752809
18,0.003050279440641047,1.0,0.046720069573877414,0.9427710843373494,0.06097647458631804,0.9166666666666666,0.032430476512304726,0.9606741573033708
19,0.0077491016571716986,0.9935400516795866,0.04618711178425722,0.9397590361445783,0.0648315044268707,0.9027777777777778,0.038509795717974166,0.9438202247191011
20,0.004696652755450362,0.9987080103359173,0.044023961762733564,0.9427710843373494,0.06392715421437363,0.9166666666666666,0.036480634187212806,0.949438202247191
21,0.0017668291341159383,1.0,0.04546217859864369,0.9427710843373494,0.060391605809779016,0.9305555555555556,0.03330864823087569,0.9606741573033708
22,0.001442599865134503,1.0,0.04348441768990503,0.9457831325301205,0.07315874120574033,0.9166666666666666,0.0396341920221464,0.949438202247191
23,0.0015750849189699865,1.0,0.0459776973453475,0.9427710843373494,0.06962319959790382,0.9027777777777778,0.03806228182491375,0.949438202247191
24,0.0037000274673570062,0.9987080103359173,0.04679542496236843,0.9427710843373494,0.07238234350936384,0.9166666666666666,0.04715163091732597,0.949438202247191
25,0.006300198911054813,0.9961240310077519,0.05089501769020077,0.9427710843373494,0.06186277841758662,0.9305555555555556,0.03550225870929971,0.9606741573033708
26,0.00551918378122835,0.9948320413436692,0.037925394473114216,0.9548192771084337,0.04984996453964009,0.9444444444444444,0.033683243554268494,0.9606741573033708
27,0.003423368097808044,1.0,0.0415602682008624,0.9457831325301205,0.06123188515423155,0.9027777777777778,0.03717349250742761,0.949438202247191
28,0.004322227196653386,0.9987080103359173,0.047496038644841254,0.9457831325301205,0.06173834315803914,0.9027777777777778,0.04391506959287204,0.9438202247191011
29,0.0022466465103881785,1.0,0.04502499905494329,0.9427710843373494,0.06179413121122303,0.9166666666666666,0.035788051612481275,0.949438202247191
30,0.0011259951010628073,1.0,0.04536524205337855,0.9427710843373494,0.06386077593483858,0.875,0.04000409963370767,0.9325842696629213
31,0.0009904133334007865,1.0,0.04694466274078685,0.9427710843373494,0.056112606347862005,0.9305555555555556,0.03601938559200518,0.9550561797752809
32,0.0010880595603340454,1.0,0.048067438843870824,0.9457831325301205,0.05779834614792397,0.9305555555555556,0.037248439343548496,0.9550561797752809
33,0.0011006982517713518,1.0,0.04967362017775502,0.9457831325301205,0.06434544966084685,0.9027777777777778,0.040931347001872107,0.9438202247191011
34,0.0028765888767471547,1.0,0.048802222770071325,0.9427710843373494,0.07005311187334781,0.9166666666666666,0.04492651850243542,0.949438202247191
35,0.0038694035274976905,1.0,0.05001295595671347,0.9487951807228916,0.06670017255075639,0.9027777777777778,0.04603819129126064,0.9438202247191011
36,0.0032799445699692362,0.9987080103359173,0.046011925296694976,0.9518072289156626,0.06845109243511792,0.8888888888888888,0.044492503502034306,0.9382022471910112
37,0.005612343776426851,0.9961240310077519,0.03944996627755442,0.9487951807228916,0.06135282379407019,0.9027777777777778,0.03909045064537668,0.9438202247191011
38,0.001546223530646975,1.0,0.042492873773113955,0.9427710843373494,0.06056286733569828,0.9027777777777778,0.03626973601573676,0.9438202247191011
39,0.0007311143914472745,1.0,0.04237581742632805,0.9457831325301205,0.0644893235938879,0.8888888888888888,0.03832312161626106,0.9382022471910112
40,0.00066814240983152,1.0,0.04265485360600637,0.9427710843373494,0.06811163250028723,0.9027777777777778,0.0390122658681927,0.9438202247191011
41,0.0006327337358577617,1.0,0.04147797567721485,0.9457831325301205,0.0673872586196972,0.8888888888888888,0.03739226710859747,0.9438202247191011
42,0.00036479598824175834,1.0,0.04163976895367399,0.9427710843373494,0.0647298901885228,0.8888888888888888,0.0361222474142217,0.9382022471910112
43,0.000697882415014901,1.0,0.04291202556781789,0.9427710843373494,0.06206564007930461,0.8888888888888888,0.03558224957864114,0.9382022471910112
44,0.0005220728791032143,1.0,0.045008107072818125,0.9457831325301205,0.06592801409618687,0.8888888888888888,0.03950952336919955,0.9382022471910112
45,0.0008263193919530211,1.0,0.05013736552601758,0.9397590361445783,0.06377319397587497,0.9027777777777778,0.03874883324594899,0.9438202247191011
46,0.001119116942125558,1.0,0.04330335289692806,0.9367469879518072,0.0642848414925336,0.9166666666666666,0.03742126998762554,0.949438202247191
47,0.0034603525371624316,0.9987080103359173,0.05303922819956528,0.9487951807228916,0.07692364163328118,0.875,0.05189012214171097,0.9325842696629213
48,0.0027079733797170033,1.0,0.05336219900327267,0.9427710843373494,0.06598169417338795,0.8888888888888888,0.04172677720937449,0.9382022471910112
49,0.00479300195397169,0.9961240310077519,0.05081820830408979,0.9367469879518072,0.07994267526722372,0.875,0.04996551966039252,0.9325842696629213
