epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.44694174019584676,0.6698113207547169,0.0821958515217476,0.8888888888888888,0.08219585177317236,0.8888888888888888,0.07941528743792199,0.9213483146067416
1,0.07228155248745713,0.9339622641509434,0.072016405197145,0.9166666666666666,0.07201640496754812,0.9166666666666666,0.05841179889429941,0.9550561797752809
2,0.05693382254672405,0.9433962264150944,0.054885143242750525,0.9861111111111112,0.054885143850697204,0.9861111111111112,0.0434826406293151,0.9831460674157303
3,0.03974107912530736,0.9811320754716981,0.04501500849275746,0.9722222222222222,0.04501500879511392,0.9722222222222222,0.0335752508260535,0.9831460674157303
4,0.02975499559191653,0.9905660377358491,0.07444582161325444,0.9305555555555556,0.07444582155585522,0.9305555555555556,0.05171147410416442,0.9550561797752809
5,0.026080304097805946,0.9905660377358491,0.045375319897882745,0.9583333333333334,0.045375320255213104,0.9583333333333334,0.029499174002492592,0.9775280898876404
6,0.023503953811189793,1.0,0.04958475086540501,0.9583333333333334,0.049584751044070195,0.9583333333333334,0.0294769706114279,0.9831460674157303
7,0.01930503813822004,1.0,0.038039486158999755,0.9861111111111112,0.03803948571304419,0.9861111111111112,0.02194742991173626,0.9943820224719101
8,0.017921950858404017,0.9905660377358491,0.03600019052656636,0.9722222222222222,0.03600019041267741,0.9722222222222222,0.022425714349328395,0.9887640449438202
9,0.013592846154972235,0.9905660377358491,0.03890476740667105,0.9583333333333334,0.03890476784807914,0.9583333333333334,0.024318151394407815,0.9775280898876404
10,0.015501310817682062,1.0,0.03836855677622629,0.9722222222222222,0.038368556492261834,0.9722222222222222,0.01961541422799732,0.9887640449438202
11,0.00943639188767949,1.0,0.03451303813522423,0.9861111111111112,0.03451303803821146,0.9861111111111112,0.017700039113979174,0.9943820224719101
12,0.007608604480134639,1.0,0.03397129009651204,0.9861111111111112,0.03397128986138872,0.9861111111111112,0.018867650496697554,0.9943820224719101
13,0.00612865079008187,1.0,0.03952092698722885,0.9444444444444444,0.03952092666824885,0.9444444444444444,0.019450603703272677,0.9775280898876404
14,0.006554765065852992,1.0,0.03804947698962577,0.9722222222222222,0.03804947668989674,0.9722222222222222,0.01878791925802044,0.9887640449438202
15,0.004891358987572188,1.0,0.033283835948269475,0.9722222222222222,0.03328383533516899,0.9722222222222222,0.015392579217374342,0.9887640449438202
16,0.005050805044173206,1.0,0.03805522541895496,0.9583333333333334,0.03805522565501936,0.9583333333333334,0.019131491169982737,0.9831460674157303
17,0.00497151926198435,1.0,0.028751511958641156,0.9722222222222222,0.028751511995980965,0.9722222222222222,0.013796033104094779,0.9887640449438202
18,0.0037490665200613942,1.0,0.031131885756015738,0.9722222222222222,0.031131885084909702,0.9722222222222222,0.014264929207395275,0.9887640449438202
19,0.003367909628049913,1.0,0.034693339201112394,0.9722222222222222,0.03469333904932784,0.9722222222222222,0.01591509658892085,0.9887640449438202
20,0.004111622010475672,1.0,0.03003743524861117,0.9722222222222222,0.030037435553115048,0.9722222222222222,0.01405819596118746,0.9887640449438202
21,0.00399456376101814,1.0,0.03469828437826234,0.9722222222222222,0.034698284366944186,0.9722222222222222,0.01776250210975142,0.9887640449438202
22,0.004668788294368841,1.0,0.03135077687279085,0.9861111111111112,0.03135077658043883,0.9861111111111112,0.014974972412234278,0.9943820224719101
23,0.0034982691023751097,1.0,0.030798717534707976,0.9722222222222222,0.030798717999459768,0.9722222222222222,0.013738352318208793,0.9887640449438202
24,0.004354321082649582,1.0,0.026898344243009988,0.9722222222222222,0.026898343953386455,0.9722222222222222,0.013301708833086798,0.9887640449438202
25,0.005447497107834008,1.0,0.030062331967605535,0.9583333333333334,0.030062332040971442,0.9583333333333334,0.01529448729697731,0.9831460674157303
26,0.004895580956269252,1.0,0.02946634116900289,0.9861111111111112,0.02946634140557257,0.9861111111111112,0.01516228160422604,0.9943820224719101
27,0.004509853388985645,1.0,0.029244584943323087,0.9722222222222222,0.029244585097735074,0.9722222222222222,0.013182992833604105,0.9887640449438202
28,0.00202516760621294,1.0,0.026012653655319202,0.9722222222222222,0.02601265348711321,0.9722222222222222,0.011357814362103648,0.9887640449438202
29,0.0010695895155454352,1.0,0.02588459871003579,0.9722222222222222,0.02588459862050109,0.9722222222222222,0.010835939641055212,0.9887640449438202
30,0.0008489587509182387,1.0,0.028474766917396564,0.9861111111111112,0.028474767328374482,0.9861111111111112,0.01313859937717394,0.9943820224719101
31,0.0024405926659933613,1.0,0.029619644012655044,0.9722222222222222,0.029619643859030178,0.9722222222222222,0.01346891219778177,0.9887640449438202
32,0.002432608181143738,1.0,0.038920340039920925,0.9722222222222222,0.03892034091429903,0.9722222222222222,0.02065641085739137,0.9887640449438202
33,0.007698997621729468,1.0,0.03490736236830748,0.9583333333333334,0.03490736228236023,0.9583333333333334,0.0191070721434443,0.9831460674157303
34,0.004439704367095541,1.0,0.03438199685105145,0.9583333333333334,0.034381996087884344,0.9583333333333334,0.017571586655025527,0.9831460674157303
35,0.0029828379866849676,1.0,0.02583335288959966,0.9861111111111112,0.025833353072003875,0.9861111111111112,0.011250392771349713,0.9943820224719101
36,0.0028479334050987163,1.0,0.029167945660244894,0.9722222222222222,0.02916794581364633,0.9722222222222222,0.012959935994811612,0.9887640449438202
37,0.0034044600962842334,1.0,0.029654764233580662,0.9722222222222222,0.02965476385020338,0.9722222222222222,0.013832181608345156,0.9887640449438202
