epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.48000862598440897,0.7715617715617715,0.5500539643892451,0.7146739130434783,0.24777304344097076,0.9532163742690059,0.2375278206883182,0.9612676056338029
1,0.4163674118500941,0.8146853146853147,0.5792638347838479,0.7146739130434783,0.17453036244144413,0.9415204678362573,0.15618675791504333,0.9507042253521126
2,0.4029416218161201,0.817016317016317,0.5551183922773065,0.7065217391304348,0.1840850219545118,0.9298245614035088,0.1568380774682942,0.9454225352112676
3,0.3765432382806254,0.8286713286713286,0.5867467043866307,0.6902173913043478,0.14510533778238238,0.9502923976608187,0.1331363741927317,0.9595070422535211
4,0.3655146098793251,0.8263403263403264,0.5938976799702884,0.7119565217391305,0.14623627334732345,0.9473684210526315,0.12070135271996868,0.9630281690140845
5,0.3547595102488012,0.8403263403263403,0.6277957823956809,0.7038043478260869,0.20836727074097244,0.9385964912280702,0.18453606106963744,0.9507042253521126
6,0.3347526406182878,0.8508158508158508,0.6615030041417491,0.7038043478260869,0.17531565112564793,0.9532163742690059,0.14679205835636774,0.9612676056338029
7,0.32748913319012035,0.8531468531468531,0.6256189569261472,0.7092391304347826,0.20756310985995552,0.9444444444444444,0.15000230370590692,0.9630281690140845
8,0.31078054974903624,0.8554778554778555,0.7341913553046153,0.7065217391304348,0.19467406021530173,0.9502923976608187,0.14692358105112996,0.9630281690140845
9,0.2934642057682229,0.8648018648018648,0.9892395328996068,0.7038043478260869,0.5501712009373764,0.9269005847953217,0.494331768130137,0.9366197183098591
10,0.28745506480731264,0.872960372960373,0.8520682273407241,0.7119565217391305,0.2292943172606648,0.9444444444444444,0.17663006941717838,0.9559859154929577
11,0.2764436422761398,0.8811188811188811,0.6811497161574877,0.6983695652173914,0.2224998721021487,0.9532163742690059,0.17591889162742794,0.9647887323943662
12,0.254853777547867,0.8939393939393939,0.7661778546379235,0.6983695652173914,0.229302616090914,0.9532163742690059,0.1717392185086629,0.9665492957746479
13,0.2333670969070073,0.9055944055944056,1.0328590196384273,0.717391304347826,0.5233446550011525,0.9473684210526315,0.35885269226832606,0.9630281690140845
14,0.2264099666963593,0.9032634032634033,0.8876554110558533,0.6875,0.5812494456970094,0.9327485380116959,0.417340963791488,0.9454225352112676
15,0.2228228808031821,0.9079254079254079,0.8177861642779105,0.7228260869565217,0.3431293788058962,0.9444444444444444,0.24139280734576068,0.9577464788732394
16,0.2041332487547551,0.9172494172494172,0.9952086133188004,0.6956521739130435,0.35281970575522087,0.9473684210526315,0.27769137081384776,0.9595070422535211
17,0.1709252075031943,0.9289044289044289,1.0437993885674874,0.7065217391304348,0.8172563220418835,0.9532163742690059,0.5418805826852932,0.9647887323943662
18,0.17225395133417382,0.9312354312354313,1.0367826056994036,0.7092391304347826,1.136818406352425,0.9444444444444444,0.7306384896906871,0.9577464788732394
19,0.15918779763244234,0.9347319347319347,1.345969959481859,0.6711956521739131,0.9325931449505643,0.9385964912280702,0.7468875132777003,0.9595070422535211
20,0.15347941185842093,0.9347319347319347,1.1938299103601755,0.6711956521739131,0.7170497239439004,0.9532163742690059,0.5086292425430785,0.9647887323943662
21,0.1259128135518776,0.9498834498834499,1.5075400012997309,0.7092391304347826,1.0257019514780912,0.9532163742690059,0.7080485937128056,0.9647887323943662
22,0.11960467745813406,0.9522144522144522,1.6923639777802084,0.720108695652174,1.10828561097548,0.9502923976608187,0.796632524749376,0.9612676056338029
23,0.11989896619320066,0.951048951048951,1.7247006242605816,0.6711956521739131,1.203637359508538,0.9532163742690059,0.803030195490637,0.9665492957746479
24,0.11293053260535468,0.9568764568764568,1.7998060254741204,0.6793478260869565,1.5588369041014571,0.935672514619883,1.1681013975571874,0.9559859154929577
25,0.14169954029980014,0.9533799533799534,2.0197671530951253,0.654891304347826,1.4716896420429486,0.9473684210526315,0.948816019345046,0.9630281690140845
26,0.0762653091588878,0.9743589743589743,1.9449906044989886,0.6684782608695652,1.464090016867801,0.9532163742690059,0.9544817604092363,0.9683098591549296
27,0.07036564217346217,0.9755244755244755,2.156964308086667,0.6766304347826086,1.4572489655045544,0.9473684210526315,0.9442187474715666,0.9647887323943662
28,0.08707253958437974,0.9708624708624709,2.0036033904719166,0.6711956521739131,1.3191067533559264,0.9532163742690059,0.9042600966792433,0.9647887323943662
29,0.05625069954471027,0.9801864801864801,2.870431600883603,0.6711956521739131,1.979911119246698,0.935672514619883,1.3927348405365134,0.954225352112676
30,0.07260523135694973,0.972027972027972,3.3171735105500098,0.6956521739130435,1.945467251217887,0.9327485380116959,1.3680841908667614,0.9559859154929577
31,0.12404916471240243,0.9592074592074592,2.685889301134361,0.6847826086956522,1.5663227426824524,0.9502923976608187,1.0748665140034355,0.9612676056338029
32,0.0725302929816792,0.9778554778554779,2.67591305619926,0.6630434782608695,1.3492781321184841,0.9502923976608187,0.9245637865683615,0.9630281690140845
33,0.05807525723121952,0.9801864801864801,2.457996935955956,0.6467391304347826,1.2346360268908716,0.9502923976608187,0.8222622351638874,0.9630281690140845
34,0.0305848139667669,0.9895104895104895,2.950337256926013,0.6793478260869565,1.8475904493330144,0.9502923976608187,1.2110189468522883,0.9630281690140845
35,0.03158398157297428,0.9906759906759907,2.928743119968709,0.6603260869565217,1.9368447897472947,0.9385964912280702,1.2624287884139849,0.954225352112676
36,0.07021813309215252,0.9778554778554779,3.146040039250753,0.6684782608695652,1.398880300187782,0.956140350877193,0.980633392675843,0.9647887323943662
37,0.09133929641799098,0.965034965034965,2.3530498489860245,0.6766304347826086,1.4443979760414922,0.9619883040935673,0.9238414399352383,0.971830985915493
38,0.03642028628509885,0.986013986013986,2.693538054302363,0.6847826086956522,1.568217919603341,0.9473684210526315,1.0367271766890582,0.9612676056338029
39,0.027125157142889166,0.993006993006993,3.410668410505447,0.6739130434782609,1.5896541385807796,0.9444444444444444,1.0345377925094577,0.9595070422535211
40,0.03215506499022325,0.986013986013986,3.141409081720181,0.6875,1.6264978209340042,0.9444444444444444,0.8948816157424376,0.9612676056338029
41,0.01659125059889096,0.9941724941724942,4.28183068943067,0.6766304347826086,1.8782584580911723,0.9444444444444444,1.206907687412106,0.9595070422535211
42,0.11284297969063001,0.9685314685314685,2.9073110554783654,0.6739130434782609,1.6034014876255602,0.935672514619883,1.1626675554247474,0.9577464788732394
43,0.03501061361872463,0.9895104895104895,3.4062721690835955,0.6847826086956522,1.641191682011635,0.9444444444444444,1.250485246974855,0.9595070422535211
44,0.06533545009085356,0.9836829836829837,3.2525823711776165,0.6358695652173914,1.8732877406137542,0.9415204678362573,1.2304700607444723,0.9577464788732394
45,0.04649693539634494,0.9801864801864801,3.5621218154366927,0.6521739130434783,2.202199653224321,0.9415204678362573,1.420320869930466,0.9577464788732394
46,0.01308707007488875,0.9965034965034965,3.730863595605505,0.6739130434782609,1.4395622804859063,0.9502923976608187,1.023068334251808,0.9630281690140845
47,0.006840058271230887,0.9976689976689976,3.9933515943119366,0.6657608695652174,1.4166810314858092,0.9473684210526315,0.998299237519905,0.9612676056338029
48,0.031597815788342656,0.9906759906759907,4.151954499879705,0.6902173913043478,1.3642556837135136,0.9473684210526315,1.0998855311899862,0.9612676056338029
49,0.010431502161664628,0.9976689976689976,4.461825951632148,0.6657608695652174,1.7635845017545466,0.9415204678362573,1.2381879651536145,0.9577464788732394
