epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.10321354890048598,0.9661246612466124,0.0351410257807919,0.990506329113924,0.3146865529865526,0.916015625,0.29845675803860183,0.920774647887324
1,0.014335204897570258,0.9959349593495935,0.0465581773606377,0.9873417721518988,0.6083347303370623,0.904296875,0.5623226393301173,0.9084507042253521
2,0.0018374197009712748,1.0,0.046041348156884834,0.9873417721518988,0.5335900356928207,0.91015625,0.5025123451882524,0.9154929577464789
3,0.00020760362680047185,1.0,0.04560041259217789,0.990506329113924,0.557254142469539,0.912109375,0.5238392265523838,0.9172535211267606
4,9.849041004095415e-05,1.0,0.047135047824294146,0.990506329113924,0.5838649767273347,0.91015625,0.5486177464390752,0.9154929577464789
5,6.572852966232194e-05,1.0,0.048900769947223165,0.990506329113924,0.6112504323976939,0.91015625,0.5742288915560947,0.9154929577464789
6,4.491314270320062e-05,1.0,0.05052085243330348,0.990506329113924,0.6341766286408177,0.91015625,0.5950318905252944,0.9154929577464789
7,3.175575220070472e-05,1.0,0.052179454928066,0.990506329113924,0.820887974723419,0.91015625,0.7646575217579099,0.9154929577464789
8,2.2740993988845804e-05,1.0,0.05371760340273778,0.990506329113924,0.8408095485942954,0.91015625,0.7836909513890734,0.9154929577464789
9,1.6748440333804456e-05,1.0,0.055178478718967264,0.990506329113924,0.8608934071628231,0.912109375,0.8024903356043076,0.9172535211267606
10,1.228131963283775e-05,1.0,0.05665996967534565,0.990506329113924,1.043934866580586,0.912109375,0.9682422042374721,0.9172535211267606
11,9.124939146795885e-06,1.0,0.05803518739847387,0.990506329113924,1.0630068475799759,0.9140625,0.9825751209935051,0.920774647887324
12,6.812063188772566e-06,1.0,0.05945218363862116,0.990506329113924,1.080548470457219,0.9140625,0.9978420880218132,0.920774647887324
13,5.129007112059424e-06,1.0,0.0607864103380543,0.990506329113924,1.0941227442169026,0.916015625,1.0198964845412148,0.9190140845070423
14,3.886584309908648e-06,1.0,0.06213136241821333,0.990506329113924,1.1160736100387358,0.9140625,1.036037321352148,0.9190140845070423
15,2.524853563459207e-06,1.0,0.06312232195761416,0.990506329113924,1.1274775559842882,0.9140625,1.0469508826645908,0.9190140845070423
16,2.4324346285661242e-06,1.0,0.06440479553468138,0.990506329113924,1.1438362384338143,0.9140625,1.062305707453326,0.9190140845070423
17,1.8625891108403052e-06,1.0,0.06577177943868445,0.990506329113924,1.3244769734895534,0.9140625,1.2199610992868863,0.920774647887324
18,1.4384550337100003e-06,1.0,0.0669711865843958,0.990506329113924,1.5013925330425149,0.9140625,1.3858474340874196,0.9190140845070423
19,1.118289225994657e-06,1.0,0.06834617849722319,0.990506329113924,1.6802307672810342,0.9140625,1.5476986146015745,0.9190140845070423
