epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.5457038408130165,0.7411924119241192,0.4937608509407013,0.7626582278481012,0.3217713580816053,0.908203125,0.31744470436808087,0.9137323943661971
1,0.49471943652090744,0.7682926829268293,0.4796413474869502,0.7658227848101266,0.29235665380838327,0.912109375,0.2842309326458145,0.9172535211267606
2,0.48131389682229136,0.7737127371273713,0.4720912553558621,0.7753164556962026,0.3363546282052994,0.892578125,0.3258930148809335,0.9014084507042254
3,0.4545961043325462,0.7886178861788617,0.4942588105420523,0.7531645569620253,0.29897102567156253,0.8828125,0.287410476448303,0.8908450704225352
4,0.43054760597535185,0.8075880758807588,0.46267714347289524,0.7721518987341772,0.42942496595787816,0.8203125,0.4066537581843285,0.8362676056338029
5,0.4138966905796108,0.8197831978319783,0.46659547668480894,0.7848101265822784,0.4228591860519373,0.826171875,0.4026029139698129,0.8345070422535211
6,0.3824061994493856,0.8306233062330624,0.5148139682103279,0.7468354430379747,0.40545165854200604,0.810546875,0.3851988510602534,0.823943661971831
7,0.37123687727866456,0.8360433604336044,0.5147428136065461,0.7689873417721519,0.46704744878161364,0.830078125,0.43948463610491084,0.8450704225352113
8,0.35790713397574014,0.8414634146341463,0.4870721970720193,0.7626582278481012,0.5918354266505048,0.748046875,0.5643767606152196,0.7640845070422535
9,0.32708422086507,0.8644986449864499,0.5507150229826994,0.75,0.5056958839586514,0.814453125,0.46870164696822386,0.8345070422535211
10,0.3141379524135128,0.8550135501355014,0.5552206713933928,0.7563291139240507,0.5873073459173384,0.791015625,0.5480866286816308,0.8063380281690141
11,0.30296382627442514,0.8726287262872628,0.5521599743529989,0.75,0.5859811450018242,0.783203125,0.5443175231978874,0.7992957746478874
12,0.2790283080253853,0.8888888888888888,0.589804231738411,0.7721518987341772,0.6925488668039179,0.78515625,0.639188220660107,0.8045774647887324
13,0.25074984351745105,0.9024390243902439,0.6172282324071637,0.7784810126582279,0.5388865434384797,0.8359375,0.4968840450966242,0.8503521126760564
14,0.23641408962116917,0.9037940379403794,0.6142101554152898,0.759493670886076,0.5497812834160527,0.8203125,0.505032396387542,0.8380281690140845
15,0.21038449224044176,0.9065040650406504,0.686649709436442,0.75,0.6123611522007195,0.78125,0.5617712171501615,0.8028169014084507
16,0.19300266617445164,0.924119241192412,0.761830151189577,0.7816455696202531,0.6190119265369347,0.833984375,0.5674495318923513,0.8485915492957746
17,0.19159657105007386,0.924119241192412,0.7878257319623931,0.759493670886076,0.7121864766351962,0.841796875,0.6484644371975702,0.8573943661971831
18,0.18377641804564676,0.9254742547425474,0.8265244219645465,0.7658227848101266,0.7461138610658509,0.8203125,0.6759779742044479,0.8380281690140845
19,0.15635422638025112,0.9336043360433605,0.8319382252733203,0.7531645569620253,1.1443689013277307,0.732421875,1.042289556113714,0.7570422535211268
20,0.16675324967875618,0.9308943089430894,0.9351392503535546,0.759493670886076,1.574515860874977,0.744140625,1.4285913175867822,0.7658450704225352
21,0.12048010638151405,0.962059620596206,1.3947292111280096,0.7816455696202531,1.2715105854001356,0.830078125,1.146993952329194,0.846830985915493
22,0.13497084244558075,0.9363143631436315,1.0534963880113295,0.7721518987341772,1.2106266665373404,0.79296875,1.0930317854768195,0.8133802816901409
23,0.10244423000960597,0.948509485094851,1.0488719318998247,0.7468354430379747,1.3536792457970481,0.767578125,1.2326022810801598,0.7852112676056338
24,0.10536488852474611,0.9512195121951219,1.701510735060498,0.7531645569620253,1.9998886619363727,0.76171875,1.8139015923311939,0.7799295774647887
25,0.08410949643490959,0.967479674796748,1.3558753511656394,0.7563291139240507,1.1907218758464801,0.783203125,1.0810990512651042,0.801056338028169
26,0.1015888680652626,0.9579945799457995,1.4379191767928754,0.7373417721518988,1.147843200958789,0.78515625,1.0393316738621137,0.8045774647887324
27,0.12642175334082772,0.9498644986449865,1.2809913218711144,0.7531645569620253,1.6540947163554032,0.736328125,1.673731575249958,0.7570422535211268
28,0.08564663210904694,0.9728997289972899,1.4570747730173164,0.7531645569620253,2.765669160149651,0.7578125,2.5001397235145255,0.778169014084507
29,0.11797017014040126,0.959349593495935,0.9731384934432155,0.7784810126582279,1.246683505305377,0.76953125,1.1292507868778145,0.7904929577464789
30,0.05299751794078155,0.9796747967479674,1.6066804479204642,0.7753164556962026,1.4418879014706074,0.794921875,1.2999043366888388,0.8151408450704225
31,0.0429408911492631,0.9878048780487805,2.7398287617225026,0.7468354430379747,2.9730857909557233,0.736328125,2.688371225423136,0.7623239436619719
32,0.04240394552345879,0.9850948509485095,2.3841944085838236,0.7879746835443038,3.0936518223649223,0.759765625,2.790695040589509,0.7816901408450704
33,0.06978179921929646,0.9715447154471545,2.5190635732124966,0.7531645569620253,2.9314964575218894,0.716796875,2.637717533283845,0.7429577464788732
34,0.06349604169403612,0.9742547425474255,2.365836106498395,0.7689873417721519,2.1902915822935594,0.767578125,1.9747848005280875,0.7904929577464789
35,0.1265635894174173,0.9634146341463414,2.30728793987232,0.7310126582278481,2.077548514926769,0.75390625,1.8755894193295528,0.7764084507042254
36,0.02031279240375976,0.9986449864498645,2.497298027006712,0.7658227848101266,3.8387668110994997,0.765625,3.4637860640235076,0.7869718309859155
37,0.024323386895881132,0.9932249322493225,3.163600596535402,0.7626582278481012,3.0301102959537105,0.796875,2.731777856584205,0.8151408450704225
38,0.043684610803835885,0.983739837398374,3.5416276049582414,0.7689873417721519,3.510094393688567,0.76953125,3.141882586488586,0.7922535211267606
39,0.08409003110182113,0.9769647696476965,2.570643131723433,0.7658227848101266,2.2054219854043575,0.80859375,1.9883908866446423,0.8274647887323944
40,0.10147830810104705,0.959349593495935,2.5886403790258394,0.7373417721518988,2.782143811953955,0.701171875,2.5144372396906296,0.7253521126760564
41,0.033950770408652964,0.9905149051490515,2.7612991406492777,0.7531645569620253,2.8372593187704487,0.732421875,2.563664732908764,0.7552816901408451
42,0.025099121096674858,0.9905149051490515,2.491031340020948,0.7436708860759493,2.7163316429239153,0.7421875,2.450810264473213,0.7676056338028169
43,0.043772345114481095,0.981029810298103,2.8314842565399765,0.7563291139240507,4.389071266794152,0.720703125,3.959547608145846,0.7464788732394366
44,0.03493042502851939,0.9905149051490515,2.677629366203347,0.7310126582278481,3.4654598076086134,0.720703125,3.305425098655392,0.7447183098591549
45,0.023386561376842068,0.9932249322493225,3.219005943186848,0.7689873417721519,3.6547669324393897,0.767578125,3.3008191833491503,0.7887323943661971
46,0.013800729115969747,0.994579945799458,3.498837087641948,0.7689873417721519,3.763821922796725,0.77734375,3.4069097511152346,0.7975352112676056
47,0.009594821100344543,0.997289972899729,3.614789622223247,0.759493670886076,4.077772751983727,0.755859375,3.688532260813946,0.778169014084507
48,0.11179193692243697,0.9661246612466124,2.1520206747410437,0.7373417721518988,2.1552561035188367,0.748046875,1.9583900624703519,0.7658450704225352
49,0.05025013126198514,0.978319783197832,3.3129848218703475,0.7626582278481012,4.041544895938626,0.7421875,3.6441707655631546,0.7676056338028169
