epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.23133899353879364,0.7817679558011049,0.1376372786055717,0.8258064516129032,0.13817503916109505,0.8943661971830986,0.11789173822607348,0.9101123595505618
1,0.12237832474903064,0.8770718232044199,0.106984093283949,0.864516129032258,0.29177468024771397,0.7112676056338029,0.26185898099544597,0.7303370786516854
2,0.09878813194654616,0.8950276243093923,0.12264608601258407,0.8741935483870967,0.3102612203892163,0.7676056338028169,0.2582745319520113,0.8089887640449438
3,0.08979153027736898,0.9088397790055248,0.09615811753594185,0.8903225806451613,0.20455493246947914,0.7746478873239436,0.16866463808024962,0.8146067415730337
4,0.07632021141945032,0.925414364640884,0.11355534521346507,0.8838709677419355,0.273015387371858,0.852112676056338,0.22459825393259839,0.8764044943820225
5,0.0680771186878711,0.925414364640884,0.10464648623127423,0.8838709677419355,0.18805982917137312,0.8098591549295775,0.15382514795709631,0.848314606741573
6,0.06778888344187185,0.9281767955801105,0.10854213187620834,0.8806451612903226,0.24066489174368488,0.852112676056338,0.19949278948610136,0.8707865168539326
7,0.05284570952562686,0.9488950276243094,0.11016238970759948,0.896774193548387,0.14170906568457647,0.8309859154929577,0.12147695590894646,0.8539325842696629
8,0.048384319982813506,0.9530386740331491,0.09727692252453116,0.9,0.20372088031407157,0.8098591549295775,0.16741416296755549,0.848314606741573
9,0.04182250309092891,0.962707182320442,0.12471963682741437,0.896774193548387,0.14579453402175077,0.8732394366197183,0.12036687507463867,0.8932584269662921
10,0.043944298903665364,0.9475138121546961,0.11683805885014378,0.8774193548387097,0.1660430292907568,0.8380281690140845,0.136115213924773,0.8707865168539326
11,0.038947664692245504,0.9654696132596685,0.11751341344845001,0.9,0.20549005310831617,0.8732394366197183,0.16531003111766734,0.898876404494382
12,0.030433059082713248,0.9709944751381215,0.10835018977806847,0.8935483870967742,0.1475300256596916,0.9014084507042254,0.11932783584640848,0.9213483146067416
13,0.027613245282741294,0.9779005524861878,0.09707824621798336,0.9064516129032258,0.11963126209204193,0.8380281690140845,0.10029226238316113,0.8707865168539326
14,0.027049897412662328,0.9820441988950276,0.10942474463949874,0.8903225806451613,0.12154255605599529,0.8802816901408451,0.10172938929316117,0.8932584269662921
