Epoch,Generator Loss,Discriminator Loss
0,1.2346906661987305,-0.011294133961200714
1,1.2209910154342651,0.0008752420544624329
2,1.2404518127441406,-0.03980065882205963
3,1.2703744173049927,-0.010551661252975464
4,1.200763463973999,0.02496429532766342
5,1.1762683391571045,-0.01775500550866127
6,1.192539930343628,-0.029140803962945938
7,1.2162830829620361,0.05443371459841728
8,1.1480170488357544,-0.048407141119241714
9,1.0929954051971436,0.006746099330484867
10,1.1166120767593384,0.013040510937571526
11,1.0837451219558716,-0.011903814971446991
12,1.0462439060211182,0.04760186746716499
13,1.0018616914749146,-0.011955715715885162
14,1.0170512199401855,0.010594867169857025
15,0.9583442807197571,-0.01939479261636734
16,0.9058903455734253,0.025454513728618622
17,0.8906451463699341,0.019022293388843536
18,0.8727452754974365,0.00340995192527771
19,0.7426018714904785,0.009806632995605469
20,0.8031452894210815,-0.07181112468242645
21,0.7629551291465759,0.0322503000497818
22,0.7943364977836609,-0.12805145978927612
23,0.763210117816925,0.037686318159103394
24,0.7146755456924438,-0.05535271763801575
25,0.7283611297607422,0.004655748605728149
26,0.6869100332260132,-0.0017292201519012451
27,0.7338322401046753,-0.13793697953224182
28,0.6985548138618469,-0.23639319837093353
29,0.8531554937362671,-0.1502707302570343
30,0.8197564482688904,-0.04999610781669617
31,0.9011827707290649,-0.21566632390022278
32,0.7958872318267822,-0.28003302216529846
33,0.7412385940551758,-0.1506212055683136
34,0.7150095105171204,-0.28829896450042725
35,0.8556021451950073,-0.1636611372232437
36,0.9238844513893127,-0.12152457237243652
37,0.7090356349945068,-0.12709295749664307
38,0.75080806016922,-0.16863255202770233
39,0.6605697870254517,-0.0804576724767685
40,0.7237573862075806,0.13745790719985962
41,0.580698549747467,-0.0593336820602417
42,0.4635271728038788,0.060665667057037354
43,0.5790119767189026,0.05641341209411621
44,0.43965744972229004,0.15546268224716187
45,0.5909137725830078,0.032413482666015625
46,0.5152581930160522,0.09212163090705872
47,0.5418251156806946,0.265746533870697
48,0.6343544721603394,0.024400442838668823
49,0.49151214957237244,-0.020922094583511353
50,0.5792171359062195,-0.02182510495185852
