Epoch,Batch,Loss
186,0,-36.8228759765625
187,0,-36.33820724487305
188,0,-35.451114654541016
189,0,-36.71359634399414
190,0,-35.83074188232422
191,0,-36.69122314453125
192,0,-35.77675247192383
193,0,-36.450958251953125
194,0,-36.177528381347656
195,0,-36.75544738769531
196,0,-36.621917724609375
197,0,-36.61726760864258
198,0,-36.57806396484375
199,0,-36.850887298583984
200,0,-36.332191467285156
201,0,-36.48527908325195
202,0,-37.45564270019531
203,0,-37.04405975341797
204,0,-37.130409240722656
205,0,-38.257362365722656
206,0,-37.31685256958008
207,0,-36.73827362060547
208,0,-36.8426513671875
209,0,-38.007198333740234
210,0,-38.169097900390625
211,0,-37.099510192871094
212,0,-38.33062744140625
213,0,-38.880470275878906
214,0,-38.739620208740234
215,0,-38.503421783447266
216,0,-38.11232376098633
217,0,-37.52576446533203
218,0,-37.73004913330078
219,0,-39.07878112792969
220,0,-38.70201873779297
221,0,-37.342933654785156
222,0,-38.48214340209961
223,0,-37.859317779541016
224,0,-37.07299041748047
225,0,-38.878292083740234
226,0,-38.2532844543457
227,0,-36.26212692260742
228,0,-38.36167907714844
229,0,-39.15936279296875
230,0,-38.32820129394531
231,0,-37.852108001708984
232,0,-39.73004150390625
233,0,-38.94065856933594
234,0,-39.17837905883789
235,0,-39.067718505859375
236,0,-38.26542663574219
237,0,-39.75688171386719
238,0,-39.52989196777344
239,0,-39.22427749633789
240,0,-39.10715866088867
241,0,-40.29531478881836
242,0,-40.370513916015625
243,0,-37.82591247558594
244,0,-39.999977111816406
245,0,-39.27956008911133
246,0,-40.21867370605469
247,0,-39.89380645751953
248,0,-39.51490020751953
249,0,-39.45780563354492
250,0,-39.53619384765625
251,0,-39.758522033691406
252,0,-40.13822937011719
253,0,-40.499786376953125
254,0,-40.264278411865234
255,0,-41.005348205566406
256,0,-41.0941162109375
257,0,-42.2225227355957
258,0,-40.851226806640625
259,0,-40.961944580078125
260,0,-40.524208068847656
261,0,-41.8558235168457
262,0,-40.86434555053711
263,0,-40.26755142211914
264,0,-41.54253005981445
265,0,-40.810264587402344
266,0,-40.386566162109375
267,0,-40.729618072509766
268,0,-39.71414566040039
269,0,-41.13299560546875
270,0,-41.32468032836914
271,0,-40.71326446533203
272,0,-41.125457763671875
273,0,-40.94996643066406
274,0,-41.44257354736328
275,0,-38.826576232910156
276,0,-40.368202209472656
277,0,-40.81618118286133
278,0,-41.3597526550293
279,0,-40.9632453918457
280,0,-41.44839096069336
281,0,-41.45614242553711
282,0,-41.535072326660156
283,0,-40.51862335205078
284,0,-41.574798583984375
285,0,-40.9659423828125
286,0,-41.64031982421875
287,0,-41.567420959472656
288,0,-43.131492614746094
289,0,-42.63874435424805
290,0,-42.029090881347656
291,0,-41.6031608581543
292,0,-42.240203857421875
293,0,-42.07289123535156
294,0,-42.19743728637695
295,0,-41.54595184326172
296,0,-42.00710678100586
297,0,-42.71649169921875
298,0,-43.46424865722656
299,0,-43.04374694824219
300,0,-43.09062194824219
301,0,-43.316978454589844
302,0,-42.05291748046875
303,0,-43.62804412841797
304,0,-42.550262451171875
305,0,-42.839027404785156
306,0,-41.26295471191406
307,0,-44.649845123291016
308,0,-43.055503845214844
309,0,-41.881649017333984
310,0,-43.953857421875
311,0,-41.932159423828125
312,0,-43.47455978393555
313,0,-43.630489349365234
314,0,-43.4468994140625
315,0,-43.01145553588867
316,0,-43.022850036621094
317,0,-43.406490325927734
318,0,-42.95704650878906
319,0,-43.41498947143555
320,0,-42.18779754638672
321,0,-43.1463623046875
322,0,-43.346832275390625
323,0,-43.9845085144043
324,0,-45.15168380737305
325,0,-44.88690948486328
326,0,-46.14646911621094
327,0,-43.587650299072266
328,0,-44.489898681640625
329,0,-44.73115539550781
330,0,-43.94268035888672
331,0,-44.03588104248047
332,0,-43.65019226074219
333,0,-45.75324630737305
334,0,-42.92176818847656
335,0,-44.1512336730957
336,0,-42.30475997924805
337,0,-43.865699768066406
338,0,-44.71889877319336
339,0,-45.48546600341797
340,0,-45.12089157104492
341,0,-44.3189697265625
342,0,-44.355125427246094
343,0,-44.61284637451172
344,0,-44.22582244873047
345,0,-44.64344024658203
346,0,-44.676658630371094
347,0,-43.617225646972656
348,0,-43.85438537597656
349,0,-44.362281799316406
350,0,-44.26503372192383
351,0,-45.20286560058594
352,0,-44.23110580444336
353,0,-45.03199768066406
354,0,-43.4463996887207
355,0,-43.8438720703125
356,0,-43.37675857543945
357,0,-45.139163970947266
358,0,-43.05979919433594
359,0,-45.97652816772461
360,0,-46.07386779785156
361,0,-45.03272247314453
362,0,-46.527252197265625
363,0,-45.693668365478516
364,0,-46.16810607910156
365,0,-45.63544464111328
366,0,-45.92151641845703
367,0,-45.58917999267578
368,0,-47.65934753417969
369,0,-44.39716720581055
370,0,-45.26405334472656
371,0,-46.366477966308594
372,0,-44.68388366699219
373,0,-45.79436492919922
374,0,-47.233951568603516
375,0,-45.15809631347656
376,0,-46.511680603027344
377,0,-45.7989501953125
378,0,-46.0867805480957
379,0,-45.76665496826172
380,0,-47.68977355957031
381,0,-45.16249084472656
382,0,-46.739501953125
383,0,-48.187408447265625
384,0,-46.56211471557617
385,0,-46.01284408569336
386,0,-47.191429138183594
387,0,-46.184139251708984
388,0,-46.119873046875
389,0,-45.436397552490234
390,0,-46.764404296875
391,0,-46.37300491333008
392,0,-47.58111572265625
393,0,-46.865848541259766
394,0,-48.03511047363281
395,0,-47.647117614746094
396,0,-47.770606994628906
397,0,-49.00096130371094
398,0,-47.52912902832031
399,0,-44.99501419067383
400,0,-47.018157958984375
401,0,-48.79419708251953
402,0,-46.58887481689453
403,0,-47.990562438964844
404,0,-46.8684196472168
405,0,-47.733978271484375
406,0,-46.6553955078125
407,0,-47.68621826171875
408,0,-47.4855842590332
409,0,-48.62898254394531
410,0,-47.57233428955078
411,0,-48.19261169433594
412,0,-47.994483947753906
413,0,-48.12348556518555
414,0,-47.23931884765625
415,0,-49.547000885009766
416,0,-49.19203186035156
417,0,-47.17551040649414
418,0,-47.82176971435547
419,0,-48.66306686401367
420,0,-50.40311813354492
421,0,-48.176536560058594
422,0,-49.85460662841797
423,0,-48.866939544677734
424,0,-49.012882232666016
425,0,-49.37876892089844
426,0,-50.02865219116211
427,0,-49.396034240722656
428,0,-48.758094787597656
429,0,-48.56999588012695
430,0,-49.613197326660156
431,0,-50.14788818359375
432,0,-48.926700592041016
433,0,-49.10228729248047
434,0,-48.55162048339844
435,0,-48.3282356262207
436,0,-50.41253662109375
437,0,-48.59284210205078
438,0,-49.530487060546875
439,0,-48.717376708984375
440,0,-50.45160675048828
441,0,-50.74687194824219
442,0,-48.522151947021484
443,0,-50.57032012939453
444,0,-49.96544647216797
445,0,-49.3592529296875
446,0,-49.780128479003906
447,0,-50.21082305908203
448,0,-51.51339340209961
449,0,-49.87124252319336
450,0,-50.437469482421875
451,0,-51.10871887207031
452,0,-51.26974868774414
453,0,-48.66184997558594
454,0,-50.52275085449219
455,0,-52.405914306640625
456,0,-50.834999084472656
457,0,-51.39751434326172
458,0,-50.08653259277344
459,0,-52.993560791015625
460,0,-52.13369369506836
461,0,-51.80558776855469
462,0,-51.92873764038086
463,0,-51.08372116088867
464,0,-49.95944595336914
465,0,-52.02058029174805
466,0,-52.909114837646484
467,0,-51.14984130859375
468,0,-52.30902862548828
469,0,-51.81504821777344
470,0,-50.65669631958008
471,0,-52.4149284362793
472,0,-53.22624206542969
473,0,-52.570350646972656
474,0,-52.43793487548828
475,0,-53.03289031982422
476,0,-52.93273162841797
477,0,-52.90401077270508
478,0,-51.27387237548828
479,0,-54.48500061035156
480,0,-51.811134338378906
481,0,-52.71124267578125
482,0,-53.031639099121094
483,0,-51.82289505004883
484,0,-53.22522735595703
485,0,-52.78889083862305
486,0,-52.25848388671875
487,0,-52.561031341552734
488,0,-53.24093246459961
489,0,-52.35151672363281
490,0,-54.4890022277832
491,0,-54.55420684814453
492,0,-53.09661102294922
493,0,-52.311187744140625
494,0,-54.655765533447266
495,0,-51.805538177490234
496,0,-54.22191619873047
497,0,-53.20122146606445
498,0,-53.755550384521484
499,0,-52.954490661621094
500,0,-51.533695220947266
501,0,-54.108036041259766
502,0,-55.17510223388672
503,0,-52.584739685058594
504,0,-52.78266143798828
505,0,-53.474037170410156
506,0,-54.531166076660156
507,0,-55.309974670410156
508,0,-54.61275100708008
509,0,-52.244873046875
510,0,-55.061431884765625
511,0,-54.409786224365234
512,0,-55.73311233520508
513,0,-55.29307174682617
514,0,-54.243507385253906
515,0,-54.654579162597656
516,0,-54.802093505859375
517,0,-53.16275405883789
518,0,-56.053871154785156
519,0,-53.876564025878906
520,0,-54.96150207519531
521,0,-55.8024787902832
522,0,-55.388946533203125
523,0,-56.28990173339844
524,0,-55.13652801513672
525,0,-55.80271530151367
526,0,-55.58877182006836
527,0,-55.275699615478516
528,0,-56.93641662597656
529,0,-54.49153518676758
530,0,-56.323753356933594
531,0,-55.570552825927734
532,0,-55.139469146728516
533,0,-56.46497344970703
534,0,-59.048336029052734
535,0,-57.54039001464844
536,0,-57.14387512207031
537,0,-55.88003158569336
538,0,-57.80206298828125
539,0,-56.58078384399414
540,0,-56.99159240722656
541,0,-57.498146057128906
542,0,-55.44002914428711
543,0,-56.20058822631836
544,0,-57.44255828857422
545,0,-58.7490234375
546,0,-57.74191665649414
547,0,-56.45293045043945
548,0,-57.36166763305664
549,0,-58.151344299316406
550,0,-58.076786041259766
551,0,-55.862884521484375
552,0,-59.099884033203125
553,0,-59.12995529174805
554,0,-57.918190002441406
555,0,-57.6241455078125
556,0,-58.281925201416016
557,0,-56.633155822753906
558,0,-57.09034729003906
559,0,-57.285484313964844
560,0,-59.092933654785156
561,0,-59.32429504394531
562,0,-58.18196105957031
563,0,-58.725341796875
564,0,-59.83259582519531
565,0,-58.97823715209961
566,0,-60.518245697021484
567,0,-58.78691101074219
568,0,-58.33000564575195
569,0,-60.251747131347656
570,0,-58.47625732421875
571,0,-59.431365966796875
572,0,-58.907562255859375
573,0,-59.52141571044922
574,0,-59.26911926269531
575,0,-58.58418273925781
576,0,-59.078948974609375
577,0,-59.27752685546875
578,0,-58.886837005615234
579,0,-60.19377899169922
580,0,-59.683677673339844
581,0,-61.47589874267578
582,0,-62.24197769165039
583,0,-60.55176544189453
584,0,-59.90794372558594
585,0,-59.032752990722656
586,0,-60.47993469238281
587,0,-60.91118240356445
588,0,-60.38200759887695
589,0,-60.12645721435547
590,0,-61.0225830078125
591,0,-61.80297088623047
592,0,-60.38990783691406
593,0,-61.188621520996094
594,0,-61.196834564208984
595,0,-59.72575378417969
596,0,-60.19194030761719
597,0,-62.00320816040039
598,0,-62.020965576171875
599,0,-60.94792938232422
600,0,-61.092525482177734
601,0,-62.26117706298828
602,0,-62.086456298828125
603,0,-64.43915557861328
604,0,-62.13468933105469
605,0,-61.449161529541016
606,0,-61.500946044921875
607,0,-62.063636779785156
608,0,-62.3343505859375
609,0,-63.1256103515625
610,0,-63.543861389160156
611,0,-63.120601654052734
612,0,-63.330074310302734
613,0,-64.1575927734375
614,0,-62.56534194946289
615,0,-63.65177917480469
616,0,-62.81407928466797
617,0,-63.20799255371094
618,0,-62.705448150634766
619,0,-61.709716796875
620,0,-65.3819808959961
621,0,-65.6357650756836
622,0,-62.84893035888672
623,0,-63.363006591796875
624,0,-62.927616119384766
625,0,-65.28858184814453
626,0,-63.52245330810547
627,0,-64.90666198730469
628,0,-64.24301147460938
629,0,-63.405399322509766
630,0,-65.92388916015625
631,0,-64.34098052978516
632,0,-65.83872985839844
633,0,-64.37220764160156
634,0,-65.13422393798828
635,0,-63.49188232421875
636,0,-64.93377685546875
637,0,-63.63557052612305
638,0,-66.02991485595703
639,0,-67.26177978515625
640,0,-65.03663635253906
641,0,-65.16712951660156
642,0,-65.28351593017578
643,0,-65.99694061279297
644,0,-64.34806060791016
645,0,-67.16619873046875
646,0,-67.95193481445312
647,0,-67.89912414550781
648,0,-68.25695037841797
649,0,-65.84102630615234
650,0,-67.01954650878906
651,0,-66.88983917236328
652,0,-67.30442810058594
653,0,-66.35836791992188
654,0,-68.09036254882812
655,0,-66.05241394042969
656,0,-69.81285095214844
657,0,-66.93450164794922
658,0,-68.30531311035156
659,0,-67.81263732910156
660,0,-68.47037506103516
661,0,-67.20817565917969
662,0,-69.1983642578125
663,0,-65.23280334472656
664,0,-69.69010925292969
665,0,-70.10350799560547
666,0,-68.24855041503906
667,0,-68.59173583984375
668,0,-69.05558013916016
669,0,-69.23514556884766
670,0,-68.7650146484375
671,0,-69.46346282958984
672,0,-67.0338134765625
673,0,-69.49918365478516
674,0,-70.09774780273438
675,0,-70.91539001464844
676,0,-68.69361114501953
677,0,-70.06072998046875
678,0,-69.86638641357422
679,0,-70.98251342773438
680,0,-69.7749252319336
681,0,-70.34310913085938
682,0,-68.08412170410156
683,0,-69.1436767578125
684,0,-69.14704895019531
685,0,-69.15837097167969
686,0,-70.3759765625
687,0,-71.5483169555664
688,0,-69.51814270019531
689,0,-68.8929443359375
690,0,-70.05465698242188
691,0,-71.44001770019531
692,0,-72.40059661865234
693,0,-70.25312042236328
694,0,-70.88525390625
695,0,-71.73585510253906
696,0,-72.59017944335938
697,0,-72.08323669433594
698,0,-71.84746551513672
699,0,-73.61689758300781
700,0,-73.4568099975586
701,0,-73.68297576904297
702,0,-72.82575225830078
703,0,-73.93589782714844
704,0,-72.32066345214844
705,0,-72.18630981445312
706,0,-73.76668548583984
707,0,-72.87586975097656
708,0,-72.1341323852539
709,0,-71.74276733398438
710,0,-72.71114349365234
711,0,-74.38780975341797
712,0,-72.63125610351562
713,0,-72.7960433959961
714,0,-74.8112564086914
715,0,-72.89733123779297
716,0,-73.92517852783203
717,0,-72.87163543701172
718,0,-72.79700469970703
719,0,-76.30134582519531
720,0,-75.75263977050781
721,0,-74.72349548339844
722,0,-74.62823486328125
723,0,-73.99437713623047
724,0,-75.4010238647461
725,0,-75.51920318603516
726,0,-75.43082427978516
727,0,-74.37942504882812
728,0,-75.62578582763672
729,0,-77.14653778076172
730,0,-76.52581787109375
731,0,-75.44137573242188
732,0,-75.44036865234375
733,0,-77.72549438476562
734,0,-76.37059783935547
735,0,-75.43624114990234
736,0,-74.87186431884766
737,0,-78.09587097167969
738,0,-77.7068862915039
739,0,-77.63360595703125
740,0,-77.51702880859375
741,0,-76.09718322753906
742,0,-75.44418334960938
743,0,-77.81208801269531
744,0,-76.80658721923828
745,0,-77.20361328125
746,0,-77.21196746826172
747,0,-77.42781829833984
748,0,-76.48211669921875
749,0,-78.70159912109375
750,0,-77.10188293457031
751,0,-78.59349060058594
752,0,-78.40547180175781
753,0,-79.02230834960938
754,0,-79.26018524169922
755,0,-80.05670166015625
756,0,-77.04088592529297
757,0,-81.56864929199219
758,0,-79.26161193847656
759,0,-82.09383392333984
760,0,-79.45197296142578
761,0,-78.85936737060547
762,0,-81.18501281738281
763,0,-80.55267333984375
764,0,-80.00635528564453
765,0,-80.95430755615234
766,0,-80.84895324707031
767,0,-80.31694030761719
768,0,-80.90718841552734
769,0,-80.0942153930664
770,0,-80.22991943359375
771,0,-80.84317779541016
772,0,-82.49015045166016
773,0,-83.25053405761719
774,0,-79.87196350097656
775,0,-82.08953094482422
776,0,-82.88575744628906
777,0,-83.02499389648438
778,0,-82.20623016357422
779,0,-82.58718872070312
780,0,-83.07270812988281
781,0,-82.45504760742188
782,0,-81.90013885498047
783,0,-83.57890319824219
784,0,-81.25798034667969
785,0,-83.90985107421875
786,0,-82.26271057128906
787,0,-85.97935485839844
788,0,-83.66995239257812
789,0,-83.30471801757812
790,0,-80.50385284423828
791,0,-82.29182434082031
792,0,-84.50785064697266
793,0,-83.58917236328125
794,0,-84.70087432861328
795,0,-83.95262145996094
796,0,-84.09256744384766
797,0,-81.8642807006836
798,0,-85.60092163085938
799,0,-84.94644927978516
800,0,-83.90412902832031
801,0,-85.65790557861328
802,0,-82.88288879394531
803,0,-86.0368423461914
804,0,-86.69416046142578
805,0,-84.11944580078125
806,0,-87.61000061035156
807,0,-85.70892333984375
808,0,-85.5300521850586
809,0,-83.98492431640625
810,0,-87.10243225097656
811,0,-86.47514343261719
812,0,-85.838623046875
813,0,-87.88951110839844
814,0,-86.64423370361328
815,0,-87.17774200439453
816,0,-86.06153869628906
817,0,-87.78038024902344
818,0,-87.15972137451172
819,0,-87.52880096435547
820,0,-87.15650177001953
821,0,-87.71337127685547
822,0,-87.01399230957031
823,0,-87.97331237792969
824,0,-88.31298828125
825,0,-84.8964614868164
826,0,-85.50349426269531
827,0,-87.62550354003906
828,0,-88.160888671875
829,0,-89.0180892944336
830,0,-88.21305847167969
831,0,-90.0058364868164
832,0,-87.48155212402344
833,0,-88.07234191894531
834,0,-87.49635314941406
835,0,-87.18547058105469
836,0,-90.05250549316406
837,0,-87.19613647460938
838,0,-87.4934310913086
839,0,-88.56951904296875
840,0,-91.01167297363281
841,0,-87.21552276611328
842,0,-91.56632995605469
843,0,-90.36114501953125
844,0,-90.46700286865234
845,0,-91.11988067626953
846,0,-88.01535034179688
847,0,-90.6692886352539
848,0,-90.63350677490234
849,0,-93.56050109863281
850,0,-92.28852844238281
851,0,-92.68910217285156
852,0,-89.99739074707031
853,0,-91.80291748046875
854,0,-92.42045593261719
855,0,-91.532470703125
856,0,-93.9280014038086
857,0,-90.26338195800781
858,0,-93.86207580566406
859,0,-91.59521484375
860,0,-93.79918670654297
861,0,-91.88604736328125
862,0,-94.42802429199219
863,0,-93.20755767822266
864,0,-94.05690002441406
865,0,-93.22181701660156
866,0,-93.66031646728516
867,0,-93.7883071899414
868,0,-92.86512756347656
869,0,-94.20083618164062
870,0,-93.99165344238281
871,0,-96.05569458007812
872,0,-95.68345642089844
873,0,-93.55768585205078
874,0,-95.96636962890625
875,0,-94.28402709960938
876,0,-95.58345794677734
877,0,-92.76455688476562
878,0,-95.57437133789062
879,0,-95.93363189697266
880,0,-92.39276885986328
881,0,-99.0265121459961
882,0,-94.41157531738281
883,0,-96.71424865722656
884,0,-96.2763900756836
885,0,-96.94480895996094
886,0,-98.58950805664062
887,0,-96.9810791015625
888,0,-97.76193237304688
889,0,-97.07854461669922
890,0,-96.23197937011719
891,0,-98.67740631103516
892,0,-98.32308197021484
893,0,-97.24458312988281
894,0,-99.09031677246094
895,0,-97.63877868652344
896,0,-99.90606689453125
897,0,-98.11273193359375
898,0,-100.32888793945312
899,0,-100.239501953125
900,0,-99.49113464355469
901,0,-99.32063293457031
902,0,-98.17738342285156
903,0,-99.4301528930664
904,0,-101.04491424560547
905,0,-99.54652404785156
906,0,-97.15233612060547
907,0,-100.14620971679688
908,0,-99.59990692138672
909,0,-99.93159484863281
910,0,-99.55088806152344
911,0,-101.69102478027344
912,0,-99.03912353515625
913,0,-101.00152587890625
914,0,-99.92967987060547
915,0,-101.61473083496094
916,0,-99.64141845703125
917,0,-99.82684326171875
918,0,-100.94332122802734
919,0,-100.68860626220703
920,0,-102.99923706054688
921,0,-102.5107421875
922,0,-102.77445220947266
923,0,-102.32430267333984
924,0,-104.33059692382812
925,0,-102.9002456665039
926,0,-106.25103759765625
927,0,-103.23812103271484
928,0,-101.48321533203125
929,0,-102.1341323852539
930,0,-103.69586181640625
931,0,-104.97264099121094
932,0,-104.70085144042969
933,0,-103.74532318115234
934,0,-102.31436157226562
935,0,-104.27330780029297
936,0,-107.0234603881836
937,0,-106.03870391845703
938,0,-104.79048156738281
939,0,-106.02043914794922
940,0,-104.6832275390625
941,0,-103.87505340576172
942,0,-105.61519622802734
943,0,-104.35516357421875
944,0,-105.55502319335938
945,0,-106.84309387207031
946,0,-106.00761413574219
947,0,-106.99371337890625
948,0,-107.22807312011719
949,0,-107.56002044677734
950,0,-106.9139404296875
951,0,-105.57892608642578
952,0,-107.5155258178711
953,0,-107.70712280273438
954,0,-108.63358306884766
955,0,-108.62611389160156
956,0,-110.2831802368164
957,0,-109.99884796142578
958,0,-107.24455261230469
959,0,-107.685791015625
960,0,-108.68783569335938
961,0,-108.6170425415039
962,0,-110.24168395996094
963,0,-110.35931396484375
964,0,-109.77981567382812
965,0,-111.03460693359375
966,0,-109.4058837890625
967,0,-108.2642822265625
968,0,-108.70624542236328
969,0,-109.83084869384766
970,0,-108.09080505371094
971,0,-111.95724487304688
972,0,-109.6026840209961
973,0,-110.06719207763672
974,0,-109.06098937988281
975,0,-108.88623046875
976,0,-111.57620239257812
977,0,-110.30052185058594
978,0,-111.86141967773438
979,0,-111.35443115234375
980,0,-113.40196228027344
981,0,-111.80509948730469
982,0,-111.39620971679688
983,0,-112.75306701660156
984,0,-115.0795669555664
985,0,-110.21855163574219
986,0,-114.26451110839844
987,0,-111.30506896972656
988,0,-113.92195129394531
989,0,-114.39892578125
990,0,-112.64512634277344
991,0,-112.11090087890625
992,0,-114.39262390136719
993,0,-113.18914794921875
994,0,-111.92736053466797
995,0,-112.8369140625
996,0,-113.91159057617188
997,0,-115.15027618408203
998,0,-111.90721130371094
999,0,-114.00366973876953
