Epoch,Generator Loss,Discriminator Loss
0,1.0543206930160522,-0.007127478718757629
1,1.0878841876983643,-0.002534933388233185
2,1.0693806409835815,0.011847667396068573
3,0.9990878701210022,-0.006097964942455292
4,0.9952853322029114,-0.0021808594465255737
5,1.0190339088439941,-0.05946722626686096
6,1.00375497341156,-0.11040116846561432
7,0.9367669224739075,-0.06151287257671356
8,0.924114465713501,-0.1192348301410675
9,0.8743788003921509,-0.15076598525047302
10,0.841320276260376,-0.13254159688949585
11,0.8195146918296814,-0.11419454216957092
12,0.7144699692726135,-0.15315386652946472
13,0.7254297733306885,-0.19451004266738892
14,0.6543065309524536,-0.26246652007102966
15,0.604809582233429,-0.20998066663742065
16,0.5232997536659241,-0.2461821436882019
17,0.506084680557251,-0.1542602777481079
18,0.39266055822372437,-0.22045040130615234
19,0.31490498781204224,-0.2761135697364807
20,0.29538053274154663,-0.33820784091949463
21,0.25053471326828003,-0.18563228845596313
22,0.11154639720916748,-0.2698328495025635
23,0.148415207862854,-0.3259859085083008
24,0.09375232458114624,-0.22710025310516357
25,0.05503582954406738,-0.24475276470184326
26,0.03547382354736328,-0.24643397331237793
27,-0.13718271255493164,-0.30340325832366943
28,-0.10559630393981934,-0.3564300537109375
29,-0.13939154148101807,-0.4141106605529785
30,-0.2527772784233093,-0.3635042905807495
31,-0.31707143783569336,-0.3223460912704468
32,-0.29048144817352295,-0.35897254943847656
33,-0.27223455905914307,-0.3118048906326294
34,-0.34094303846359253,-0.27612829208374023
35,-0.36230772733688354,-0.36379730701446533
36,-0.3111865520477295,-0.15304648876190186
37,-0.3874644637107849,-0.3271447420120239
38,-0.46821439266204834,-0.22032606601715088
39,-0.5146762132644653,-0.2352219820022583
40,-0.4868072271347046,-0.06556189060211182
41,-0.504814088344574,-0.049941301345825195
42,-0.5987641215324402,-0.2020498514175415
43,-0.5032615065574646,0.002387404441833496
44,-0.5105024576187134,-0.1296238899230957
45,-0.4992789626121521,0.04786956310272217
46,-0.4084661602973938,0.03102421760559082
47,-0.5812135338783264,-0.034165024757385254
48,-0.5071922540664673,-0.11967122554779053
49,-0.5199753046035767,-0.23894035816192627
50,-0.44087880849838257,-0.09436309337615967
51,-0.41817790269851685,-0.021461129188537598
52,-0.5218387842178345,0.06422913074493408
53,-0.4732828736305237,-0.022351622581481934
54,-0.4839935898780823,0.03553307056427002
55,-0.533685028553009,-0.08201932907104492
56,-0.5934746265411377,-0.09280276298522949
57,-0.5324775576591492,-0.01445317268371582
58,-0.5019624829292297,-0.033805012702941895
59,-0.6430153846740723,0.06998825073242188
60,-0.6558615565299988,0.031189918518066406
61,-0.6735312342643738,0.04610610008239746
62,-0.5604574680328369,-0.20550143718719482
63,-0.6227135062217712,0.16700851917266846
64,-0.5813541412353516,0.11595261096954346
65,-0.5759668350219727,-0.0850677490234375
66,-0.6161581873893738,-0.0636446475982666
67,-0.8286792635917664,0.050185203552246094
68,-0.7195785045623779,-0.16166651248931885
69,-0.7985870242118835,-0.05250656604766846
70,-0.7285730242729187,-0.09006452560424805
71,-0.8599154353141785,-0.029776453971862793
72,-0.7364549040794373,-0.0551910400390625
73,-0.8256333470344543,0.06212592124938965
74,-0.840986967086792,0.0016586780548095703
75,-0.8802024722099304,0.05269312858581543
76,-0.8904193043708801,-0.02365124225616455
77,-0.8678812980651855,0.14969074726104736
78,-0.928215503692627,0.07961559295654297
79,-0.8228251934051514,-0.021067500114440918
80,-0.9962549209594727,0.13078463077545166
81,-0.9097921252250671,0.08373403549194336
82,-0.858223557472229,-0.11742198467254639
83,-0.9018396139144897,-0.17400217056274414
84,-0.9222471714019775,0.12995457649230957
85,-0.8387701511383057,-0.10134148597717285
86,-0.7446779012680054,-0.08728885650634766
87,-0.8573674559593201,-0.07590532302856445
88,-0.9030433297157288,-0.08336853981018066
89,-0.9144579768180847,0.07822716236114502
90,-0.9451675415039062,-0.14681971073150635
91,-0.8608379364013672,-0.09911048412322998
92,-0.9428524374961853,-0.09015059471130371
93,-0.9294737577438354,-0.005995512008666992
94,-0.9547358155250549,0.007094383239746094
95,-0.982113778591156,0.04258370399475098
96,-1.073584794998169,0.1271439790725708
97,-1.0495014190673828,0.09236311912536621
98,-1.1935900449752808,0.07142043113708496
99,-1.1312148571014404,0.2049638032913208
100,-1.0305211544036865,0.2974393367767334
101,-1.0528111457824707,0.14650404453277588
102,-1.0847644805908203,0.24596130847930908
103,-1.1103777885437012,0.17667150497436523
104,-1.1131856441497803,0.20236265659332275
105,-1.1264450550079346,0.14273607730865479
106,-1.100515365600586,0.08860385417938232
107,-1.044529676437378,0.26850783824920654
108,-1.0974717140197754,0.10884654521942139
109,-1.0555877685546875,-0.08404529094696045
110,-1.11971914768219,-0.09400022029876709
111,-1.1737055778503418,-0.02566051483154297
112,-0.9408290386199951,0.1190955638885498
113,-0.9340265989303589,-0.001031041145324707
114,-0.8965158462524414,-0.009663939476013184
115,-0.9902494549751282,-0.11225473880767822
116,-0.9540331959724426,0.04922676086425781
117,-0.9395058751106262,0.05694770812988281
118,-1.010270357131958,-0.06588315963745117
119,-0.9581993818283081,-0.10261762142181396
120,-0.9495463967323303,0.09232914447784424
121,-0.8372331857681274,0.007034778594970703
122,-1.0477824211120605,0.03299999237060547
123,-0.8821151256561279,0.0019383430480957031
124,-1.0360827445983887,-0.06977856159210205
125,-1.0298922061920166,-0.05063188076019287
126,-0.9416420459747314,-0.1859598159790039
127,-0.868876576423645,-0.16700506210327148
128,-1.0751242637634277,-0.19231629371643066
129,-0.9556780457496643,-0.04124641418457031
130,-0.9528814554214478,-0.1398991346359253
131,-1.0150277614593506,-0.06383442878723145
132,-0.9639050960540771,-0.07503879070281982
133,-0.9792337417602539,-0.051432013511657715
134,-1.1339256763458252,-0.04312741756439209
135,-1.0874710083007812,-0.07948386669158936
136,-1.2055845260620117,0.11117362976074219
137,-1.1703310012817383,0.0538787841796875
138,-1.2375718355178833,0.16104888916015625
139,-1.2341787815093994,0.31908655166625977
140,-1.2478145360946655,0.10368597507476807
141,-1.3684797286987305,0.12955868244171143
142,-1.4002530574798584,0.303932785987854
143,-1.3154863119125366,0.22984707355499268
144,-1.3238887786865234,0.23909878730773926
145,-1.282694935798645,-0.030598759651184082
146,-1.361846685409546,-0.013432502746582031
