Epoch,Batch,Loss
159,0,-9.020692825317383
160,0,-8.95834732055664
161,0,-9.063944816589355
162,0,-9.249017715454102
163,0,-8.935714721679688
164,0,-9.579334259033203
165,0,-9.600022315979004
166,0,-8.931662559509277
167,0,-9.5089750289917
168,0,-8.975669860839844
169,0,-9.613155364990234
170,0,-9.120166778564453
171,0,-9.45232105255127
172,0,-9.395610809326172
173,0,-9.511189460754395
174,0,-9.20364761352539
175,0,-9.554071426391602
176,0,-9.55693244934082
177,0,-9.775466918945312
178,0,-9.307572364807129
179,0,-9.74703598022461
180,0,-9.775957107543945
181,0,-10.171664237976074
182,0,-10.123207092285156
183,0,-10.045692443847656
184,0,-10.18516731262207
185,0,-9.526049613952637
186,0,-9.558330535888672
187,0,-10.008337020874023
188,0,-10.484283447265625
189,0,-10.36442756652832
190,0,-9.519283294677734
191,0,-9.66575813293457
192,0,-10.005237579345703
193,0,-10.29214859008789
194,0,-9.410659790039062
195,0,-10.473453521728516
196,0,-10.334434509277344
197,0,-10.515983581542969
198,0,-10.130125045776367
199,0,-10.813791275024414
200,0,-10.499716758728027
201,0,-10.705440521240234
202,0,-9.973163604736328
203,0,-10.631597518920898
204,0,-9.731733322143555
205,0,-10.045096397399902
206,0,-10.191219329833984
207,0,-10.68537712097168
208,0,-11.234394073486328
209,0,-10.389350891113281
210,0,-10.975983619689941
211,0,-10.87415885925293
212,0,-10.753134727478027
213,0,-10.721094131469727
214,0,-10.574188232421875
215,0,-10.675317764282227
216,0,-11.026758193969727
217,0,-11.223625183105469
218,0,-10.458837509155273
219,0,-10.858083724975586
220,0,-11.081197738647461
221,0,-10.472467422485352
222,0,-10.85683822631836
223,0,-10.699462890625
224,0,-10.756174087524414
225,0,-11.106277465820312
226,0,-11.192134857177734
227,0,-11.115967750549316
228,0,-10.361104965209961
229,0,-11.009210586547852
230,0,-11.04361629486084
231,0,-11.222969055175781
232,0,-10.461599349975586
233,0,-11.299522399902344
234,0,-11.26357650756836
235,0,-11.512197494506836
236,0,-10.672761917114258
237,0,-11.064482688903809
238,0,-11.726826667785645
239,0,-10.6986083984375
240,0,-10.994525909423828
241,0,-10.699869155883789
242,0,-11.640399932861328
243,0,-11.109867095947266
244,0,-11.715364456176758
245,0,-11.250094413757324
246,0,-11.372371673583984
247,0,-11.1527099609375
248,0,-11.29892349243164
249,0,-11.861830711364746
250,0,-10.70448112487793
251,0,-11.456989288330078
252,0,-11.145106315612793
253,0,-11.523427963256836
254,0,-10.907064437866211
255,0,-11.645418167114258
256,0,-11.418743133544922
257,0,-11.826303482055664
258,0,-11.129429817199707
259,0,-11.212220191955566
260,0,-11.638532638549805
261,0,-11.606847763061523
262,0,-10.868114471435547
263,0,-11.703369140625
264,0,-11.641511917114258
265,0,-11.676356315612793
266,0,-11.38859748840332
267,0,-11.82546615600586
268,0,-11.024467468261719
269,0,-11.04507827758789
270,0,-11.791975021362305
271,0,-12.122602462768555
272,0,-11.73710823059082
273,0,-11.419746398925781
274,0,-11.836116790771484
275,0,-11.476834297180176
276,0,-11.733013153076172
277,0,-12.003355026245117
278,0,-11.700723648071289
279,0,-11.615377426147461
280,0,-12.156972885131836
281,0,-11.935773849487305
282,0,-12.03375244140625
283,0,-11.995652198791504
284,0,-11.548849105834961
285,0,-12.270355224609375
286,0,-11.802576065063477
287,0,-11.755706787109375
288,0,-11.878519058227539
289,0,-11.82433795928955
290,0,-12.166397094726562
291,0,-12.175434112548828
292,0,-11.413908004760742
293,0,-12.254938125610352
294,0,-11.697052001953125
295,0,-11.791427612304688
296,0,-11.229610443115234
297,0,-11.517484664916992
298,0,-12.078587532043457
299,0,-12.43956184387207
300,0,-11.915329933166504
301,0,-12.093929290771484
302,0,-11.524923324584961
303,0,-12.158197402954102
304,0,-12.445388793945312
305,0,-12.463410377502441
306,0,-12.326937675476074
307,0,-12.125639915466309
308,0,-12.527320861816406
309,0,-12.902975082397461
310,0,-12.360208511352539
311,0,-12.491349220275879
312,0,-12.563102722167969
313,0,-12.001644134521484
314,0,-12.011129379272461
315,0,-12.168600082397461
316,0,-12.226409912109375
317,0,-12.989664077758789
318,0,-11.91022777557373
319,0,-11.82844352722168
320,0,-12.480988502502441
321,0,-12.811052322387695
322,0,-13.051300048828125
323,0,-12.456130981445312
324,0,-12.824837684631348
325,0,-11.715475082397461
326,0,-12.382515907287598
327,0,-13.138593673706055
328,0,-13.208334922790527
329,0,-12.874614715576172
330,0,-11.572246551513672
331,0,-12.92090129852295
332,0,-12.703912734985352
333,0,-13.215194702148438
334,0,-12.855052947998047
335,0,-13.155570983886719
336,0,-11.919563293457031
337,0,-13.162317276000977
338,0,-12.450005531311035
339,0,-12.216693878173828
340,0,-11.856432914733887
341,0,-12.234216690063477
342,0,-12.09836196899414
343,0,-12.637353897094727
344,0,-12.10292911529541
345,0,-12.489648818969727
346,0,-12.365825653076172
347,0,-12.240516662597656
348,0,-12.391952514648438
349,0,-13.007453918457031
350,0,-12.625490188598633
351,0,-12.822420120239258
352,0,-12.234123229980469
353,0,-13.340253829956055
354,0,-13.149101257324219
355,0,-13.281495094299316
356,0,-12.64937686920166
357,0,-12.57210922241211
358,0,-12.50927448272705
359,0,-13.050544738769531
360,0,-12.680269241333008
361,0,-13.09792709350586
362,0,-12.396169662475586
363,0,-12.49178695678711
364,0,-12.739229202270508
365,0,-12.66787338256836
366,0,-12.477590560913086
367,0,-12.764211654663086
368,0,-13.098953247070312
369,0,-12.437276840209961
370,0,-12.351964950561523
371,0,-12.439083099365234
372,0,-12.628448486328125
373,0,-13.052062034606934
374,0,-13.00698184967041
375,0,-13.425430297851562
376,0,-12.491586685180664
377,0,-12.930717468261719
378,0,-13.3021879196167
379,0,-12.636457443237305
380,0,-12.615408897399902
381,0,-12.870325088500977
382,0,-13.716564178466797
383,0,-12.940628051757812
384,0,-13.208517074584961
385,0,-13.98556137084961
386,0,-13.16340446472168
387,0,-12.65518569946289
388,0,-13.38050651550293
389,0,-13.636045455932617
390,0,-13.500478744506836
391,0,-12.858156204223633
392,0,-12.377962112426758
393,0,-13.775603294372559
394,0,-14.254511833190918
395,0,-13.703655242919922
396,0,-12.865934371948242
397,0,-13.276100158691406
398,0,-13.368663787841797
399,0,-13.709935188293457
400,0,-13.456275939941406
401,0,-13.394207954406738
402,0,-13.099294662475586
403,0,-13.227840423583984
404,0,-13.508010864257812
405,0,-12.913507461547852
406,0,-13.296892166137695
407,0,-14.202414512634277
408,0,-13.146855354309082
409,0,-13.24657154083252
410,0,-13.5191011428833
411,0,-13.13382339477539
412,0,-13.564138412475586
413,0,-13.538118362426758
414,0,-12.69839859008789
415,0,-13.417917251586914
416,0,-13.642107009887695
417,0,-14.052825927734375
418,0,-13.679082870483398
419,0,-13.79591178894043
420,0,-12.162250518798828
421,0,-13.13992691040039
422,0,-13.119853973388672
423,0,-13.113931655883789
424,0,-13.766525268554688
425,0,-13.734041213989258
426,0,-12.671016693115234
427,0,-14.063140869140625
428,0,-14.38920783996582
429,0,-13.884554862976074
430,0,-12.846007347106934
431,0,-14.474279403686523
432,0,-13.254234313964844
433,0,-13.396230697631836
434,0,-13.260395050048828
435,0,-14.169381141662598
436,0,-13.606170654296875
437,0,-13.946531295776367
438,0,-14.38007640838623
439,0,-14.04751205444336
440,0,-14.015853881835938
441,0,-13.522842407226562
442,0,-13.457622528076172
443,0,-14.082119941711426
444,0,-13.645267486572266
445,0,-14.108855247497559
446,0,-13.916234970092773
447,0,-13.258838653564453
448,0,-13.245068550109863
449,0,-14.151836395263672
450,0,-14.456741333007812
451,0,-13.910160064697266
452,0,-14.441303253173828
453,0,-14.33594036102295
454,0,-13.927635192871094
455,0,-13.915532112121582
456,0,-14.387182235717773
457,0,-13.904702186584473
458,0,-14.311108589172363
459,0,-13.372224807739258
460,0,-13.798455238342285
461,0,-14.04841423034668
462,0,-14.230266571044922
463,0,-14.406824111938477
464,0,-15.086320877075195
465,0,-13.90218734741211
466,0,-14.758862495422363
467,0,-14.173985481262207
468,0,-14.61324691772461
469,0,-14.642778396606445
470,0,-14.497071266174316
471,0,-14.255512237548828
472,0,-14.122175216674805
473,0,-14.349908828735352
474,0,-14.64983081817627
475,0,-14.535491943359375
476,0,-14.459978103637695
477,0,-14.644312858581543
478,0,-14.650960922241211
479,0,-14.230653762817383
480,0,-13.672654151916504
481,0,-14.273231506347656
482,0,-14.212322235107422
483,0,-13.557790756225586
484,0,-14.499991416931152
485,0,-14.045877456665039
486,0,-14.049787521362305
487,0,-14.741289138793945
488,0,-13.639049530029297
489,0,-13.874340057373047
490,0,-14.885583877563477
491,0,-14.590707778930664
492,0,-14.28806209564209
493,0,-15.340654373168945
494,0,-14.610359191894531
495,0,-14.008879661560059
496,0,-13.846580505371094
497,0,-14.380157470703125
498,0,-14.657873153686523
499,0,-15.097875595092773
500,0,-15.024953842163086
501,0,-13.358314514160156
502,0,-14.804035186767578
503,0,-15.15488338470459
504,0,-15.288972854614258
505,0,-14.879032135009766
506,0,-15.423629760742188
507,0,-14.29706859588623
508,0,-15.02476692199707
509,0,-15.152134895324707
510,0,-15.41390609741211
511,0,-13.841972351074219
512,0,-14.56257152557373
513,0,-14.482633590698242
514,0,-15.434671401977539
515,0,-14.236838340759277
516,0,-14.69937515258789
517,0,-14.431180953979492
518,0,-14.33013916015625
519,0,-14.526113510131836
520,0,-15.036386489868164
521,0,-14.762067794799805
522,0,-14.819364547729492
523,0,-15.24220085144043
524,0,-15.256362915039062
525,0,-15.458757400512695
526,0,-14.57497787475586
527,0,-14.9811429977417
528,0,-14.794957160949707
529,0,-14.214949607849121
530,0,-15.063383102416992
531,0,-14.360219955444336
532,0,-15.484161376953125
533,0,-15.255725860595703
534,0,-14.76895523071289
535,0,-15.944272994995117
536,0,-14.816866874694824
537,0,-15.23746109008789
538,0,-14.06281852722168
539,0,-15.600502014160156
540,0,-15.756168365478516
541,0,-14.740297317504883
542,0,-15.001590728759766
543,0,-15.09579086303711
544,0,-15.751644134521484
545,0,-14.682705879211426
546,0,-15.060962677001953
547,0,-15.05289077758789
548,0,-15.552067756652832
549,0,-15.341293334960938
550,0,-15.279348373413086
551,0,-14.381640434265137
552,0,-15.589119911193848
553,0,-15.184627532958984
554,0,-14.956169128417969
555,0,-14.756473541259766
556,0,-15.594253540039062
557,0,-14.897472381591797
558,0,-14.925335884094238
559,0,-15.862590789794922
560,0,-14.81178092956543
561,0,-15.26212215423584
562,0,-14.95821475982666
563,0,-15.439205169677734
564,0,-14.72392749786377
565,0,-15.358471870422363
566,0,-15.30960464477539
567,0,-15.183812141418457
568,0,-15.356529235839844
569,0,-15.311686515808105
570,0,-15.659539222717285
571,0,-15.129074096679688
572,0,-14.810972213745117
573,0,-14.954399108886719
574,0,-15.976367950439453
575,0,-15.203556060791016
576,0,-15.450401306152344
577,0,-15.39816665649414
578,0,-14.703428268432617
579,0,-16.069171905517578
580,0,-15.663883209228516
581,0,-15.369747161865234
582,0,-14.809463500976562
583,0,-15.447909355163574
584,0,-15.462884902954102
585,0,-16.447853088378906
586,0,-16.65478515625
587,0,-16.169849395751953
588,0,-15.478072166442871
589,0,-15.689535140991211
590,0,-15.956536293029785
591,0,-16.09235382080078
592,0,-15.897546768188477
593,0,-16.008560180664062
594,0,-15.292927742004395
595,0,-16.32493782043457
596,0,-15.62906265258789
597,0,-16.53203010559082
598,0,-15.953751564025879
599,0,-15.826089859008789
600,0,-15.366180419921875
601,0,-15.972392082214355
602,0,-16.215545654296875
603,0,-15.942977905273438
604,0,-15.723978996276855
605,0,-16.662885665893555
606,0,-15.626553535461426
607,0,-15.411951065063477
608,0,-15.331812858581543
609,0,-15.625852584838867
610,0,-15.7228422164917
611,0,-15.403627395629883
612,0,-16.7119197845459
613,0,-16.159950256347656
614,0,-15.893816947937012
615,0,-15.915196418762207
616,0,-16.132932662963867
617,0,-15.738251686096191
618,0,-16.49310302734375
619,0,-15.607318878173828
620,0,-16.742313385009766
621,0,-15.672234535217285
622,0,-16.380138397216797
623,0,-16.24071502685547
624,0,-15.412202835083008
625,0,-15.991182327270508
626,0,-16.491867065429688
627,0,-16.217628479003906
628,0,-17.147537231445312
629,0,-16.634654998779297
630,0,-16.393470764160156
631,0,-15.956287384033203
632,0,-16.484716415405273
633,0,-16.468616485595703
634,0,-15.954522132873535
635,0,-16.15854263305664
636,0,-16.406402587890625
637,0,-15.845331192016602
638,0,-16.541275024414062
639,0,-16.33574104309082
640,0,-16.581340789794922
641,0,-16.664718627929688
642,0,-15.972378730773926
643,0,-16.199249267578125
644,0,-15.90885066986084
645,0,-16.631610870361328
646,0,-16.438087463378906
647,0,-16.970748901367188
648,0,-16.870079040527344
649,0,-17.227895736694336
650,0,-16.26226043701172
651,0,-16.13916778564453
652,0,-16.324230194091797
653,0,-15.847002029418945
654,0,-16.490413665771484
655,0,-16.793838500976562
656,0,-16.99140167236328
657,0,-17.165760040283203
658,0,-16.493728637695312
659,0,-16.506155014038086
660,0,-15.796708106994629
661,0,-16.663663864135742
662,0,-16.630138397216797
663,0,-16.617340087890625
664,0,-16.762615203857422
665,0,-17.31983184814453
666,0,-16.956613540649414
667,0,-17.017494201660156
668,0,-16.92255401611328
669,0,-17.056537628173828
670,0,-17.330039978027344
671,0,-17.07830810546875
672,0,-17.15656852722168
673,0,-16.70077896118164
674,0,-16.948715209960938
675,0,-17.585472106933594
676,0,-17.125951766967773
677,0,-17.096704483032227
678,0,-17.232070922851562
679,0,-17.46587371826172
680,0,-17.94041633605957
681,0,-17.40180206298828
682,0,-16.409576416015625
683,0,-16.879283905029297
684,0,-16.266691207885742
685,0,-16.414426803588867
686,0,-16.802410125732422
687,0,-16.593936920166016
688,0,-16.999446868896484
689,0,-16.91545867919922
690,0,-16.715087890625
691,0,-16.18100357055664
692,0,-17.841411590576172
693,0,-17.89124298095703
694,0,-17.633216857910156
695,0,-16.56484603881836
696,0,-16.713695526123047
697,0,-16.62213706970215
698,0,-17.458648681640625
699,0,-16.810916900634766
700,0,-17.501564025878906
701,0,-17.120271682739258
702,0,-17.380245208740234
703,0,-17.21247100830078
704,0,-17.792564392089844
705,0,-17.534561157226562
706,0,-17.033100128173828
707,0,-18.488262176513672
708,0,-16.773853302001953
709,0,-16.95806121826172
710,0,-17.876224517822266
711,0,-18.041683197021484
712,0,-17.55844497680664
713,0,-17.431364059448242
714,0,-17.358030319213867
715,0,-17.865604400634766
716,0,-17.85915756225586
717,0,-17.577505111694336
718,0,-17.449111938476562
719,0,-17.10980987548828
720,0,-17.488056182861328
721,0,-17.679588317871094
722,0,-17.20184326171875
723,0,-17.096298217773438
724,0,-18.08563995361328
725,0,-18.210018157958984
726,0,-18.083450317382812
727,0,-17.20860481262207
728,0,-17.454124450683594
729,0,-17.235244750976562
730,0,-17.95012664794922
731,0,-18.09292984008789
732,0,-17.608797073364258
733,0,-17.563655853271484
734,0,-18.422157287597656
735,0,-17.917011260986328
736,0,-17.205547332763672
737,0,-17.300113677978516
738,0,-17.72854232788086
739,0,-18.22113037109375
740,0,-17.69297218322754
741,0,-18.539451599121094
742,0,-17.49492835998535
743,0,-18.877933502197266
744,0,-18.206298828125
745,0,-18.03833770751953
746,0,-18.1445255279541
747,0,-18.440717697143555
748,0,-18.388599395751953
749,0,-18.749736785888672
750,0,-17.567989349365234
751,0,-18.998428344726562
752,0,-18.336082458496094
753,0,-18.895389556884766
754,0,-17.643796920776367
755,0,-18.03680419921875
756,0,-18.40723419189453
757,0,-19.297138214111328
758,0,-18.667739868164062
759,0,-17.8421630859375
760,0,-18.69354248046875
761,0,-18.012666702270508
762,0,-18.03748893737793
763,0,-19.214157104492188
764,0,-18.385963439941406
765,0,-18.972843170166016
766,0,-18.923620223999023
767,0,-18.679840087890625
768,0,-18.663827896118164
769,0,-18.703203201293945
770,0,-18.57425308227539
771,0,-19.36194610595703
772,0,-18.073715209960938
773,0,-18.87449836730957
774,0,-18.711774826049805
775,0,-19.13149642944336
776,0,-18.634456634521484
777,0,-18.946020126342773
778,0,-19.434894561767578
779,0,-17.388385772705078
780,0,-18.014320373535156
781,0,-18.303546905517578
782,0,-18.168052673339844
783,0,-19.807819366455078
784,0,-18.576210021972656
785,0,-19.19529151916504
786,0,-18.430789947509766
787,0,-19.77020263671875
788,0,-19.740684509277344
789,0,-19.05122947692871
790,0,-19.45490264892578
791,0,-19.051376342773438
792,0,-19.494369506835938
793,0,-20.34565544128418
794,0,-18.23470687866211
795,0,-20.395038604736328
796,0,-19.472862243652344
797,0,-19.37071418762207
798,0,-19.230979919433594
799,0,-19.19222640991211
800,0,-19.140911102294922
801,0,-19.21398162841797
802,0,-20.583831787109375
803,0,-19.750205993652344
804,0,-19.834300994873047
805,0,-19.845684051513672
806,0,-19.538700103759766
807,0,-20.062667846679688
808,0,-20.1273136138916
809,0,-19.75605583190918
810,0,-19.818931579589844
811,0,-19.894399642944336
812,0,-19.719459533691406
813,0,-20.15032196044922
814,0,-20.66712188720703
815,0,-19.850820541381836
816,0,-20.10885238647461
817,0,-19.13656997680664
818,0,-20.65848731994629
819,0,-19.32752799987793
820,0,-19.418354034423828
821,0,-19.60555648803711
822,0,-19.301654815673828
823,0,-19.997604370117188
824,0,-19.999128341674805
825,0,-21.111305236816406
826,0,-19.76761245727539
827,0,-19.993148803710938
828,0,-20.450244903564453
829,0,-19.623058319091797
830,0,-20.14325523376465
831,0,-20.299678802490234
832,0,-20.042484283447266
833,0,-20.950153350830078
834,0,-19.820167541503906
835,0,-20.284732818603516
836,0,-19.579748153686523
837,0,-20.307043075561523
838,0,-20.69534683227539
839,0,-20.24095916748047
840,0,-20.713733673095703
841,0,-19.814563751220703
842,0,-20.26620864868164
843,0,-20.46678352355957
844,0,-19.840126037597656
845,0,-21.65595817565918
846,0,-21.712085723876953
847,0,-20.17078399658203
848,0,-20.137590408325195
849,0,-20.969810485839844
850,0,-21.244478225708008
851,0,-21.179611206054688
852,0,-21.502866744995117
853,0,-20.490434646606445
854,0,-20.533647537231445
855,0,-21.330814361572266
856,0,-20.948070526123047
857,0,-20.894081115722656
858,0,-20.983997344970703
859,0,-21.397960662841797
860,0,-21.02465057373047
861,0,-21.54344367980957
862,0,-21.437387466430664
863,0,-21.21533203125
864,0,-20.55534553527832
865,0,-20.569759368896484
866,0,-20.715572357177734
867,0,-20.750930786132812
868,0,-22.05651092529297
869,0,-21.458602905273438
870,0,-20.78091812133789
871,0,-21.726354598999023
872,0,-21.023231506347656
873,0,-21.435165405273438
874,0,-21.008235931396484
875,0,-21.716419219970703
876,0,-21.488483428955078
877,0,-21.049808502197266
878,0,-21.45870018005371
879,0,-21.476016998291016
880,0,-21.736961364746094
881,0,-21.17803955078125
882,0,-21.231178283691406
883,0,-21.125091552734375
884,0,-22.221580505371094
885,0,-21.640756607055664
886,0,-22.134471893310547
887,0,-21.04343032836914
888,0,-21.663249969482422
889,0,-21.27519989013672
890,0,-22.42096710205078
891,0,-21.670459747314453
892,0,-21.159704208374023
893,0,-21.385623931884766
894,0,-21.73678970336914
895,0,-21.894908905029297
896,0,-21.659526824951172
897,0,-22.459331512451172
898,0,-21.69137954711914
899,0,-22.59213638305664
900,0,-21.580768585205078
901,0,-22.156177520751953
902,0,-21.436500549316406
903,0,-21.916946411132812
904,0,-22.423198699951172
905,0,-21.656326293945312
906,0,-21.615612030029297
907,0,-22.010562896728516
908,0,-22.31397247314453
909,0,-22.088672637939453
910,0,-21.802011489868164
911,0,-21.544147491455078
912,0,-22.78257942199707
913,0,-22.150726318359375
914,0,-22.149433135986328
915,0,-22.309377670288086
916,0,-22.312313079833984
917,0,-22.46663475036621
918,0,-21.987552642822266
919,0,-23.647804260253906
920,0,-23.283905029296875
921,0,-21.826929092407227
922,0,-21.962154388427734
923,0,-23.474294662475586
924,0,-22.134349822998047
925,0,-22.533958435058594
926,0,-22.686120986938477
927,0,-23.106441497802734
928,0,-22.56645965576172
929,0,-22.990659713745117
930,0,-23.31304931640625
931,0,-23.960521697998047
932,0,-22.265336990356445
933,0,-22.626338958740234
934,0,-23.183528900146484
935,0,-23.507091522216797
936,0,-23.044307708740234
937,0,-23.1613826751709
938,0,-23.226085662841797
939,0,-21.640562057495117
940,0,-23.2741641998291
941,0,-23.544109344482422
942,0,-23.363304138183594
943,0,-23.62766456604004
944,0,-22.928831100463867
945,0,-22.89969253540039
946,0,-23.228981018066406
947,0,-23.688148498535156
948,0,-23.017322540283203
949,0,-23.34991455078125
950,0,-22.765254974365234
951,0,-22.74071502685547
952,0,-22.598011016845703
953,0,-22.96050262451172
954,0,-23.806684494018555
955,0,-23.324474334716797
956,0,-23.958911895751953
957,0,-22.717185974121094
958,0,-24.22884178161621
959,0,-23.71478271484375
960,0,-23.113134384155273
961,0,-23.48148536682129
962,0,-23.796659469604492
963,0,-23.57162857055664
964,0,-23.410812377929688
965,0,-24.503156661987305
966,0,-23.621898651123047
967,0,-23.944934844970703
968,0,-23.45097541809082
969,0,-23.71714973449707
970,0,-24.046308517456055
971,0,-23.497879028320312
972,0,-24.163593292236328
973,0,-24.12277603149414
974,0,-24.08713150024414
975,0,-23.659469604492188
976,0,-23.73871612548828
977,0,-24.08470916748047
978,0,-24.534921646118164
979,0,-23.823562622070312
980,0,-24.660686492919922
981,0,-24.418006896972656
982,0,-24.798755645751953
983,0,-24.06621551513672
984,0,-24.340015411376953
985,0,-23.952903747558594
986,0,-23.717548370361328
987,0,-24.417400360107422
988,0,-24.638656616210938
989,0,-24.45033836364746
990,0,-24.224864959716797
991,0,-23.897384643554688
992,0,-24.596351623535156
993,0,-25.023038864135742
994,0,-24.783973693847656
995,0,-24.055198669433594
996,0,-24.747982025146484
997,0,-25.11837387084961
998,0,-24.522174835205078
999,0,-23.927894592285156
