epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.3406353534424099,0.8879310344827587,0.18093675949510085,0.9290540540540541,0.15431556877946215,0.9428571428571428,0.11642656414802383,0.954225352112676
1,0.14037552736592532,0.9382183908045977,0.1638693490971786,0.9256756756756757,0.131765131013734,0.95,0.08955330758447379,0.9683098591549296
2,0.12122825168115997,0.9439655172413793,0.1639392026574225,0.9324324324324325,0.14841903076573673,0.9464285714285714,0.10084898493287127,0.9647887323943662
3,0.10798347617858144,0.9497126436781609,0.18998403106249767,0.9290540540540541,0.1107826995339045,0.9642857142857143,0.0810678018233247,0.9735915492957746
4,0.0923687514635579,0.9597701149425287,0.16015602249968355,0.9290540540540541,0.17017340689282198,0.9428571428571428,0.10774666014544315,0.9647887323943662
5,0.07395649486975396,0.9669540229885057,0.19878612108122734,0.9324324324324325,0.2128971197127872,0.9392857142857143,0.1311560636654512,0.9612676056338029
6,0.0632199777245733,0.9741379310344828,0.20690203908196889,0.9324324324324325,0.25882309131286874,0.9357142857142857,0.15636264839081312,0.9577464788732394
7,0.04803451655777605,0.9841954022988506,0.22464174883572702,0.9256756756756757,0.2766498990891575,0.9464285714285714,0.15641387432545154,0.9665492957746479
8,0.03516560066205345,0.9899425287356322,0.2657916598715953,0.9256756756756757,0.6374383625057233,0.9357142857142857,0.333059501396744,0.9630281690140845
9,0.028037929375416795,0.992816091954023,0.2589229254487101,0.9391891891891891,0.3487361934924751,0.9321428571428572,0.19196974937186517,0.9595070422535211
10,0.023986176771689776,0.992816091954023,0.32410707795650745,0.9256756756756757,0.6657212938574014,0.9392857142857143,0.35438951297805427,0.9612676056338029
11,0.012745249216399362,0.9985632183908046,0.36251394493149924,0.9256756756756757,0.9856580660006338,0.9392857142857143,0.5100320044474045,0.9630281690140845
12,0.01654401550341581,0.9956896551724138,0.383653992199831,0.9290540540540541,1.0172495021038956,0.9357142857142857,0.5281934953562504,0.9595070422535211
13,0.013768169516803302,0.9971264367816092,0.4316703609094036,0.918918918918919,1.2954658003962798,0.9428571428571428,0.6774310792331433,0.9630281690140845
14,0.006549090627839312,0.9985632183908046,0.40270137918039645,0.9256756756756757,1.3722986515886137,0.9321428571428572,0.7049514973576821,0.9595070422535211
15,0.003954107781931062,0.9985632183908046,0.45570614466233544,0.918918918918919,1.3656246555279827,0.9392857142857143,0.6994847528007713,0.9630281690140845
16,0.0031117095005738877,0.9985632183908046,0.4657261840758589,0.9222972972972973,1.3949214016439044,0.9321428571428572,0.5409018098716929,0.9612676056338029
17,0.0023667331254926464,0.9985632183908046,0.4758936499715434,0.9222972972972973,1.4093688208135566,0.9321428571428572,0.7238932137732893,0.9612676056338029
18,0.0017988744685194667,0.9985632183908046,0.4981692594028548,0.9222972972972973,1.4164399080701735,0.9357142857142857,0.7276136740137892,0.9612676056338029
19,0.001284323476883064,1.0,0.49836810040519663,0.9256756756756757,1.4338652261160798,0.9357142857142857,0.7374967753838734,0.9612676056338029
