Epoch,Generator Loss,Discriminator Loss
0,0.7303888201713562,0.0035013295710086823
1,0.7413339614868164,0.004185672849416733
2,0.6940975189208984,-0.07394954562187195
3,0.7349812388420105,-0.07323091477155685
4,0.6655430197715759,-0.13749071955680847
5,0.6969732642173767,-0.17882907390594482
6,0.6583982110023499,-0.1793544590473175
7,0.6113502383232117,-0.24817530810832977
8,0.5918529033660889,-0.28936755657196045
9,0.5615571737289429,-0.32858189940452576
10,0.42837268114089966,-0.3714563846588135
11,0.3920915722846985,-0.3881947100162506
12,0.32848215103149414,-0.4505230486392975
13,0.21957743167877197,-0.4735698401927948
14,0.13550525903701782,-0.48102718591690063
15,-0.015723705291748047,-0.5731552243232727
16,-0.10716038942337036,-0.5160790085792542
17,-0.2154322862625122,-0.6115745902061462
18,-0.3019636273384094,-0.5659375190734863
19,-0.4041557312011719,-0.589535117149353
20,-0.5013960599899292,-0.5645967721939087
21,-0.5921711325645447,-0.4275674819946289
22,-0.6962897181510925,-0.46508467197418213
23,-0.8319212198257446,-0.2395162582397461
24,-0.951606273651123,-0.21506929397583008
25,-1.1756913661956787,-0.07148516178131104
26,-1.1271789073944092,-0.11763596534729004
27,-1.387448787689209,0.07308900356292725
28,-1.416683316230774,0.21365594863891602
29,-1.5966746807098389,0.35810303688049316
30,-1.4981800317764282,0.2656956911087036
31,-1.4100241661071777,0.19532299041748047
32,-1.405243158340454,0.48287010192871094
33,-1.241247534751892,0.32540929317474365
34,-1.2555594444274902,0.19254672527313232
35,-1.2312443256378174,0.11862814426422119
36,-1.0694531202316284,0.06539809703826904
37,-0.9628992676734924,-0.0678640604019165
38,-0.8577662110328674,0.11893486976623535
39,-0.734959065914154,-0.0352778434753418
40,-0.6316225528717041,-0.07821297645568848
41,-0.6840553283691406,-0.12009942531585693
42,-0.6989589929580688,-0.3015894889831543
43,-0.5443544387817383,-0.16066277027130127
44,-0.5703699588775635,-0.16751635074615479
45,-0.6713000535964966,-0.21110272407531738
46,-0.563040018081665,0.019418835639953613
47,-0.6480377912521362,7.56978988647461e-05
48,-0.8999357223510742,0.10880661010742188
49,-0.8040826320648193,0.24444425106048584
50,-0.8813127279281616,0.2200303077697754
51,-0.8966448307037354,0.32855045795440674
52,-0.928743302822113,0.19177305698394775
53,-0.9442623853683472,0.27345991134643555
54,-0.9949303865432739,0.3702350854873657
55,-0.847192645072937,0.06640791893005371
56,-0.9380568265914917,0.3011937141418457
57,-0.9356982707977295,-0.02226889133453369
58,-0.752371072769165,0.1859654188156128
59,-0.722687304019928,0.0023009777069091797
60,-0.7582443952560425,0.19555115699768066
61,-0.7767249345779419,-0.1341637372970581
62,-0.6385250687599182,-0.02463245391845703
63,-0.8192645311355591,-0.01054370403289795
64,-0.7645858526229858,0.01427149772644043
