Epoch,Generator Loss,Discriminator Loss
0,0.803249716758728,0.008260544389486313
1,0.8231198191642761,-0.030631132423877716
2,0.8265950083732605,-0.03314056992530823
3,0.8478703498840332,-0.12940043210983276
4,0.806463360786438,-0.10299317538738251
5,0.832667350769043,-0.1840110421180725
6,0.7601390480995178,-0.2122354358434677
7,0.8496724367141724,-0.27039867639541626
8,0.8105910420417786,-0.3187095820903778
9,0.6859045028686523,-0.38383346796035767
10,0.7016597986221313,-0.3141876459121704
11,0.6027824282646179,-0.3985794186592102
12,0.5597074031829834,-0.4516090750694275
13,0.4755918085575104,-0.3860846757888794
14,0.3263905346393585,-0.34059062600135803
15,0.16223004460334778,-0.3014700710773468
16,0.09377294778823853,-0.4556860029697418
17,0.024952054023742676,-0.4014160633087158
18,-0.0960809588432312,-0.3334627151489258
19,-0.2722553014755249,-0.1111871600151062
20,-0.30172717571258545,-0.23592811822891235
21,-0.5349407196044922,-0.24424755573272705
22,-0.5649338364601135,-0.1509871482849121
23,-0.592932403087616,-0.22418689727783203
24,-0.7383461594581604,-0.12128806114196777
25,-0.692102313041687,-0.07673835754394531
26,-0.7480288147926331,-0.14487814903259277
27,-0.7674477100372314,0.08663177490234375
28,-0.7851094007492065,-0.013931870460510254
29,-0.7166121006011963,-0.07050704956054688
30,-0.7853294014930725,-0.033864617347717285
31,-0.8263023495674133,0.23764395713806152
32,-0.7901172041893005,0.0926140546798706
33,-0.9825850129127502,-0.0031794309616088867
34,-0.9164847135543823,0.2019345760345459
35,-1.067628026008606,0.2622789144515991
36,-1.0638573169708252,0.3031724691390991
37,-1.0329777002334595,0.3043614625930786
38,-1.0852432250976562,0.42518937587738037
39,-0.9881119728088379,0.14359891414642334
40,-1.0040315389633179,0.2644081115722656
41,-0.8633763194084167,0.21570885181427002
42,-0.8345536589622498,0.268062949180603
43,-0.7513187527656555,0.06910908222198486
44,-0.648362398147583,-0.06580686569213867
45,-0.5467962026596069,-0.03941941261291504
46,-0.38376718759536743,0.04941403865814209
47,-0.29764777421951294,-0.22916555404663086
48,-0.2698585093021393,-0.14501380920410156
49,-0.15523990988731384,-0.23907005786895752
50,-0.045267343521118164,-0.18525797128677368
51,-0.10735481977462769,-0.18104469776153564
52,-0.10216584801673889,-0.27001476287841797
53,-0.04910770058631897,-0.2216281294822693
54,-0.02859318256378174,-0.2867929935455322
55,-0.11696508526802063,-0.20491021871566772
56,-0.1972847580909729,-0.10699659585952759
57,-0.2399691641330719,0.024946630001068115
58,-0.1991460621356964,-0.17885422706604004
59,-0.27234160900115967,0.07209587097167969
60,-0.3603489100933075,0.24588286876678467
61,-0.3703193664550781,0.13693666458129883
62,-0.47379523515701294,0.3656231760978699
63,-0.5732810497283936,0.29854530096054077
64,-0.5376089215278625,0.323425829410553
65,-0.5505660772323608,0.2145645022392273
66,-0.5254414081573486,0.15891486406326294
67,-0.5762299299240112,0.32147181034088135
68,-0.5801609754562378,0.17853790521621704
69,-0.5621707439422607,0.12274432182312012
70,-0.3878644108772278,0.21312713623046875
71,-0.4036507308483124,0.10570019483566284
72,-0.3297044336795807,0.23485594987869263
73,-0.375787615776062,0.058628976345062256
74,-0.3283640146255493,-0.031403958797454834
75,-0.29861506819725037,-0.08067327737808228
76,-0.17178717255592346,-0.15364974737167358
77,-0.2027459740638733,-0.17099058628082275
78,-0.24143201112747192,-0.16241085529327393
79,-0.3564204275608063,-0.17773586511611938
80,-0.36842286586761475,-0.13530784845352173
81,-0.3283790946006775,-0.08858335018157959
82,-0.40102899074554443,-0.10101181268692017
83,-0.44750887155532837,0.11496859788894653
84,-0.6069052219390869,-0.03400754928588867
85,-0.6194807291030884,0.27148890495300293
86,-0.7205013632774353,0.17808914184570312
87,-0.8016390800476074,0.19153475761413574
88,-0.9065923094749451,0.15912985801696777
89,-1.049314260482788,0.318256139755249
90,-1.080897569656372,0.495790958404541
91,-1.070288062095642,0.4579263925552368
92,-1.0151124000549316,0.13064181804656982
93,-1.0707135200500488,0.2502371072769165
94,-1.008269190788269,0.2561960220336914
95,-0.9538652896881104,0.27639734745025635
96,-0.8285603523254395,0.18923413753509521
97,-0.888264536857605,0.11420440673828125
98,-0.9180362820625305,-0.08100056648254395
99,-0.8172206282615662,0.005000472068786621
100,-0.829117476940155,-0.16230857372283936
101,-0.6875978112220764,-0.24050688743591309
102,-0.8314119577407837,0.010480642318725586
103,-0.7378373742103577,-0.17225217819213867
104,-0.7285723090171814,0.1304723024368286
105,-0.9091525077819824,0.11088085174560547
106,-1.095595359802246,0.10129070281982422
107,-1.0458390712738037,0.1968216896057129
108,-1.0735565423965454,0.23997783660888672
109,-1.2699599266052246,0.37722671031951904
110,-1.3827935457229614,0.30686354637145996
111,-1.5170140266418457,0.5325831174850464
112,-1.5748794078826904,0.4924811124801636
113,-1.661792278289795,0.3940650224685669
114,-1.7937660217285156,0.6379166841506958
115,-1.7541484832763672,0.5390661954879761
116,-1.8977081775665283,0.5993419885635376
117,-1.696284294128418,0.613090991973877
118,-1.698822021484375,0.43398940563201904
119,-1.582834243774414,0.3193444013595581
120,-1.775365948677063,0.13636600971221924
121,-1.3892582654953003,0.1483314037322998
122,-1.4278377294540405,-0.18214821815490723
123,-1.19986891746521,-0.32917940616607666
124,-0.880318820476532,-0.4669073820114136
125,-0.7465732097625732,-0.5080333948135376
126,-0.7399535179138184,-0.6233572959899902
127,-0.5567408800125122,-0.7998276948928833
128,-0.5242826342582703,-0.7070261240005493
129,-0.5026366114616394,-0.7804616689682007
130,-0.6377652287483215,-0.76746666431427
131,-0.6803426742553711,-0.47905975580215454
132,-0.8670544624328613,-0.2766571044921875
133,-0.9070417881011963,0.10725700855255127
134,-1.2444186210632324,-0.011539697647094727
135,-1.5008087158203125,0.25724971294403076
136,-1.503638505935669,0.36790621280670166
137,-1.8052482604980469,0.5361393690109253
138,-1.8137141466140747,0.6409252882003784
139,-1.8708946704864502,0.6057870388031006
140,-1.9582635164260864,0.5318926572799683
141,-1.944932460784912,0.5596895217895508
142,-1.830165982246399,0.36966145038604736
143,-1.7919812202453613,0.4353494644165039
144,-1.582507610321045,0.18341279029846191
145,-1.5182037353515625,0.06482887268066406
146,-1.303400993347168,0.06882345676422119
147,-1.0968023538589478,-0.351428747177124
148,-0.870599091053009,-0.4135023355484009
149,-0.9085859060287476,-0.6011146306991577
150,-0.668429434299469,-0.5213320255279541
151,-0.6650674939155579,-0.5265717506408691
152,-0.7301718592643738,-0.6345781087875366
153,-0.9103681445121765,-0.23451483249664307
154,-0.846887469291687,-0.13752257823944092
155,-1.0984046459197998,-0.05255615711212158
156,-1.305118203163147,0.19149374961853027
157,-1.4704689979553223,0.15555989742279053
158,-1.6032650470733643,0.44707226753234863
159,-1.741320252418518,0.4471406936645508
160,-1.6883044242858887,0.36270105838775635
161,-1.6668421030044556,0.5375417470932007
162,-1.6505706310272217,0.5417442321777344
163,-1.709201693534851,0.17534196376800537
164,-1.5288219451904297,0.17316651344299316
165,-1.588394045829773,0.041671156883239746
166,-1.576241135597229,-0.06719672679901123
167,-1.5043907165527344,-0.003877997398376465
168,-1.3583439588546753,0.0645296573638916
169,-1.372255802154541,-0.08323991298675537
170,-1.3627723455429077,-0.038704633712768555
171,-1.3704925775527954,-0.06623804569244385
172,-1.3767921924591064,0.06509387493133545
173,-1.4234753847122192,0.12075591087341309
174,-1.419775128364563,0.17088055610656738
175,-1.472163438796997,0.02372300624847412
176,-1.3747668266296387,-0.05550563335418701
177,-1.3361690044403076,0.0549389123916626
178,-1.4522045850753784,0.06469964981079102
179,-1.3615515232086182,-0.19891178607940674
180,-1.2626006603240967,-0.16440093517303467
181,-1.359184980392456,-0.013080120086669922
182,-1.2995232343673706,-0.08194124698638916
183,-1.3744492530822754,-0.1727997064590454
184,-1.3190336227416992,-0.033066749572753906
185,-1.3394688367843628,-0.022514939308166504
186,-1.3616480827331543,-0.12195920944213867
187,-1.3877424001693726,-0.0072411298751831055
188,-1.5235342979431152,0.23383986949920654
189,-1.4577034711837769,0.23106729984283447
190,-1.644698977470398,0.02195870876312256
191,-1.336609959602356,0.2580465078353882
192,-1.341968297958374,0.1933128833770752
193,-1.306954026222229,-0.005124926567077637
194,-1.2849011421203613,0.04410910606384277
195,-1.1828657388687134,-0.23400986194610596
196,-1.0217598676681519,-0.1475123167037964
197,-1.0256460905075073,-0.34290289878845215
198,-1.015233039855957,-0.06802773475646973
199,-1.10504949092865,-0.1906282901763916
200,-1.1481245756149292,-0.1505730152130127
201,-0.9126034379005432,-0.2758578062057495
202,-1.0788201093673706,-0.18298554420471191
203,-1.1006392240524292,-0.03466343879699707
204,-1.174862027168274,-0.024741291999816895
205,-1.1654075384140015,-0.06509256362915039
206,-1.1687172651290894,-0.08780384063720703
207,-1.132207989692688,-0.04939830303192139
208,-1.1144465208053589,0.0807647705078125
209,-1.0971622467041016,-0.03939032554626465
210,-1.1169949769973755,-0.08073973655700684
211,-1.1869934797286987,-0.22467362880706787
212,-0.9353005290031433,-0.11430704593658447
213,-1.0687812566757202,-0.28000807762145996
214,-1.0987963676452637,-0.1353588104248047
215,-1.0701498985290527,-0.1705760955810547
216,-1.208412528038025,0.18825149536132812
217,-1.1542803049087524,-0.031516313552856445
218,-1.1392982006072998,0.01139223575592041
219,-1.27843177318573,0.057097434997558594
220,-1.1954480409622192,0.08759009838104248
221,-1.2960216999053955,0.06377851963043213
222,-1.4231805801391602,0.250630259513855
223,-1.3806735277175903,0.4389430284500122
224,-1.3541936874389648,0.18368196487426758
225,-1.4721633195877075,0.3711214065551758
226,-1.575363039970398,0.06554222106933594
227,-1.6079022884368896,0.24400770664215088
228,-1.5023146867752075,0.3547935485839844
229,-1.4512300491333008,0.1743941307067871
230,-1.5030711889266968,-0.04801046848297119
231,-1.4101587533950806,0.25565075874328613
232,-1.4516313076019287,0.032140493392944336
233,-1.443891167640686,0.04913675785064697
234,-1.348031997680664,-0.36113500595092773
235,-1.2742745876312256,-0.25704705715179443
236,-1.1799794435501099,-0.2711383104324341
237,-1.4209009408950806,-0.27329373359680176
238,-1.2197502851486206,-0.2184770107269287
239,-1.2216085195541382,-0.2790379524230957
240,-1.092307686805725,-0.2171081304550171
241,-1.2618849277496338,-0.26451075077056885
242,-1.2601397037506104,-0.2502624988555908
243,-1.1830412149429321,-0.1313561201095581
244,-1.3747010231018066,-0.08876979351043701
245,-1.3717947006225586,-0.12885820865631104
246,-1.5767070055007935,-0.26444005966186523
247,-1.5304982662200928,-0.149896502494812
248,-1.6714380979537964,-0.192795991897583
249,-1.7647863626480103,0.14021122455596924
250,-1.6904494762420654,0.10641288757324219
251,-1.6531295776367188,0.2036052942276001
252,-1.6905001401901245,-0.08528196811676025
253,-1.5158075094223022,-0.2780900001525879
254,-1.6153305768966675,-0.309137225151062
255,-1.4291595220565796,-0.10808587074279785
256,-1.4393666982650757,-0.41909515857696533
257,-1.3403816223144531,-0.40113914012908936
258,-1.2201918363571167,-0.31852853298187256
259,-1.3562006950378418,-0.4108818769454956
260,-1.1404035091400146,-0.439380407333374
261,-1.0561996698379517,-0.1828784942626953
262,-1.2277464866638184,-0.18049836158752441
263,-1.0036944150924683,-0.19395780563354492
264,-1.0391288995742798,-0.24264037609100342
265,-1.130957007408142,-0.05726933479309082
266,-1.2828909158706665,0.0031610727310180664
267,-1.236934781074524,-0.11022615432739258
268,-1.149550199508667,-0.006922006607055664
269,-1.252617597579956,-0.327785849571228
270,-1.2056050300598145,-0.29714930057525635
271,-1.3090763092041016,0.05560302734375
272,-1.1652216911315918,0.023588895797729492
273,-1.1436697244644165,-0.19781982898712158
274,-1.2723822593688965,-0.1471470594406128
275,-1.2582985162734985,-0.22978520393371582
276,-0.9724352359771729,-0.05761396884918213
277,-1.1067793369293213,-0.26520252227783203
278,-0.9609857201576233,-0.16087162494659424
279,-1.0318198204040527,-0.0007680654525756836
280,-1.068773627281189,-0.04028785228729248
281,-1.0120317935943604,-0.14244568347930908
282,-0.9639607667922974,-0.015114545822143555
283,-0.9642806649208069,-0.12017178535461426
284,-1.0124378204345703,-0.14622247219085693
