percentage_top_1,percentage_bottom_1,percentage_top_2,percentage_bottom_2
28.428595234127645,71.57140476587236,36.92717880353275,63.07282119646725
43.626062322946176,56.373937677053824,49.57507082152974,50.42492917847026
9.998333611064822,90.00166638893518,28.428595234127645,71.57140476587236
8.048658556907181,91.95134144309282,47.35877353774371,52.64122646225629
48.591901349775036,51.408098650224964,43.72604565905682,56.27395434094318
29.14514247625396,70.85485752374603,44.459256790534916,55.540743209465084
0.0,100.0,0.0,100.0
0.0,100.0,7.765372437927012,92.23462756207299
0.0,100.0,0.0,100.0
1.41643059490085,98.58356940509915,33.19446758873521,66.80553241126479
35.760706548908516,64.23929345109148,31.27812031328112,68.72187968671888
14.280953174470923,85.71904682552908,36.427262122979506,63.572737877020494
20.179970004999166,79.82002999500084,40.976503916013996,59.023496083986004
40.34327612064656,59.65672387935344,40.99316780536577,59.00683219463423
8.915180803199467,91.08481919680054,33.34444259290119,66.65555740709881
50.84152641226463,49.15847358773537,43.126145642392935,56.873854357607065
0.0,100.0,0.0,100.0
17.81369771704716,82.18630228295284,45.62572904515914,54.37427095484086
0.0,100.0,33.62772871188135,66.37227128811864
0.0,100.0,0.0,100.0
1.0498250291618063,98.95017497083819,0.0,100.0
0.0,100.0,0.0,100.0
25.195800699883353,74.80419930011665,36.177303782702886,63.822696217297114
39.843359440093316,60.156640559906684,50.7915347442093,49.2084652557907
5.88235294117647,94.11764705882354,38.57690384935844,61.42309615064156
0.0,100.0,8.031994667555407,91.96800533244459
44.59256790534911,55.40743209465089,44.49258456923846,55.50741543076154
0.0,100.0,0.0,100.0
20.229961673054493,79.77003832694551,40.82652891184802,59.17347108815198
16.83052824529245,83.16947175470756,45.54240959840027,54.45759040159973
32.92784535910682,67.07215464089319,45.42576237293785,54.57423762706215
5.332444592567906,94.66755540743209,38.26028995167472,61.73971004832528
0.0,100.0,0.0,100.0
0.0,100.0,26.762206298950176,73.23779370104982
0.0,100.0,0.0,100.0
49.308448591901346,50.691551408098654,41.69305115814031,58.30694884185969
35.52741209798367,64.47258790201633,43.85935677387102,56.14064322612898
0.0,100.0,0.0,100.0
8.331944675887353,91.66805532411264,45.3257790368272,54.6742209631728
0.0,100.0,30.36160639893351,69.6383936010665
7.482086318946843,92.51791368105316,40.29328445259123,59.70671554740877
19.7633727712048,80.2366272287952,46.158973504415926,53.841026495584074
37.64372604565906,62.35627395434094,45.392434594234295,54.607565405765705
0.0,100.0,0.0,100.0
24.01266455590735,75.98733544409265,43.27612064655891,56.72387935344109
28.69521746375604,71.30478253624396,38.94350941509748,61.05649058490252
0.0,100.0,0.0,100.0
35.56073987668722,64.43926012331278,45.45909015164139,54.54090984835861
0.0,100.0,22.6628895184136,77.3371104815864
36.99383436093984,63.00616563906016,47.39210131644726,52.60789868355274
13.931011498083654,86.06898850191635,39.57673721046493,60.42326278953507
4.49925012497917,95.50074987502083,38.460256623896015,61.539743376103985
17.49708381936344,82.50291618063656,38.81019830028329,61.18980169971671
0.0,100.0,6.132311281453092,93.8676887185469
0.0,100.0,0.0,100.0
42.00966505582403,57.99033494417597,44.44259290118314,55.55740709881686
0.0,100.0,0.0,100.0
0.0,100.0,39.543409431761376,60.456590568238624
37.960339943342774,62.039660056657226,21.446425595734045,78.55357440426596
0.0,100.0,2.0496583902682888,97.95034160973171
0.0,100.0,4.682552907848692,95.31744709215131
9.298450258290284,90.70154974170971,40.20996500583236,59.79003499416764
7.698716880519914,92.30128311948009,44.94250958173638,55.05749041826362
9.431761373104482,90.56823862689552,33.994334277620396,66.0056657223796
19.11348108648559,80.88651891351441,46.39226795534078,53.60773204465922
0.0,100.0,0.0,100.0
0.0,100.0,0.0,100.0
0.0,100.0,0.0,100.0
30.094984169305118,69.90501583069488,37.86035660723213,62.13964339276787
0.0,100.0,0.0,100.0
0.0,100.0,0.0,100.0
0.0,100.0,0.0,100.0
0.0,100.0,14.780869855024163,85.21913014497584
28.01199800033328,71.98800199966672,40.60989835027495,59.39010164972505
0.0,100.0,24.629228461923013,75.37077153807698
0.0,100.0,0.0,100.0
43.292784535910684,56.707215464089316,43.64272621229795,56.35727378770205
48.10864855857357,51.89135144142643,44.459256790534916,55.540743209465084
0.0,100.0,0.0,100.0
3.349441759706716,96.65055824029328,43.70938176970505,56.29061823029495
0.0,100.0,0.0,100.0
41.45975670721546,58.54024329278454,40.07665389101817,59.92334610898183
16.130644892517914,83.86935510748208,39.94334277620396,60.05665722379604
5.649058490251624,94.35094150974838,27.762039660056658,72.23796033994334
3.916013997667055,96.08398600233295,32.22796200633228,67.77203799366772
42.026328945175806,57.973671054824194,40.726545575737376,59.273454424262624
0.0,100.0,1.2164639226795533,98.78353607732045
4.165972337943677,95.83402766205633,35.010831528078654,64.98916847192135
19.263456090651555,80.73654390934844,40.65989001833028,59.34010998166972
0.0,100.0,15.280786535577404,84.7192134644226
56.49058490251625,43.50941509748375,49.09181803032828,50.90818196967172
0.0,100.0,0.0,100.0
0.0,100.0,7.565405765705716,92.43459423429428
0.0,100.0,0.0,100.0
17.397100483252792,82.60289951674721,45.52574570904849,54.47425429095151
3.0494917513747706,96.95050824862523,40.99316780536577,59.00683219463423
19.330111648058658,80.66988835194134,39.16013997667056,60.83986002332944
1.6330611564739208,98.36693884352609,33.14447592067989,66.8555240793201
42.876187302116314,57.123812697883686,40.24329278453591,59.75670721546409
0.0,100.0,10.648225295784036,89.35177470421597
0.0,100.0,5.182469588401933,94.81753041159807
22.079653391101484,77.92034660889851,46.308948508581906,53.691051491418094
25.462422929511746,74.53757707048825,41.943009498416934,58.056990501583066
46.525579070154976,53.474420929845024,44.725879020163305,55.274120979836695
0.13331111481419763,99.86668888518581,32.46125645725713,67.53874354274288
45.17580403266122,54.82419596733878,48.45859023496084,51.54140976503916
12.531244792534576,87.46875520746542,40.859856690551574,59.140143309448426
3.566072321279787,96.43392767872021,39.56007332111315,60.43992667888685
25.095817363772703,74.90418263622729,39.21013164472588,60.78986835527412
43.27612064655891,56.72387935344109,46.692217963672725,53.307782036327275
0.0,100.0,0.0,100.0
1.8663556073987668,98.13364439260123,50.95817363772704,49.04182636227296
0.23329445092484585,99.76670554907516,38.57690384935844,61.42309615064156
49.60839860023329,50.39160139976671,48.44192634560906,51.55807365439094
0.0,100.0,27.778703549408434,72.22129645059157
0.0,100.0,0.0,100.0
14.997500416597234,85.00249958340277,39.74337610398267,60.25662389601733
32.37793701049825,67.62206298950176,35.02749541743043,64.97250458256957
41.37643726045659,58.62356273954341,46.992167972004665,53.007832027995335
0.0,100.0,16.36393934344276,83.63606065655725
5.06582236293951,94.93417763706049,40.54324279286786,59.45675720713214
6.8655224129311785,93.13447758706882,29.645059156807196,70.35494084319281
0.0,100.0,0.0,100.0
0.0,100.0,23.212797867022164,76.78720213297784
0.0,100.0,0.0,100.0
17.68038660223296,82.31961339776704,38.51024829195134,61.48975170804866
0.0,100.0,11.54807532077987,88.45192467922013
38.36027328778537,61.63972671221463,45.50908181969672,54.49091818030328
0.0,100.0,36.99383436093984,63.00616563906016
15.214130978170303,84.7858690218297,40.95984002666223,59.04015997333777
12.781203132811198,87.2187968671888,39.676720546575574,60.323279453424426
1.2997833694384269,98.70021663056157,33.877687052157974,66.12231294784203
5.132477920346609,94.86752207965338,37.12714547575404,62.87285452424596
4.78253624395934,95.21746375604066,36.46058990168306,63.53941009831694
25.162472921179802,74.8375270788202,39.3934344275954,60.6065655724046
22.529578403599402,77.4704215964006,45.97567072154641,54.02432927845359
21.029828361939675,78.97017163806032,35.510748208631895,64.4892517913681
0.0,100.0,0.0,100.0
37.577070488251955,62.422929511748045,37.8770204965839,62.1229795034161
21.096483919346774,78.90351608065322,39.49341776370605,60.50658223629395
38.77687052157974,61.22312947842026,41.75970671554741,58.24029328445259
5.465755707382103,94.5342442926179,43.459423429428426,56.540576570571574
18.896850524912516,81.10314947508749,39.11014830861524,60.88985169138476
0.0,100.0,0.0,100.0
0.0,100.0,22.012997833694385,77.98700216630561
25.26245625729045,74.73754374270955,32.64455924012665,67.35544075987335
0.0,100.0,23.27945342442926,76.72054657557074
30.894850858190303,69.1051491418097,39.043492751208134,60.956507248791866
0.0,100.0,11.998000333277787,88.00199966672221
10.831528078653557,89.16847192134644,39.4600899850025,60.5399100149975
0.0,100.0,12.29795034160973,87.70204965839027
0.0,100.0,16.130644892517914,83.86935510748208
18.363606065655723,81.63639393434428,34.794200966505585,65.20579903349442
9.498416930511581,90.50158306948842,33.09448425262456,66.90551574737543
33.94434260956507,66.05565739043493,38.61023162806199,61.38976837193801
23.112814530911514,76.88718546908848,43.72604565905682,56.27395434094318
0.0,100.0,0.0,100.0
0.0,100.0,0.0,100.0
21.61306448925179,78.3869355107482,45.24245959006832,54.75754040993168
0.0,100.0,0.0,100.0
0.0,100.0,11.181469755040826,88.81853024495918
32.561239793367776,67.43876020663222,40.99316780536577,59.00683219463423
0.0,100.0,0.0,100.0
54.340943176137316,45.659056823862684,53.64105982336277,46.35894017663723
0.0,100.0,29.06182302949508,70.93817697050491
4.815864022662889,95.1841359773371,36.27728711881353,63.72271288118647
53.341109815030826,46.658890184969174,40.14330944842526,59.85669055157474
45.859023496083985,54.140976503916015,28.028661889685054,71.97133811031495
0.0,100.0,32.29461756373937,67.70538243626063
1.8663556073987668,98.13364439260123,46.00899850024996,53.99100149975004
0.5332444592567905,99.46675554074321,32.3446092317947,67.65539076820531
42.25962339610065,57.74037660389935,35.87735377437094,64.12264622562907
6.265622396267288,93.73437760373271,38.59356773871021,61.40643226128979
0.0,100.0,25.462422929511746,74.53757707048825
30.628228628561903,69.3717713714381,41.059823362772875,58.940176637227125
0.0,100.0,14.13097817030495,85.86902182969504
9.331778036993835,90.66822196300616,43.07615397433761,56.92384602566239
6.015664055990668,93.98433594400933,40.393267788701884,59.606732211298116
0.0,100.0,0.0,100.0
21.529745042492916,78.47025495750708,42.44292617897017,57.55707382102983
14.014330944842527,85.98566905515747,41.70971504749208,58.29028495250792
50.62489585069155,49.37510414930845,42.77620396600567,57.22379603399433
51.708048658556905,48.291951341443095,50.20829861689718,49.79170138310282
0.0,100.0,0.0,100.0
41.54307615397434,58.45692384602566,39.11014830861524,60.88985169138476
37.39376770538244,62.60623229461756,42.909515080819865,57.090484919180135
11.73137810364939,88.26862189635061,39.57673721046493,60.42326278953507
9.465089151808032,90.53491084819197,41.809698383602736,58.190301616397264
0.6832194634227629,99.31678053657724,38.69355107482087,61.30644892517913
28.495250791534744,71.50474920846526,38.69355107482087,61.30644892517913
1.4497583736043993,98.5502416263956,42.50958173637727,57.49041826362273
0.4832527912014664,99.51674720879853,31.694717547075484,68.30528245292452
17.380436593901017,82.61956340609899,38.59356773871021,61.40643226128979
17.96367272121313,82.03632727878687,35.477420429928344,64.52257957007166
44.82586235627395,55.17413764372605,46.60889851691385,53.39110148308615
0.0,100.0,17.413764372604565,82.58623562739544
52.30794867522079,47.69205132477921,49.32511248125312,50.67488751874688
28.711881353107817,71.28811864689219,39.510081653057824,60.489918346942176
37.37710381603066,62.62289618396934,36.81053157807032,63.18946842192968
17.71371438093651,82.28628561906349,40.976503916013996,59.023496083986004
22.362939510081652,77.63706048991835,38.69355107482087,61.30644892517913
13.831028161973006,86.16897183802699,41.70971504749208,58.29028495250792
0.0,100.0,0.0,100.0
0.0,100.0,31.24479253457757,68.75520746542243
0.0,100.0,41.42642892851192,58.57357107148808
44.35927345442426,55.64072654557574,39.06015664055991,60.93984335944009
0.0,100.0,0.0,100.0
0.0,100.0,29.54507582069655,70.45492417930345
0.0,100.0,32.86118980169972,67.13881019830028
35.27745375770705,64.72254624229295,46.45892351274787,53.54107648725213
15.330778203632727,84.66922179636727,37.56040659890018,62.43959340109982
10.214964172637893,89.78503582736211,45.42576237293785,54.57423762706215
0.0,100.0,0.0,100.0
0.0,100.0,39.71004832527912,60.28995167472088
4.199300116647225,95.80069988335278,36.84385935677387,63.15614064322613
0.0,100.0,30.92817863689385,69.07182136310615
0.0,100.0,29.7117147142143,70.2882852857857
20.72987835360773,79.27012164639227,38.29361773037827,61.70638226962173
0.0,100.0,16.063989335110815,83.93601066488918
42.542909515080815,57.457090484919185,38.626895517413764,61.373104482586236
18.513581069821697,81.4864189301783,44.32594567572071,55.67405432427929
0.0,100.0,14.94750874854191,85.0524912514581
0.9665055824029328,99.03349441759707,40.9098483586069,59.0901516413931
48.258623562739544,51.741376437260456,43.82602899516747,56.17397100483253
34.96083986002333,65.03916013997667,34.01099816697217,65.98900183302783
27.24545909015164,72.75454090984836,38.960173304449256,61.039826695550744
0.0,100.0,0.0,100.0
34.51091484752541,65.48908515247459,45.059156807198804,54.940843192801196
41.393101149808366,58.606898850191634,37.59373437760373,62.40626562239627
0.0,100.0,0.0,100.0
43.626062322946176,56.373937677053824,37.64372604565906,62.35627395434094
6.265622396267288,93.73437760373271,25.4290951508082,74.5709048491918
22.47958673554408,77.52041326445593,38.89351774704216,61.10648225295784
0.0,100.0,36.81053157807032,63.18946842192968
1.566405599066822,98.43359440093317,40.20996500583236,59.79003499416764
14.997500416597234,85.00249958340277,42.876187302116314,57.123812697883686
0.0,100.0,33.29445092484586,66.70554907515414
0.0,100.0,31.078153641059824,68.92184635894017
40.226628895184135,59.773371104815865,40.14330944842526,59.85669055157474
24.54590901516414,75.45409098483586,44.87585402432928,55.12414597567072
0.0,100.0,29.561739710048325,70.43826028995167
49.74170971504749,50.25829028495251,46.39226795534078,53.60773204465922
48.69188468588568,51.30811531411432,41.743042826195634,58.256957173804366
2.349608398600233,97.65039160139976,38.52691218130311,61.47308781869689
7.748708548575238,92.25129145142476,36.46058990168306,63.53941009831694
24.79586735544076,75.20413264455924,38.52691218130311,61.47308781869689
10.69821696383936,89.30178303616064,42.30961506415598,57.69038493584402
34.11098150308282,65.88901849691717,0.0,100.0
38.1436427262123,61.8563572737877,48.29195134144309,51.70804865855691
47.52541243126146,52.47458756873854,47.60873187802033,52.39126812197967
0.0,100.0,0.0,100.0
3.316113981003166,96.68388601899683,47.64205965672388,52.35794034327612
0.0,100.0,0.0,100.0
0.0,100.0,4.965839026828862,95.03416097317114
48.925179136810534,51.074820863189466,50.75820696550575,49.24179303449425
0.0,100.0,14.397600399933344,85.60239960006666
11.981336443926011,88.01866355607399,39.71004832527912,60.28995167472088
35.39410098316947,64.60589901683053,38.57690384935844,61.42309615064156
0.0,100.0,0.0,100.0
3.2994500916513916,96.7005499083486,19.563406098983503,80.4365939010165
31.511414764205963,68.48858523579403,36.87718713547742,63.12281286452258
5.5990668221963,94.4009331778037,37.89368438593568,62.10631561406432
34.51091484752541,65.48908515247459,41.89301783036161,58.10698216963839
0.0,100.0,0.0,100.0
42.026328945175806,57.973671054824194,50.40826528911848,49.59173471088152
35.49408431928012,64.50591568071988,37.01049825029162,62.98950174970838
1.399766705549075,98.60023329445093,27.978670221629727,72.02132977837027
21.59640059990002,78.40359940009998,45.67572071321446,54.32427928678554
48.375270788201966,51.624729211798034,47.97533744375937,52.02466255624063
30.011664722546243,69.98833527745376,39.92667888685219,60.07332111314781
46.742209631728045,53.257790368271955,51.291451424762535,48.708548575237465
0.0,100.0,0.0,100.0
47.64205965672388,52.35794034327612,39.810031661389765,60.189968338610235
0.0,100.0,11.51474754207632,88.48525245792368
0.0,100.0,0.4832527912014664,99.51674720879853
0.0,100.0,0.0,100.0
0.0,100.0,37.26045659056824,62.73954340943176
39.77670388268622,60.22329611731378,39.87668721879687,60.12331278120313
40.643226128978505,59.356773871021495,48.541909681719716,51.458090318280284
36.643892684552576,63.356107315447424,40.79320113314447,59.20679886685553
46.60889851691385,53.39110148308615,39.82669555074154,60.17330444925846
1.0831528078653558,98.91684719213464,39.24345942342943,60.75654057657057
36.26062322946176,63.73937677053824,39.3934344275954,60.6065655724046
8.698550241626396,91.30144975837361,42.34294284285952,57.65705715714048
47.242126312281286,52.757873687718714,51.77470421596401,48.22529578403599
32.51124812531245,67.48875187468755,38.71021496417264,61.28978503582736
0.0,100.0,6.332277953674388,93.66772204632561
0.0,100.0,0.0,100.0
37.01049825029162,62.98950174970838,37.060489918346946,62.939510081653054
20.929845025829028,79.07015497417098,42.84285952341276,57.15714047658724
16.11398100316614,83.88601899683385,38.22696217297118,61.77303782702882
0.0,100.0,0.0,100.0
51.20813197800367,48.79186802199633,49.05849025162473,50.94150974837527
0.0,100.0,0.0,100.0
48.24195967338777,51.75804032661223,51.924679220129974,48.075320779870026
0.5165805699050158,99.48341943009498,43.24279286785536,56.75720713214464
14.497583736043993,85.50241626395601,40.75987335444093,59.24012664555907
0.0,100.0,13.131144809198467,86.86885519080153
0.0,100.0,21.229795034160972,78.77020496583903
10.79820029995001,89.20179970004999,36.06065655724046,63.93934344275954
27.762039660056658,72.23796033994334,36.51058156973838,63.48941843026162
35.16080653224463,64.83919346775536,37.32711214797534,62.67288785202466
11.964672554574237,88.03532744542576,31.544742542909514,68.45525745709048
27.09548408598567,72.90451591401433,41.17647058823529,58.82352941176471
51.27478753541076,48.72521246458924,42.62622896183969,57.37377103816031
19.246792201299783,80.75320779870022,39.376770538243626,60.623229461756374
38.076987168805196,61.923012831194804,6.432261289785036,93.56773871021497
9.631728045325778,90.36827195467423,33.6610564905849,66.3389435094151
2.5662389601733047,97.43376103982669,38.31028161973005,61.68971838026995
2.649558406932178,97.35044159306783,49.408431928012,50.591568071988
16.347275454090983,83.65272454590902,42.276287285452426,57.723712714547574
0.0,100.0,30.844859190134976,69.15514080986503
42.876187302116314,57.123812697883686,43.22612897850358,56.77387102149642
48.1586402266289,51.8413597733711,46.09231794700883,53.90768205299117
38.12697883686052,61.87302116313948,44.24262622896184,55.75737377103816
23.679386768871854,76.32061323112815,37.443759373437764,62.556240626562236
19.463422762872852,80.53657723712715,38.69355107482087,61.30644892517913
3.08281953007832,96.91718046992168,32.66122312947842,67.33877687052157
5.34910848191968,94.65089151808031,35.49408431928012,64.50591568071988
31.261456423929346,68.73854357607065,39.843359440093316,60.156640559906684
25.279120146642224,74.72087985335777,42.30961506415598,57.69038493584402
0.0,100.0,0.0,100.0
37.79370104982503,62.20629895017497,43.292784535910684,56.707215464089316
35.02749541743043,64.97250458256957,33.7943676053991,66.2056323946009
0.0,100.0,0.0,100.0
38.76020663222796,61.23979336777204,34.51091484752541,65.48908515247459
33.01116480586569,66.98883519413431,40.02666222296284,59.97333777703716
16.04732544575904,83.95267455424096,41.37643726045659,58.62356273954341
42.89285119146809,57.10714880853191,42.32627895350775,57.67372104649225
50.50824862522912,49.49175137477088,50.5249125145809,49.4750874854191
0.0,100.0,21.99633394434261,78.00366605565739
0.0,100.0,0.0,100.0
0.0,100.0,0.0,100.0
0.0,100.0,0.0,100.0
0.0,100.0,0.0,100.0
0.0,100.0,0.0,100.0
15.66405599066822,84.33594400933178,36.760539910015,63.239460089985
0.0,100.0,5.165805699050159,94.83419430094985
0.0,100.0,0.0,100.0
0.0,100.0,0.0,100.0
43.459423429428426,56.540576570571574,53.12447925345776,46.87552074654224
0.0,100.0,0.0,100.0
5.5990668221963,94.4009331778037,33.161139810031656,66.83886018996834
31.028161973004497,68.9718380269955,38.61023162806199,61.38976837193801
0.0,100.0,3.5327445425762374,96.46725545742376
42.44292617897017,57.55707382102983,43.759373437760374,56.240626562239626
30.811531411431424,69.18846858856858,38.02699550074988,61.97300449925012
15.847358773537742,84.15264122646226,36.34394267622063,63.65605732377937
0.0,100.0,0.0,100.0
0.0,100.0,43.292784535910684,56.707215464089316
5.965672387935344,94.03432761206466,40.79320113314447,59.20679886685553
0.0,100.0,0.0,100.0
42.85952341276454,57.14047658723546,33.577737043826026,66.42226295617397
29.278453591068153,70.72154640893184,0.0,100.0
4.265955674054324,95.73404432594567,40.45992334610899,59.54007665389101
0.0,100.0,12.29795034160973,87.70204965839027
45.059156807198804,54.940843192801196,39.86002332944509,60.13997667055491
11.681386435594069,88.31861356440594,40.009998333611065,59.990001666388935
0.0,100.0,0.0,100.0
0.0,100.0,0.0,100.0
0.0,100.0,0.0,100.0
49.35844025995667,50.64155974004333,47.708715214130976,52.291284785869024
45.1258123646059,54.8741876353941,43.77603732711215,56.22396267288785
34.710881519746714,65.28911848025328,45.15914014330945,54.84085985669055
48.375270788201966,51.624729211798034,44.0759873354441,55.9240126645559
32.31128145309115,67.68871854690886,45.35910681553075,54.64089318446925
43.95934010998167,56.04065989001833,45.52574570904849,54.47425429095151
53.02449591734712,46.97550408265288,50.80819863356108,49.19180136643892
0.0,100.0,0.0,100.0
53.32444592567905,46.67555407432095,49.2084652557907,50.7915347442093
4.382602899516748,95.61739710048326,36.66055657390435,63.33944342609565
0.0,100.0,11.664722546242293,88.33527745375771
31.644725879020164,68.35527412097983,36.52724545909015,63.47275454090985
24.395934010998165,75.60406598900184,35.09415097483753,64.90584902516247
15.180803199466755,84.81919680053325,36.72721213131145,63.27278786868855
12.281286452257957,87.71871354774204,32.44459256790535,67.55540743209465
3.166138976837194,96.83386102316281,39.72671221463089,60.27328778536911
45.95900683219463,54.04099316780537,45.70904849191801,54.29095150808199
0.0,100.0,33.411098150308284,66.58890184969172
13.764372604565905,86.2356273954341,38.843526078986834,61.156473921013166
5.515747375437427,94.48425262456257,39.56007332111315,60.43992667888685
37.19380103316114,62.80619896683886,47.44209298450258,52.55790701549742
43.20946508915181,56.79053491084819,50.324945842359604,49.675054157640396
0.0,100.0,15.530744875854024,84.46925512414597
38.11031494750875,61.88968505249125,42.15964005999,57.84035994001
30.71154807532078,69.28845192467922,39.310114980836524,60.689885019163476
42.19296783869355,57.80703216130645,40.04332611231462,59.95667388768538
12.464589235127479,87.53541076487252,41.75970671554741,58.24029328445259
42.37627062156307,57.62372937843693,40.04332611231462,59.95667388768538
40.19330111648058,59.80669888351942,51.77470421596401,48.22529578403599
35.577403766039,64.422596233961,45.659056823862684,54.340943176137316
17.447092151308116,82.55290784869189,36.393934344275955,63.606065655724045
44.47592067988669,55.52407932011331,52.14130978170305,47.85869021829695
28.495250791534744,71.50474920846526,40.55990668221963,59.44009331778037
33.81103149475088,66.18896850524912,39.3267788701883,60.6732211298117
0.0,100.0,14.66422262956174,85.33577737043827
0.0,100.0,23.512747875354105,76.48725212464589
0.0,100.0,0.0,100.0
9.398433594400933,90.60156640559907,33.69438426928845,66.30561573071155
0.0,100.0,0.0,100.0
