Epoch,Batch,Loss
156,0,-15.792264938354492
157,0,-15.782703399658203
158,0,-16.613887786865234
159,0,-16.9445743560791
160,0,-16.839357376098633
161,0,-16.736684799194336
162,0,-16.699237823486328
163,0,-17.102893829345703
164,0,-17.35875701904297
165,0,-17.097108840942383
166,0,-17.040212631225586
167,0,-17.345760345458984
168,0,-18.22477149963379
169,0,-17.26822853088379
170,0,-16.8973331451416
171,0,-17.832918167114258
172,0,-18.411394119262695
173,0,-18.317203521728516
174,0,-18.514404296875
175,0,-18.195711135864258
176,0,-17.913801193237305
177,0,-18.51017951965332
178,0,-18.961116790771484
179,0,-18.470386505126953
180,0,-18.433429718017578
181,0,-18.10024642944336
182,0,-18.431777954101562
183,0,-18.549457550048828
184,0,-18.792701721191406
185,0,-18.752159118652344
186,0,-18.698963165283203
187,0,-18.65644645690918
188,0,-19.195751190185547
189,0,-19.819856643676758
190,0,-20.119976043701172
191,0,-19.928001403808594
192,0,-19.41109275817871
193,0,-19.88300132751465
194,0,-19.41806411743164
195,0,-19.703556060791016
196,0,-19.881099700927734
197,0,-19.862865447998047
198,0,-19.9017333984375
199,0,-20.033287048339844
200,0,-20.12938117980957
201,0,-20.175737380981445
202,0,-20.943096160888672
203,0,-20.07731819152832
204,0,-20.20914077758789
205,0,-20.78618621826172
206,0,-20.519758224487305
207,0,-20.62784194946289
208,0,-20.127592086791992
209,0,-21.155261993408203
210,0,-20.872554779052734
211,0,-21.117422103881836
212,0,-21.54942512512207
213,0,-21.136198043823242
214,0,-21.09286117553711
215,0,-21.556228637695312
216,0,-21.66684341430664
217,0,-21.726348876953125
218,0,-21.90083885192871
219,0,-21.58906364440918
220,0,-21.616788864135742
221,0,-21.491165161132812
222,0,-21.653831481933594
223,0,-21.67958641052246
224,0,-21.75009536743164
225,0,-21.452896118164062
226,0,-21.969743728637695
227,0,-21.689804077148438
228,0,-21.951921463012695
229,0,-21.4585018157959
230,0,-21.638700485229492
231,0,-22.255645751953125
232,0,-22.69908905029297
233,0,-22.732276916503906
234,0,-21.93531036376953
235,0,-22.59600067138672
236,0,-21.652950286865234
237,0,-22.15886878967285
238,0,-22.530235290527344
239,0,-22.11202049255371
240,0,-22.07671356201172
241,0,-23.123432159423828
242,0,-23.498476028442383
243,0,-22.65420913696289
244,0,-23.43933868408203
245,0,-22.801307678222656
246,0,-22.709884643554688
247,0,-22.957645416259766
248,0,-23.25592803955078
249,0,-23.159408569335938
250,0,-23.20400619506836
251,0,-23.364904403686523
252,0,-22.928897857666016
253,0,-23.642200469970703
254,0,-22.936382293701172
255,0,-22.666248321533203
256,0,-23.42755126953125
257,0,-24.064786911010742
258,0,-23.40624237060547
259,0,-23.717226028442383
260,0,-22.420137405395508
261,0,-23.476484298706055
262,0,-23.819034576416016
263,0,-23.770662307739258
264,0,-23.458091735839844
265,0,-23.786842346191406
266,0,-24.02972984313965
267,0,-24.456768035888672
268,0,-23.306264877319336
269,0,-23.882356643676758
270,0,-23.828866958618164
271,0,-23.621152877807617
272,0,-24.500782012939453
273,0,-24.0637149810791
274,0,-23.892162322998047
275,0,-24.08549690246582
276,0,-24.85584831237793
277,0,-24.248924255371094
278,0,-24.33138656616211
279,0,-25.21572494506836
280,0,-25.284011840820312
281,0,-24.329280853271484
282,0,-24.453081130981445
283,0,-24.569473266601562
284,0,-24.614870071411133
285,0,-24.45661163330078
286,0,-25.033918380737305
287,0,-24.962284088134766
288,0,-25.117813110351562
289,0,-25.031339645385742
290,0,-25.11700439453125
291,0,-25.233572006225586
292,0,-25.17235565185547
293,0,-25.009288787841797
294,0,-24.55907440185547
295,0,-24.965763092041016
296,0,-25.680709838867188
297,0,-25.533666610717773
298,0,-25.268911361694336
299,0,-25.982067108154297
300,0,-24.90816879272461
301,0,-25.64920425415039
302,0,-26.01041030883789
303,0,-25.8702392578125
304,0,-26.063440322875977
305,0,-26.095170974731445
306,0,-25.666362762451172
307,0,-26.558544158935547
308,0,-25.990110397338867
309,0,-26.126230239868164
310,0,-25.71723175048828
311,0,-26.067832946777344
312,0,-26.239425659179688
313,0,-25.872779846191406
314,0,-26.010026931762695
315,0,-25.970304489135742
316,0,-26.080997467041016
317,0,-26.69886016845703
318,0,-26.270099639892578
319,0,-26.381954193115234
320,0,-26.399085998535156
321,0,-27.078269958496094
322,0,-26.10348129272461
323,0,-26.544525146484375
324,0,-26.594223022460938
325,0,-27.00116729736328
326,0,-27.09191131591797
327,0,-26.69964027404785
328,0,-26.914703369140625
329,0,-27.337636947631836
330,0,-27.1427001953125
331,0,-27.60347557067871
332,0,-27.513900756835938
333,0,-27.07390594482422
334,0,-27.72360610961914
335,0,-27.35535430908203
336,0,-26.9158992767334
337,0,-28.230113983154297
338,0,-27.182422637939453
339,0,-28.076269149780273
340,0,-28.57470703125
341,0,-27.80588150024414
342,0,-27.264673233032227
343,0,-28.49150276184082
344,0,-27.79081153869629
345,0,-27.768970489501953
346,0,-27.795486450195312
347,0,-28.455381393432617
348,0,-27.980670928955078
349,0,-27.66992950439453
350,0,-27.627723693847656
351,0,-28.05535125732422
352,0,-28.14034652709961
353,0,-28.778791427612305
354,0,-28.082965850830078
355,0,-28.460956573486328
356,0,-28.310453414916992
357,0,-28.613319396972656
358,0,-28.704334259033203
359,0,-28.349214553833008
360,0,-29.256195068359375
361,0,-28.89278221130371
362,0,-28.760406494140625
363,0,-28.485488891601562
364,0,-28.676280975341797
365,0,-28.803794860839844
366,0,-28.814205169677734
367,0,-28.669818878173828
368,0,-29.44681167602539
369,0,-29.763612747192383
370,0,-29.130325317382812
371,0,-29.183399200439453
372,0,-29.130313873291016
373,0,-29.47586441040039
374,0,-29.217044830322266
375,0,-29.530506134033203
376,0,-29.218034744262695
377,0,-29.41817855834961
378,0,-29.70193099975586
379,0,-29.899869918823242
380,0,-29.88372230529785
381,0,-29.759227752685547
382,0,-29.435466766357422
383,0,-29.74534797668457
384,0,-29.991003036499023
385,0,-30.093482971191406
386,0,-29.693233489990234
387,0,-30.343828201293945
388,0,-30.142017364501953
389,0,-29.853225708007812
390,0,-30.270198822021484
391,0,-30.41464614868164
392,0,-29.958608627319336
393,0,-30.106182098388672
394,0,-30.508384704589844
395,0,-30.045129776000977
396,0,-30.80829620361328
397,0,-29.79896354675293
398,0,-31.011693954467773
399,0,-30.471038818359375
400,0,-30.88094711303711
401,0,-30.84588623046875
402,0,-30.5103759765625
403,0,-30.430461883544922
404,0,-31.06444549560547
405,0,-30.78281593322754
406,0,-30.747163772583008
407,0,-31.402793884277344
408,0,-31.067596435546875
409,0,-30.449981689453125
410,0,-30.934123992919922
411,0,-31.47231674194336
412,0,-31.0281925201416
413,0,-31.47557830810547
414,0,-31.507259368896484
415,0,-31.32247543334961
416,0,-31.496929168701172
417,0,-31.357666015625
418,0,-31.48011016845703
419,0,-31.184425354003906
420,0,-31.121021270751953
421,0,-31.301729202270508
422,0,-31.322444915771484
423,0,-31.83016586303711
424,0,-31.237979888916016
425,0,-31.981124877929688
426,0,-31.67363166809082
427,0,-32.41493606567383
428,0,-32.0754280090332
429,0,-31.313566207885742
430,0,-31.851001739501953
431,0,-32.357147216796875
432,0,-32.154808044433594
433,0,-32.149471282958984
434,0,-31.632286071777344
435,0,-31.681514739990234
436,0,-32.08009338378906
437,0,-32.31719207763672
438,0,-31.924001693725586
439,0,-32.65080261230469
440,0,-31.85719108581543
441,0,-32.447288513183594
442,0,-32.00932312011719
443,0,-32.47081756591797
444,0,-32.778507232666016
445,0,-32.90547561645508
446,0,-32.575138092041016
447,0,-32.66880798339844
448,0,-32.52106475830078
449,0,-33.204917907714844
450,0,-32.98633575439453
451,0,-32.48851776123047
452,0,-33.00581359863281
453,0,-32.944190979003906
454,0,-33.08340072631836
455,0,-33.097599029541016
456,0,-33.163753509521484
457,0,-32.98176193237305
458,0,-33.189720153808594
459,0,-33.28002166748047
460,0,-33.07649230957031
461,0,-33.633262634277344
462,0,-33.65983963012695
463,0,-33.54643249511719
464,0,-33.881534576416016
465,0,-33.96011734008789
466,0,-32.953094482421875
467,0,-32.858154296875
468,0,-33.67264175415039
469,0,-33.616798400878906
470,0,-33.737064361572266
471,0,-33.89942932128906
472,0,-33.4188232421875
473,0,-33.90716552734375
474,0,-33.98386001586914
475,0,-34.03374099731445
476,0,-34.24539566040039
477,0,-34.049560546875
478,0,-34.19731140136719
479,0,-34.273162841796875
480,0,-33.74117660522461
481,0,-34.0670280456543
482,0,-33.62656021118164
483,0,-34.51342010498047
484,0,-34.35089874267578
485,0,-34.61654281616211
486,0,-34.34571075439453
487,0,-33.71367645263672
488,0,-34.333587646484375
489,0,-34.194061279296875
490,0,-34.6007080078125
491,0,-34.168365478515625
492,0,-35.16493225097656
493,0,-34.49285888671875
494,0,-34.6626091003418
495,0,-34.54168701171875
496,0,-34.37519454956055
497,0,-35.339927673339844
498,0,-34.604400634765625
499,0,-35.08473205566406
500,0,-34.558475494384766
501,0,-34.32835006713867
502,0,-34.96540451049805
503,0,-35.05085372924805
504,0,-35.03713607788086
505,0,-34.99992370605469
506,0,-34.65087127685547
507,0,-35.337608337402344
508,0,-34.99803924560547
509,0,-34.85761642456055
510,0,-35.46257781982422
511,0,-34.989192962646484
512,0,-35.47278594970703
513,0,-35.589420318603516
514,0,-35.65492630004883
515,0,-35.055091857910156
516,0,-35.49982452392578
517,0,-35.28459548950195
518,0,-35.244327545166016
519,0,-35.3125
520,0,-35.53736877441406
521,0,-35.73324966430664
522,0,-36.10191345214844
523,0,-35.830162048339844
524,0,-35.757816314697266
525,0,-36.1297492980957
526,0,-35.847442626953125
527,0,-36.02251434326172
528,0,-35.716217041015625
529,0,-36.22232437133789
530,0,-36.238460540771484
531,0,-36.251285552978516
532,0,-35.76932907104492
533,0,-35.514373779296875
534,0,-36.068023681640625
535,0,-36.009033203125
536,0,-36.022823333740234
537,0,-36.3027458190918
538,0,-36.26372528076172
539,0,-36.225990295410156
540,0,-36.77471923828125
541,0,-36.432289123535156
542,0,-36.7144775390625
543,0,-36.115379333496094
544,0,-36.277671813964844
545,0,-36.71200942993164
546,0,-36.35393524169922
547,0,-36.347129821777344
548,0,-36.90947723388672
549,0,-36.552791595458984
550,0,-36.524391174316406
551,0,-36.603736877441406
552,0,-36.81282424926758
553,0,-36.36591720581055
554,0,-37.09468460083008
555,0,-37.260581970214844
556,0,-37.149658203125
557,0,-37.117698669433594
558,0,-36.90167236328125
559,0,-36.924991607666016
560,0,-36.56056213378906
561,0,-37.425662994384766
562,0,-37.57822036743164
563,0,-36.94709014892578
564,0,-37.16230010986328
565,0,-37.24114990234375
566,0,-37.27298355102539
567,0,-37.627716064453125
568,0,-37.47102355957031
569,0,-38.038429260253906
570,0,-37.17584991455078
571,0,-37.29941940307617
572,0,-37.91510772705078
573,0,-37.77196502685547
574,0,-37.5322265625
575,0,-38.021690368652344
576,0,-37.953582763671875
577,0,-37.519500732421875
578,0,-37.681396484375
579,0,-37.94178009033203
580,0,-37.908203125
581,0,-37.86482620239258
582,0,-38.102867126464844
583,0,-38.439361572265625
584,0,-38.29238510131836
585,0,-38.2309684753418
586,0,-38.81958770751953
587,0,-38.43677520751953
588,0,-38.189964294433594
589,0,-38.225772857666016
590,0,-37.987789154052734
591,0,-38.47362518310547
592,0,-38.62005615234375
593,0,-38.044002532958984
594,0,-38.45746612548828
595,0,-38.49152374267578
596,0,-38.32366180419922
597,0,-38.430816650390625
598,0,-37.96487808227539
599,0,-38.89451599121094
600,0,-38.924320220947266
601,0,-38.90776824951172
602,0,-38.357784271240234
603,0,-38.63840103149414
604,0,-39.25951385498047
605,0,-38.78500747680664
606,0,-39.12975311279297
607,0,-38.76851272583008
608,0,-39.135520935058594
609,0,-38.80024337768555
610,0,-38.87295150756836
611,0,-38.92169189453125
612,0,-39.53818893432617
613,0,-39.20553207397461
614,0,-38.972904205322266
615,0,-39.12061309814453
616,0,-39.77760314941406
617,0,-39.833168029785156
618,0,-39.58097839355469
619,0,-39.71458053588867
620,0,-39.636192321777344
621,0,-39.80915451049805
622,0,-39.79460906982422
623,0,-39.61357498168945
624,0,-40.508697509765625
625,0,-39.39674377441406
626,0,-39.93195343017578
627,0,-39.86857223510742
628,0,-40.20354080200195
629,0,-40.23738098144531
630,0,-40.61820602416992
631,0,-40.333309173583984
632,0,-40.14083480834961
633,0,-40.585323333740234
634,0,-40.3377685546875
635,0,-40.50239181518555
636,0,-40.223411560058594
637,0,-40.67359924316406
638,0,-40.64502716064453
639,0,-40.42774963378906
640,0,-40.888858795166016
641,0,-40.929405212402344
642,0,-40.570404052734375
643,0,-40.88655090332031
644,0,-40.9386100769043
645,0,-41.279205322265625
646,0,-40.78313446044922
647,0,-40.44977569580078
648,0,-40.17258071899414
649,0,-41.411720275878906
650,0,-41.082908630371094
651,0,-41.34238815307617
652,0,-41.09801483154297
653,0,-41.595909118652344
654,0,-41.24601745605469
655,0,-41.3135871887207
656,0,-40.69088363647461
657,0,-40.46259689331055
658,0,-41.4842643737793
659,0,-41.247711181640625
660,0,-40.64101791381836
661,0,-41.64033126831055
662,0,-41.22698974609375
663,0,-41.03584671020508
664,0,-41.437286376953125
665,0,-41.54063415527344
666,0,-41.5134162902832
667,0,-42.11145782470703
668,0,-41.67601013183594
669,0,-41.8050422668457
670,0,-42.43995666503906
671,0,-42.09443283081055
672,0,-42.3873405456543
673,0,-42.8153076171875
674,0,-42.04889678955078
675,0,-41.990745544433594
676,0,-42.59954071044922
677,0,-42.5908317565918
678,0,-42.47106170654297
679,0,-42.686912536621094
680,0,-43.04335403442383
681,0,-42.65624237060547
682,0,-43.16650390625
683,0,-42.34676742553711
684,0,-43.25344467163086
685,0,-42.43394088745117
686,0,-42.50355529785156
687,0,-43.05181884765625
688,0,-43.4908561706543
689,0,-43.457889556884766
690,0,-43.17678451538086
691,0,-43.638885498046875
692,0,-43.159461975097656
693,0,-43.68220520019531
694,0,-43.003910064697266
695,0,-43.55925750732422
696,0,-43.761993408203125
697,0,-43.44480514526367
698,0,-43.42213439941406
699,0,-42.92662048339844
700,0,-43.903533935546875
701,0,-43.86721420288086
702,0,-43.415977478027344
703,0,-43.14990997314453
704,0,-43.44369888305664
705,0,-43.97404479980469
706,0,-43.65858459472656
707,0,-43.66593551635742
708,0,-43.03778839111328
709,0,-44.77496337890625
710,0,-43.90719985961914
711,0,-44.075897216796875
712,0,-44.64940643310547
713,0,-44.885215759277344
714,0,-45.13778305053711
715,0,-44.72462463378906
716,0,-44.21681594848633
717,0,-44.74884033203125
718,0,-44.52779006958008
719,0,-44.779388427734375
720,0,-44.5537109375
721,0,-44.96917724609375
722,0,-44.921966552734375
723,0,-44.930320739746094
724,0,-45.517398834228516
725,0,-44.71769332885742
726,0,-45.101287841796875
727,0,-45.350059509277344
728,0,-45.436283111572266
729,0,-45.25737762451172
730,0,-45.729637145996094
731,0,-45.849449157714844
732,0,-45.29827880859375
733,0,-45.52659225463867
734,0,-46.57865905761719
735,0,-45.88013458251953
736,0,-46.09371566772461
737,0,-46.261756896972656
738,0,-46.033897399902344
739,0,-46.378292083740234
740,0,-45.872032165527344
741,0,-45.26575469970703
742,0,-45.90454864501953
743,0,-47.209938049316406
744,0,-46.126991271972656
745,0,-46.42194747924805
746,0,-45.83608627319336
747,0,-47.17018508911133
748,0,-47.04806900024414
749,0,-46.387672424316406
750,0,-46.6923828125
751,0,-47.27720260620117
752,0,-47.17036056518555
753,0,-47.04785919189453
754,0,-47.147830963134766
755,0,-47.65583419799805
756,0,-47.2323112487793
757,0,-47.757598876953125
758,0,-47.24854278564453
759,0,-47.52478790283203
760,0,-47.52638626098633
761,0,-47.26371765136719
762,0,-47.22476577758789
763,0,-47.75447463989258
764,0,-48.228858947753906
765,0,-47.8621940612793
766,0,-47.96117401123047
767,0,-47.120811462402344
768,0,-47.69631576538086
769,0,-48.21634292602539
770,0,-48.09101867675781
771,0,-47.962890625
772,0,-47.866783142089844
773,0,-47.94691467285156
774,0,-48.693058013916016
775,0,-48.09392166137695
776,0,-48.43415832519531
777,0,-48.54397964477539
778,0,-48.081748962402344
779,0,-49.52108383178711
780,0,-49.0473747253418
781,0,-48.864479064941406
782,0,-48.335487365722656
783,0,-49.477848052978516
784,0,-48.24677658081055
785,0,-48.880882263183594
786,0,-49.00986099243164
787,0,-49.073299407958984
788,0,-50.06267166137695
789,0,-50.15268325805664
790,0,-49.604759216308594
791,0,-49.339744567871094
792,0,-49.50666427612305
793,0,-49.79313659667969
794,0,-49.759090423583984
795,0,-50.40228271484375
796,0,-49.69908905029297
797,0,-49.95467758178711
798,0,-49.87443542480469
799,0,-49.92144012451172
800,0,-49.890953063964844
801,0,-50.49603271484375
802,0,-49.90829086303711
803,0,-50.124088287353516
804,0,-50.256107330322266
805,0,-50.491554260253906
806,0,-51.063350677490234
807,0,-50.245574951171875
808,0,-50.88568115234375
809,0,-50.31249237060547
810,0,-51.188079833984375
811,0,-50.64704513549805
812,0,-50.83040237426758
813,0,-51.04864501953125
814,0,-51.176025390625
815,0,-51.4693717956543
816,0,-50.821556091308594
817,0,-51.0475959777832
818,0,-51.33930206298828
819,0,-51.257225036621094
820,0,-51.56463623046875
821,0,-51.02772521972656
822,0,-51.98011016845703
823,0,-51.687103271484375
824,0,-51.19991683959961
825,0,-51.731964111328125
826,0,-51.69963073730469
827,0,-51.91352462768555
828,0,-52.464576721191406
829,0,-52.7560920715332
830,0,-52.236968994140625
831,0,-53.33858871459961
832,0,-52.10478591918945
833,0,-52.2930793762207
834,0,-52.5649528503418
835,0,-53.10938262939453
836,0,-52.18925476074219
837,0,-52.924896240234375
838,0,-53.20244216918945
839,0,-53.31450653076172
840,0,-53.41230010986328
841,0,-53.105369567871094
842,0,-53.760276794433594
843,0,-53.69856262207031
844,0,-53.355064392089844
845,0,-53.896636962890625
846,0,-54.11556625366211
847,0,-53.39330291748047
848,0,-54.23301315307617
849,0,-53.408416748046875
850,0,-54.17729187011719
851,0,-54.081668853759766
852,0,-54.532432556152344
853,0,-53.221717834472656
854,0,-54.618064880371094
855,0,-54.28103256225586
856,0,-54.80540084838867
857,0,-54.31269073486328
858,0,-55.41604232788086
859,0,-55.36297607421875
860,0,-55.06685256958008
861,0,-54.802650451660156
862,0,-54.89016342163086
863,0,-55.30589294433594
864,0,-55.77836608886719
865,0,-54.98017120361328
866,0,-55.44034194946289
867,0,-55.035491943359375
868,0,-55.396610260009766
869,0,-56.06184387207031
870,0,-55.562904357910156
871,0,-55.788597106933594
872,0,-54.97756576538086
873,0,-55.756649017333984
874,0,-56.51696014404297
875,0,-56.365020751953125
876,0,-56.505130767822266
877,0,-56.73666763305664
878,0,-56.29759979248047
879,0,-56.33027648925781
880,0,-56.65495300292969
881,0,-57.67671203613281
882,0,-56.892234802246094
883,0,-56.563350677490234
884,0,-56.84444046020508
885,0,-56.292518615722656
886,0,-57.900062561035156
887,0,-57.34686279296875
888,0,-56.888633728027344
889,0,-57.66379928588867
890,0,-57.24898910522461
891,0,-57.49003601074219
892,0,-58.02419662475586
893,0,-57.316322326660156
894,0,-57.45201110839844
895,0,-58.083702087402344
896,0,-57.67452621459961
897,0,-57.037628173828125
898,0,-58.148834228515625
899,0,-57.77913284301758
900,0,-58.134796142578125
901,0,-58.20247268676758
902,0,-58.76175308227539
903,0,-58.21629333496094
904,0,-58.24797439575195
905,0,-57.779823303222656
906,0,-58.65879821777344
907,0,-58.54183578491211
908,0,-58.622371673583984
909,0,-59.905548095703125
910,0,-57.8447265625
911,0,-59.037044525146484
912,0,-59.13677978515625
913,0,-58.81827926635742
914,0,-59.31768035888672
915,0,-58.95991134643555
916,0,-59.90106964111328
917,0,-60.113487243652344
918,0,-59.442100524902344
919,0,-59.94910430908203
920,0,-59.61326599121094
921,0,-60.73487854003906
922,0,-60.132232666015625
923,0,-60.14303207397461
924,0,-60.90105438232422
925,0,-60.46976089477539
926,0,-61.065921783447266
927,0,-60.02111053466797
928,0,-60.5633544921875
929,0,-61.07938766479492
930,0,-61.0316276550293
931,0,-60.52775573730469
932,0,-60.7418098449707
933,0,-60.3642463684082
934,0,-60.95497131347656
935,0,-61.247772216796875
936,0,-61.33671569824219
937,0,-60.956336975097656
938,0,-61.8670768737793
939,0,-60.96050262451172
940,0,-61.633750915527344
941,0,-61.98722457885742
942,0,-61.6986198425293
943,0,-61.3995361328125
944,0,-61.88028335571289
945,0,-62.35866928100586
946,0,-61.93852233886719
947,0,-62.56328582763672
948,0,-62.524322509765625
949,0,-63.39971923828125
950,0,-62.00135040283203
951,0,-62.007450103759766
952,0,-63.06034851074219
953,0,-63.29804229736328
954,0,-63.420494079589844
955,0,-63.32506561279297
956,0,-63.64677429199219
957,0,-63.24148941040039
958,0,-62.97596740722656
959,0,-63.636260986328125
960,0,-63.27313995361328
961,0,-63.59306335449219
962,0,-63.37532043457031
963,0,-64.23991394042969
964,0,-63.66021728515625
965,0,-63.20915222167969
966,0,-63.81953048706055
967,0,-64.07108306884766
968,0,-64.67280578613281
969,0,-64.03678131103516
970,0,-64.06364440917969
971,0,-64.795654296875
972,0,-64.9361801147461
973,0,-64.73643493652344
974,0,-64.17509460449219
975,0,-65.43675231933594
976,0,-65.11859130859375
977,0,-65.29022216796875
978,0,-64.84686279296875
979,0,-64.97584533691406
980,0,-65.36222076416016
981,0,-65.13510131835938
982,0,-65.1024169921875
983,0,-65.0506591796875
984,0,-66.03304290771484
985,0,-65.71778869628906
986,0,-65.56416320800781
987,0,-65.7286376953125
988,0,-65.72927856445312
989,0,-66.68087768554688
990,0,-66.07197570800781
991,0,-66.77459716796875
992,0,-66.53356170654297
993,0,-66.12344360351562
994,0,-66.60418701171875
995,0,-65.66477966308594
996,0,-66.9052963256836
997,0,-66.19450378417969
998,0,-67.33018493652344
999,0,-67.15204620361328
