Epoch,Batch,Loss
0,0,138.65953063964844
1,0,120.56233215332031
2,0,109.16771697998047
3,0,101.79126739501953
4,0,96.54885864257812
5,0,91.81405639648438
6,0,89.27406311035156
7,0,86.4144058227539
8,0,82.74219512939453
9,0,81.12264251708984
10,0,77.51209259033203
11,0,73.21957397460938
12,0,71.34905242919922
13,0,68.3309326171875
14,0,66.5503158569336
15,0,63.21733474731445
16,0,60.54241943359375
17,0,58.86479949951172
18,0,55.80073547363281
19,0,52.73530197143555
20,0,50.472904205322266
21,0,47.797489166259766
22,0,44.510982513427734
23,0,43.674766540527344
24,0,39.568763732910156
25,0,37.6739616394043
26,0,35.568599700927734
27,0,32.580928802490234
28,0,31.65133285522461
29,0,29.12919807434082
30,0,27.247882843017578
31,0,26.082557678222656
32,0,22.858741760253906
33,0,22.452617645263672
34,0,21.901039123535156
35,0,19.44135093688965
36,0,18.65152931213379
37,0,16.904733657836914
38,0,16.93964385986328
39,0,16.014026641845703
40,0,13.969776153564453
41,0,13.611919403076172
42,0,13.359124183654785
43,0,11.00011920928955
44,0,9.65698528289795
45,0,10.009148597717285
46,0,8.678330421447754
47,0,7.38776969909668
48,0,5.81406307220459
49,0,5.838066101074219
50,0,4.657693862915039
51,0,3.794116497039795
52,0,2.4380342960357666
53,0,2.3396034240722656
54,0,0.5854015350341797
55,0,1.0895586013793945
56,0,-1.297874927520752
57,0,-1.707768440246582
58,0,-2.4984326362609863
59,0,-2.9136457443237305
60,0,-3.2104086875915527
61,0,-4.48960542678833
62,0,-5.503394603729248
63,0,-6.129176139831543
64,0,-6.980456352233887
65,0,-7.393328666687012
66,0,-7.974448204040527
67,0,-8.645919799804688
68,0,-9.229742050170898
69,0,-9.984222412109375
70,0,-9.416067123413086
71,0,-9.925284385681152
72,0,-9.962450981140137
73,0,-10.557403564453125
74,0,-10.324737548828125
75,0,-11.491677284240723
76,0,-11.18731689453125
77,0,-11.228435516357422
78,0,-11.913785934448242
79,0,-12.465036392211914
80,0,-13.00956916809082
81,0,-12.858222007751465
82,0,-13.097322463989258
83,0,-13.857280731201172
84,0,-13.987167358398438
85,0,-14.006104469299316
86,0,-14.18270492553711
87,0,-14.299783706665039
88,0,-13.674792289733887
89,0,-15.606416702270508
90,0,-15.334654808044434
91,0,-16.059356689453125
92,0,-15.89480972290039
93,0,-15.667458534240723
94,0,-15.589568138122559
95,0,-16.276620864868164
96,0,-17.169069290161133
97,0,-16.485511779785156
98,0,-16.496925354003906
99,0,-16.824954986572266
100,0,-17.082273483276367
101,0,-17.113542556762695
102,0,-16.893569946289062
103,0,-17.496219635009766
104,0,-18.208415985107422
105,0,-17.704147338867188
106,0,-18.350521087646484
107,0,-17.822147369384766
108,0,-18.619831085205078
109,0,-18.426170349121094
110,0,-17.82851791381836
111,0,-18.34758186340332
112,0,-18.581523895263672
113,0,-19.47630500793457
114,0,-18.439075469970703
115,0,-19.84682846069336
116,0,-18.946550369262695
117,0,-19.337081909179688
118,0,-19.47393035888672
119,0,-19.585140228271484
120,0,-19.60151481628418
121,0,-19.722412109375
122,0,-20.305866241455078
123,0,-20.116905212402344
124,0,-19.692977905273438
125,0,-20.18939208984375
126,0,-20.163822174072266
127,0,-20.305335998535156
128,0,-20.512428283691406
129,0,-20.677574157714844
130,0,-20.6875057220459
131,0,-20.16352653503418
132,0,-20.657283782958984
133,0,-20.495607376098633
134,0,-20.757980346679688
135,0,-21.07209014892578
136,0,-20.871925354003906
137,0,-21.47162437438965
138,0,-21.46259307861328
139,0,-21.55115509033203
140,0,-20.694608688354492
141,0,-21.786787033081055
142,0,-21.91315460205078
143,0,-21.150867462158203
144,0,-21.150775909423828
145,0,-22.486892700195312
146,0,-21.751548767089844
147,0,-21.914628982543945
148,0,-21.88097381591797
149,0,-21.22127914428711
150,0,-21.643966674804688
151,0,-21.6798152923584
152,0,-22.93375015258789
153,0,-22.75611114501953
154,0,-22.70843505859375
155,0,-22.746662139892578
156,0,-23.41196060180664
157,0,-22.81500244140625
158,0,-22.739479064941406
159,0,-23.36150360107422
160,0,-22.64314079284668
161,0,-22.84330177307129
162,0,-23.976240158081055
163,0,-23.579933166503906
164,0,-24.098339080810547
165,0,-23.738065719604492
166,0,-23.831989288330078
167,0,-24.123004913330078
168,0,-24.538543701171875
169,0,-24.34754180908203
170,0,-24.243717193603516
171,0,-24.157546997070312
172,0,-24.166770935058594
173,0,-24.869918823242188
174,0,-24.28934097290039
175,0,-24.734683990478516
176,0,-24.996776580810547
177,0,-24.671951293945312
178,0,-24.80605125427246
179,0,-24.851240158081055
180,0,-24.860654830932617
181,0,-24.593114852905273
182,0,-24.802675247192383
183,0,-25.144514083862305
184,0,-25.44509506225586
185,0,-24.721721649169922
186,0,-24.681364059448242
187,0,-25.62312889099121
188,0,-25.58154296875
189,0,-25.94466209411621
190,0,-26.143449783325195
191,0,-26.16844367980957
192,0,-25.735078811645508
193,0,-25.849163055419922
194,0,-26.360502243041992
195,0,-26.004432678222656
196,0,-26.462045669555664
197,0,-26.793054580688477
198,0,-26.708913803100586
199,0,-26.610750198364258
200,0,-26.691679000854492
201,0,-26.824127197265625
202,0,-26.55631446838379
203,0,-25.729724884033203
204,0,-26.88812255859375
205,0,-27.39219093322754
206,0,-26.254791259765625
207,0,-26.99959945678711
208,0,-27.090612411499023
209,0,-27.575706481933594
210,0,-26.85646629333496
211,0,-26.709787368774414
212,0,-27.781635284423828
213,0,-27.594572067260742
214,0,-26.825700759887695
215,0,-27.076696395874023
216,0,-27.31864356994629
217,0,-26.96478271484375
218,0,-26.93168067932129
219,0,-28.307701110839844
220,0,-27.888364791870117
221,0,-27.447864532470703
222,0,-28.18341827392578
223,0,-27.746105194091797
224,0,-27.90172576904297
225,0,-28.28445053100586
226,0,-28.4703311920166
227,0,-28.456029891967773
228,0,-28.170169830322266
229,0,-28.041820526123047
230,0,-28.178726196289062
231,0,-28.357391357421875
232,0,-28.400365829467773
233,0,-28.216045379638672
234,0,-28.016796112060547
235,0,-28.801021575927734
236,0,-28.99823570251465
237,0,-28.77523422241211
238,0,-28.389719009399414
239,0,-28.18343734741211
240,0,-28.172874450683594
241,0,-29.015827178955078
242,0,-28.987125396728516
243,0,-28.72854232788086
244,0,-28.91291618347168
245,0,-28.8774356842041
246,0,-28.855392456054688
247,0,-28.967670440673828
248,0,-28.595600128173828
249,0,-29.26223373413086
250,0,-28.938196182250977
251,0,-28.958118438720703
252,0,-29.030073165893555
253,0,-27.957744598388672
254,0,-29.521209716796875
255,0,-29.792924880981445
256,0,-29.358993530273438
257,0,-29.136253356933594
258,0,-29.541248321533203
259,0,-29.81012535095215
260,0,-29.406984329223633
261,0,-29.917739868164062
262,0,-30.27859878540039
263,0,-30.349891662597656
264,0,-30.355443954467773
265,0,-29.921642303466797
266,0,-30.252044677734375
267,0,-29.89687728881836
268,0,-29.923181533813477
269,0,-29.790618896484375
270,0,-30.14704704284668
271,0,-30.295120239257812
272,0,-30.07684326171875
273,0,-30.065521240234375
274,0,-30.749256134033203
275,0,-30.170764923095703
276,0,-29.552738189697266
277,0,-31.02431869506836
278,0,-30.30487632751465
279,0,-31.629608154296875
280,0,-30.825719833374023
281,0,-31.203811645507812
282,0,-30.342416763305664
283,0,-30.14609718322754
284,0,-31.16061019897461
285,0,-30.80548095703125
286,0,-31.687923431396484
287,0,-31.451759338378906
288,0,-30.82213020324707
289,0,-30.752490997314453
290,0,-31.063701629638672
291,0,-30.74237060546875
292,0,-31.181459426879883
293,0,-31.498756408691406
294,0,-31.533889770507812
295,0,-31.42568588256836
296,0,-31.050640106201172
297,0,-31.362924575805664
298,0,-31.619443893432617
299,0,-31.52817726135254
300,0,-32.2711181640625
301,0,-31.55931282043457
302,0,-32.35352325439453
303,0,-31.405353546142578
304,0,-31.724149703979492
305,0,-32.49319076538086
306,0,-31.48076629638672
307,0,-31.698348999023438
308,0,-31.798908233642578
309,0,-31.533037185668945
310,0,-31.832378387451172
311,0,-32.055519104003906
312,0,-32.27888488769531
313,0,-32.64647674560547
314,0,-32.62788009643555
315,0,-32.36805725097656
316,0,-32.42131805419922
317,0,-32.96029281616211
318,0,-32.519805908203125
319,0,-32.62640380859375
320,0,-32.88383865356445
321,0,-32.823204040527344
322,0,-31.766324996948242
323,0,-32.84789276123047
324,0,-32.951446533203125
325,0,-32.41095733642578
326,0,-33.01854705810547
