epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.4265990903659258,0.859375,0.12144899927079678,0.9285714285714286,0.10391983376549822,0.9464285714285714,0.10560306662063994,0.9612676056338029
1,0.07685892750305356,0.974609375,0.0673313532024622,0.9642857142857143,0.07336070132441819,0.9642857142857143,0.0591371244538582,0.9806338028169014
2,0.05654412393232633,0.982421875,0.0722938245494983,0.9821428571428571,0.06747143522703222,0.9821428571428571,0.0503928884035829,0.9876760563380281
3,0.049194476659977227,0.98828125,0.052359465908791335,0.9821428571428571,0.051976546711687534,0.9821428571428571,0.03982933967466086,0.9876760563380281
4,0.03988571450463496,0.990234375,0.04712607817990439,0.9821428571428571,0.04712350546781506,0.9821428571428571,0.03196790918968552,0.9911971830985915
5,0.03309184733438997,0.9921875,0.04756149892429156,0.9821428571428571,0.04688936781271228,0.9821428571428571,0.02866833378736284,0.9911971830985915
6,0.029806065056902753,0.9921875,0.03871416486799717,1.0,0.03879095673827188,1.0,0.022704956379168157,0.9964788732394366
7,0.025837750609298382,0.990234375,0.026055341736147448,0.9821428571428571,0.027911047501090382,0.9821428571428571,0.018294726101321688,0.9947183098591549
8,0.021412894087376344,0.994140625,0.027667312234240984,1.0,0.027667441638186574,1.0,0.019273781811155227,0.9947183098591549
9,0.029527488132104374,0.98828125,0.03250757226071853,1.0,0.028628944186493754,1.0,0.018973427222830727,0.9947183098591549
10,0.015322045926609462,0.994140625,0.0360271656203882,0.9821428571428571,0.036027166593287675,0.9821428571428571,0.013428756244638221,0.9964788732394366
11,0.01543239955287845,0.994140625,0.014130091219807841,1.0,0.014182604450200285,1.0,0.008011242664791316,0.9982394366197183
12,0.00877437209020826,0.998046875,0.016141314678991745,1.0,0.016578993760569056,1.0,0.006395287303239712,1.0
13,0.007613683059869203,0.998046875,0.01739841844401521,1.0,0.01750657724499303,1.0,0.008280973016643284,1.0
14,0.0051177343276394005,1.0,0.012660933600272983,1.0,0.012660933353410135,1.0,0.005246749553484435,0.9982394366197183
15,0.005235769943669588,0.998046875,0.009550171335701765,1.0,0.009476970449863334,1.0,0.005178092255353246,1.0
16,0.0029977603399853336,1.0,0.005486822486480898,1.0,0.005486822766085554,1.0,0.0020149449167653254,1.0
17,0.005239531690814481,0.998046875,0.007650971053220498,1.0,0.007368188643470473,1.0,0.0019378233642331872,1.0
18,0.002078434242292815,1.0,0.0033444642341975265,1.0,0.0032668238688659456,1.0,0.0011118268468425746,1.0
19,0.0010447714996779656,1.0,0.0029619725725881707,1.0,0.002961972688613709,1.0,0.0008862322834590201,1.0
20,0.0007506827672254524,1.0,0.0027414092499904136,1.0,0.002741479448429475,1.0,0.0007456635782672569,1.0
21,0.0005651247121489789,1.0,0.002391600972779478,1.0,0.0023916009314624326,1.0,0.0006301388853147597,1.0
22,0.00044311526152810224,1.0,0.002062749028563563,1.0,0.0013400104227392668,1.0,0.0005431460004132405,1.0
23,0.00037127276698264115,1.0,0.0020136331313551636,1.0,0.0012542104216533647,1.0,0.0004844433588940849,1.0
24,0.00032893597827261464,1.0,0.0019197329270050595,1.0,0.0019139120102928636,1.0,0.0004458171509223851,1.0
25,0.000287486069810404,1.0,0.0017867425416560373,1.0,0.001786742536627425,1.0,0.0004064282470815019,1.0
26,0.0002724804088982604,1.0,0.001614916296093481,1.0,0.0016149247364540184,1.0,0.00035992945662633206,1.0
27,0.0002286660384437783,1.0,0.0015047702563606435,1.0,0.0015047702399937992,1.0,0.0003315306710186429,1.0
28,0.00021219248273699563,1.0,0.0014466463462478702,1.0,0.0014466463400302537,1.0,0.00030748799101017004,1.0
29,0.0001924442274461893,1.0,0.0013133547890217098,1.0,0.0013266585613434603,1.0,0.0002826591479396337,1.0
30,0.00016919873826430813,1.0,0.0013032997002093388,1.0,0.0013017285903385658,1.0,0.00026415337700760557,1.0
31,0.00015951118712032128,1.0,0.0011812623481622455,1.0,0.0006314861418315688,1.0,0.00024107581358585512,1.0
32,0.00013948888992387697,1.0,0.0011460588800835986,1.0,0.001146058898094842,1.0,0.0002257988075751263,1.0
33,0.00012881330890670615,1.0,0.0010902941170830413,1.0,0.001090294122117744,1.0,0.00021146545015248471,1.0
34,0.00012372394192432796,1.0,0.0010482080377382122,1.0,0.0010185325797595266,1.0,0.00019923022144754937,1.0
35,0.00011069578255958381,1.0,0.0009825302873066124,1.0,0.0009635108654038049,1.0,0.0001871771594475061,1.0
36,0.00010073754253751637,1.0,0.0009502246185937631,1.0,0.0009500394061693182,1.0,0.00017612746162323664,1.0
37,9.462307857718844e-05,1.0,0.0009128830511434062,1.0,0.0009128830788543192,1.0,0.00016675707968896036,1.0
38,8.880217398637771e-05,1.0,0.0007998437908364663,1.0,0.0008578660419585406,1.0,0.00015663983013921285,1.0
39,8.149148657567845e-05,1.0,0.0008587363919007528,1.0,0.0008587364185846777,1.0,0.00015192537106764034,1.0
40,7.72054266893223e-05,1.0,0.0005229226583846217,1.0,0.0008085067735074907,1.0,0.00014238864370200738,1.0
41,7.100599883507333e-05,1.0,0.0007337110477984814,1.0,0.0007600779396906684,1.0,0.00013377894713618226,1.0
42,6.882814898061292e-05,1.0,0.0007365818858480517,1.0,0.0007365818709104133,1.0,0.00012800404433371146,1.0
43,6.530995524940923e-05,1.0,0.000699379448113697,1.0,0.0006992964180117919,1.0,0.00012083054028479724,1.0
44,6.146520494069814e-05,1.0,0.0006809125716569854,1.0,0.0006809125836428263,1.0,0.00011493648590033288,1.0
45,5.498289287742161e-05,1.0,0.0006600283243715564,1.0,0.0006600283186344313,1.0,0.0001096803586534506,1.0
46,5.1479681029499734e-05,1.0,0.000639843650333205,1.0,0.0006399053852581866,1.0,0.0001057411860257344,1.0
47,4.764610341905919e-05,1.0,0.0006106650703908859,1.0,0.0006106565496598446,1.0,0.00010004592425426012,1.0
48,4.5328609418045565e-05,1.0,0.0005848906334255168,1.0,0.0005848906327433958,1.0,9.519316597771522e-05,1.0
49,4.2420483881263214e-05,1.0,0.0005683503879144577,1.0,0.0005681949987517101,1.0,9.168808870614176e-05,1.0
