epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.32304008598653494,0.8850574712643678,0.13249157464156883,0.9425675675675675,0.14412501534180983,0.8928571428571429,0.12976626111325665,0.954225352112676
1,0.11381266720629105,0.9583333333333334,0.08899796098734983,0.9628378378378378,0.08376710808702878,0.9642857142857143,0.09304338901854632,0.9665492957746479
2,0.08628822626256995,0.9626436781609196,0.09437280217802303,0.9527027027027027,0.06349251259650503,0.9821428571428571,0.0930656239849066,0.9683098591549296
3,0.06817778042884244,0.9798850574712644,0.1300149059577568,0.9527027027027027,0.07260764135779547,0.9821428571428571,0.1080062421966995,0.9700704225352113
4,0.04920875629588001,0.985632183908046,0.11642495260344436,0.9391891891891891,0.09084601035075528,0.9464285714285714,0.11789707682123342,0.9683098591549296
5,0.0481817167304342,0.985632183908046,0.10628437634944488,0.9493243243243243,0.07343896864248174,0.9464285714285714,0.119509406084419,0.9647887323943662
6,0.035572845092257464,0.985632183908046,0.14543348105389914,0.9527027027027027,0.06659537398224659,0.9642857142857143,0.12092838477335942,0.9630281690140845
7,0.027693055434652687,0.992816091954023,0.12279652805965098,0.9459459459459459,0.06232596865707559,0.9642857142857143,0.27327373485783624,0.9665492957746479
8,0.019187593396079408,0.9956896551724138,0.15298499979930535,0.9459459459459459,0.05500944816490768,0.9642857142857143,0.2678744968645138,0.9665492957746479
9,0.014534841221764117,0.9956896551724138,0.15710057903495792,0.9459459459459459,0.06513397508492094,0.9642857142857143,0.2954566521439023,0.9683098591549296
10,0.011759896861282128,0.9956896551724138,0.17931941555943967,0.9493243243243243,0.060562655055296996,0.9821428571428571,0.2854904504324818,0.9683098591549296
11,0.008979939491251986,0.9956896551724138,0.1963297891028738,0.9493243243243243,0.06868513981420879,0.9821428571428571,0.29393889265249906,0.9665492957746479
12,0.006651703407658327,0.9956896551724138,0.1923116385054317,0.9493243243243243,0.07742013037451605,0.9821428571428571,0.30525418386016473,0.9683098591549296
13,0.004640581474521948,0.9985632183908046,0.23508983883436346,0.9425675675675675,0.06088112587791069,0.9821428571428571,0.3029064453462108,0.9683098591549296
14,0.002791676345325297,0.9985632183908046,0.26343708160701396,0.9459459459459459,0.07518950565717221,0.9821428571428571,0.310494967698379,0.9683098591549296
15,0.0014999744083719327,1.0,0.2669329826712322,0.9459459459459459,0.0919589041441863,0.9821428571428571,0.3206467101141063,0.9683098591549296
