Epoch,Batch,Loss
123,0,-24.576438903808594
124,0,-28.189027786254883
125,0,-27.394615173339844
126,0,-25.03496742248535
127,0,-25.898122787475586
128,0,-26.01394271850586
129,0,-26.056961059570312
130,0,-24.919946670532227
131,0,-27.16206932067871
132,0,-27.184852600097656
133,0,-28.356977462768555
134,0,-28.05219078063965
135,0,-28.336206436157227
136,0,-28.799381256103516
137,0,-25.388153076171875
138,0,-28.153879165649414
139,0,-26.4105224609375
140,0,-27.531335830688477
141,0,-29.065458297729492
142,0,-27.600494384765625
143,0,-28.569881439208984
144,0,-26.317996978759766
145,0,-26.229509353637695
146,0,-28.22590446472168
147,0,-27.72733497619629
148,0,-30.498912811279297
149,0,-29.245685577392578
150,0,-29.39916229248047
151,0,-27.247940063476562
152,0,-25.54991912841797
153,0,-29.871936798095703
154,0,-27.400550842285156
155,0,-29.808879852294922
156,0,-26.512359619140625
157,0,-28.367290496826172
158,0,-29.26820182800293
159,0,-28.595767974853516
160,0,-26.71717071533203
161,0,-28.190052032470703
162,0,-30.106565475463867
163,0,-28.585527420043945
164,0,-27.611129760742188
165,0,-30.24980926513672
166,0,-29.856014251708984
167,0,-30.342004776000977
168,0,-29.634145736694336
169,0,-31.583086013793945
170,0,-27.457096099853516
171,0,-27.356462478637695
172,0,-28.586027145385742
173,0,-30.997844696044922
174,0,-29.837158203125
175,0,-28.356046676635742
176,0,-31.225339889526367
177,0,-30.01115608215332
178,0,-29.47907257080078
179,0,-29.921106338500977
180,0,-27.751750946044922
181,0,-32.032440185546875
182,0,-29.56911849975586
183,0,-28.04304313659668
184,0,-29.653472900390625
185,0,-28.760257720947266
186,0,-30.363492965698242
187,0,-26.57525634765625
188,0,-28.150827407836914
189,0,-27.41025161743164
190,0,-28.121238708496094
191,0,-27.682575225830078
192,0,-27.235401153564453
193,0,-28.624980926513672
194,0,-27.466346740722656
195,0,-27.574481964111328
196,0,-27.4390869140625
197,0,-28.68541717529297
198,0,-26.985870361328125
199,0,-30.683361053466797
200,0,-29.634571075439453
201,0,-25.30615234375
202,0,-28.20284080505371
203,0,-30.37248992919922
204,0,-27.255952835083008
205,0,-31.00804328918457
206,0,-30.92213249206543
207,0,-27.676403045654297
208,0,-26.49228858947754
209,0,-30.069122314453125
210,0,-29.916658401489258
211,0,-30.444913864135742
212,0,-30.300565719604492
213,0,-29.01593017578125
214,0,-31.05936050415039
215,0,-30.16377067565918
216,0,-31.9085750579834
217,0,-29.863067626953125
218,0,-30.409420013427734
219,0,-31.440427780151367
220,0,-32.9489631652832
221,0,-30.3975830078125
222,0,-32.37213134765625
223,0,-28.918071746826172
224,0,-30.059005737304688
225,0,-31.99379539489746
226,0,-28.922971725463867
227,0,-31.358871459960938
228,0,-32.965362548828125
229,0,-28.995994567871094
230,0,-28.146026611328125
231,0,-31.011686325073242
232,0,-29.772289276123047
233,0,-33.29360580444336
234,0,-30.204681396484375
235,0,-29.708404541015625
236,0,-27.83831787109375
237,0,-28.827112197875977
238,0,-32.253265380859375
239,0,-28.99032211303711
240,0,-30.837081909179688
241,0,-29.807546615600586
242,0,-31.144886016845703
243,0,-28.77749252319336
244,0,-29.574779510498047
245,0,-30.32257080078125
246,0,-31.568300247192383
247,0,-30.386560440063477
248,0,-32.16927719116211
249,0,-32.244686126708984
250,0,-31.219369888305664
251,0,-29.75653076171875
252,0,-31.670543670654297
253,0,-33.29169845581055
254,0,-30.985698699951172
255,0,-29.336421966552734
256,0,-32.081180572509766
257,0,-28.917346954345703
258,0,-31.37590217590332
259,0,-27.389751434326172
260,0,-26.667884826660156
261,0,-30.102149963378906
262,0,-30.459352493286133
263,0,-32.02573013305664
264,0,-30.750837326049805
265,0,-28.89310646057129
266,0,-34.020545959472656
267,0,-30.172439575195312
268,0,-32.22431182861328
269,0,-29.256057739257812
270,0,-31.076736450195312
271,0,-32.845794677734375
272,0,-31.58538246154785
273,0,-32.221126556396484
274,0,-30.76613426208496
275,0,-27.90764808654785
276,0,-28.259967803955078
277,0,-30.051921844482422
278,0,-30.88146209716797
279,0,-28.153120040893555
280,0,-27.98396873474121
281,0,-29.852848052978516
282,0,-29.032907485961914
283,0,-31.95920753479004
284,0,-30.6614990234375
285,0,-28.033601760864258
286,0,-32.4264030456543
287,0,-31.81899642944336
288,0,-32.74542236328125
289,0,-29.937671661376953
290,0,-32.71727752685547
291,0,-30.83747100830078
292,0,-30.22728729248047
293,0,-30.98800277709961
294,0,-32.057613372802734
295,0,-33.99205017089844
296,0,-26.962108612060547
297,0,-30.955322265625
298,0,-33.087276458740234
299,0,-29.684904098510742
300,0,-28.079702377319336
301,0,-29.018695831298828
302,0,-34.50699234008789
303,0,-30.90916633605957
304,0,-31.512344360351562
305,0,-31.638986587524414
306,0,-31.95345687866211
307,0,-32.970458984375
308,0,-34.50402069091797
309,0,-30.31820297241211
310,0,-29.9576473236084
311,0,-32.17799758911133
312,0,-30.814014434814453
313,0,-30.22820281982422
314,0,-30.475454330444336
315,0,-29.25042152404785
316,0,-26.043424606323242
317,0,-31.584575653076172
318,0,-31.814992904663086
319,0,-31.12165069580078
320,0,-32.057716369628906
321,0,-32.57164764404297
322,0,-30.036537170410156
323,0,-32.87640380859375
324,0,-33.15456771850586
325,0,-30.545944213867188
326,0,-30.51782989501953
327,0,-32.685516357421875
328,0,-32.43696212768555
329,0,-29.916627883911133
330,0,-30.62177276611328
331,0,-32.371620178222656
332,0,-34.37165451049805
333,0,-31.669052124023438
334,0,-32.31867599487305
335,0,-33.83983612060547
336,0,-32.573707580566406
337,0,-30.400054931640625
338,0,-33.11382293701172
339,0,-29.867778778076172
340,0,-33.34174346923828
341,0,-30.601261138916016
342,0,-32.366268157958984
343,0,-30.5658016204834
344,0,-29.278966903686523
345,0,-33.13272476196289
346,0,-31.58447265625
347,0,-32.26887893676758
348,0,-31.06292152404785
349,0,-32.07038879394531
350,0,-30.73617935180664
351,0,-34.01731872558594
352,0,-31.94603729248047
353,0,-31.409019470214844
354,0,-32.37038040161133
355,0,-33.29117202758789
356,0,-31.4506778717041
357,0,-30.605257034301758
358,0,-30.626781463623047
359,0,-33.34624481201172
360,0,-30.879663467407227
361,0,-32.47037887573242
362,0,-33.693634033203125
363,0,-31.059123992919922
364,0,-30.78299331665039
365,0,-32.33198165893555
366,0,-31.970584869384766
367,0,-33.394134521484375
368,0,-31.977264404296875
369,0,-32.19163513183594
370,0,-32.6550407409668
371,0,-32.06909942626953
372,0,-34.71451187133789
373,0,-31.273250579833984
374,0,-30.863309860229492
375,0,-33.71501159667969
376,0,-31.08896255493164
377,0,-31.81987762451172
378,0,-32.23741912841797
379,0,-32.671302795410156
380,0,-31.421409606933594
381,0,-30.57462501525879
382,0,-33.61174392700195
383,0,-31.627227783203125
384,0,-32.49369430541992
385,0,-31.678024291992188
386,0,-33.81735610961914
387,0,-34.416473388671875
388,0,-31.148799896240234
389,0,-32.81730651855469
390,0,-33.26483154296875
391,0,-34.008975982666016
392,0,-30.404598236083984
393,0,-30.452117919921875
394,0,-31.93906021118164
395,0,-28.88160514831543
396,0,-32.77375030517578
397,0,-34.728458404541016
398,0,-31.81620216369629
399,0,-31.060697555541992
400,0,-28.13358497619629
401,0,-32.85685729980469
402,0,-31.034713745117188
403,0,-33.697052001953125
404,0,-34.15269470214844
405,0,-33.28501892089844
406,0,-31.439443588256836
407,0,-32.05537796020508
408,0,-29.594545364379883
409,0,-34.01329803466797
410,0,-34.18903732299805
411,0,-33.35395050048828
412,0,-33.86919021606445
413,0,-31.14865493774414
414,0,-34.41292953491211
415,0,-31.923049926757812
416,0,-32.14907455444336
417,0,-30.635961532592773
418,0,-33.65324020385742
419,0,-30.601490020751953
420,0,-34.677886962890625
421,0,-34.17008590698242
422,0,-33.03193283081055
423,0,-34.42207336425781
424,0,-31.755815505981445
425,0,-31.483339309692383
426,0,-32.48982238769531
427,0,-35.318992614746094
428,0,-32.747074127197266
429,0,-30.929231643676758
430,0,-32.25210952758789
431,0,-35.00997543334961
432,0,-32.80686950683594
433,0,-35.437904357910156
434,0,-31.043487548828125
435,0,-28.93069076538086
436,0,-32.31486129760742
437,0,-30.320972442626953
438,0,-33.270870208740234
439,0,-29.818445205688477
440,0,-32.58948516845703
441,0,-31.767410278320312
442,0,-32.883262634277344
443,0,-34.84635543823242
444,0,-35.69626235961914
445,0,-31.88196563720703
446,0,-31.421152114868164
447,0,-33.39697265625
448,0,-31.28483009338379
449,0,-29.068552017211914
450,0,-32.83723068237305
451,0,-35.398345947265625
452,0,-30.14434814453125
453,0,-31.650129318237305
454,0,-30.899826049804688
455,0,-32.877098083496094
456,0,-29.93114471435547
457,0,-33.59066390991211
458,0,-33.300045013427734
459,0,-31.174495697021484
460,0,-29.945627212524414
461,0,-33.232887268066406
462,0,-33.13381576538086
463,0,-33.911319732666016
464,0,-33.57195281982422
465,0,-31.17890167236328
466,0,-34.98607635498047
467,0,-34.300498962402344
468,0,-36.81134033203125
469,0,-33.53499984741211
470,0,-34.24953079223633
471,0,-34.97087478637695
472,0,-33.49992752075195
473,0,-33.938514709472656
474,0,-32.338619232177734
475,0,-34.523258209228516
476,0,-31.899799346923828
477,0,-32.705665588378906
478,0,-32.1280632019043
479,0,-31.927797317504883
480,0,-32.01706314086914
481,0,-33.146968841552734
482,0,-33.069828033447266
483,0,-34.42295837402344
484,0,-29.459983825683594
485,0,-35.54288864135742
486,0,-33.33906173706055
487,0,-29.91814613342285
488,0,-32.11631774902344
489,0,-35.365745544433594
490,0,-35.82285690307617
491,0,-33.207435607910156
492,0,-31.976299285888672
493,0,-33.668663024902344
494,0,-31.87131118774414
495,0,-31.342437744140625
496,0,-36.767425537109375
497,0,-36.48996353149414
498,0,-30.72868537902832
499,0,-34.591556549072266
500,0,-33.809654235839844
501,0,-34.33757781982422
502,0,-34.635459899902344
503,0,-37.17881774902344
504,0,-33.94334030151367
505,0,-35.981746673583984
506,0,-32.54425048828125
507,0,-34.12092971801758
508,0,-32.02885818481445
509,0,-35.37181854248047
510,0,-33.636409759521484
511,0,-29.865631103515625
512,0,-33.13488006591797
513,0,-35.64051055908203
514,0,-35.76042175292969
515,0,-35.376251220703125
516,0,-31.40790367126465
517,0,-34.66789245605469
518,0,-23.18330192565918
519,0,-31.769954681396484
520,0,-34.4608039855957
521,0,-36.255859375
522,0,-33.40410232543945
523,0,-33.916873931884766
524,0,-30.312387466430664
525,0,-34.00688552856445
526,0,-35.818634033203125
527,0,-31.378211975097656
528,0,-34.00828170776367
529,0,-33.12603759765625
530,0,-31.799842834472656
531,0,-33.68488311767578
532,0,-33.824256896972656
533,0,-33.30002212524414
534,0,-35.08502197265625
535,0,-27.39387321472168
536,0,-34.69049835205078
537,0,-34.98025131225586
538,0,-35.267032623291016
539,0,-33.544857025146484
540,0,-35.26918411254883
541,0,-33.31159210205078
542,0,-31.388084411621094
543,0,-28.534019470214844
544,0,-34.52954864501953
545,0,-33.011993408203125
546,0,-34.19550323486328
547,0,-34.629703521728516
548,0,-34.6041259765625
549,0,-33.02606201171875
550,0,-30.495132446289062
551,0,-36.35987091064453
552,0,-29.40176773071289
553,0,-34.96853256225586
554,0,-37.56932067871094
555,0,-35.378944396972656
556,0,-34.15066146850586
557,0,-31.72927474975586
558,0,-31.668720245361328
559,0,-32.20632553100586
560,0,-34.65803909301758
561,0,-32.66041946411133
562,0,-34.94168472290039
563,0,-33.65103530883789
564,0,-34.967689514160156
565,0,-31.92361068725586
566,0,-35.030494689941406
567,0,-36.38935852050781
568,0,-34.72492599487305
569,0,-28.15216636657715
570,0,-33.90645980834961
571,0,-35.85708999633789
572,0,-36.653419494628906
573,0,-33.04984664916992
574,0,-36.19739532470703
575,0,-35.31791305541992
576,0,-30.529104232788086
577,0,-35.18634796142578
578,0,-33.92855453491211
579,0,-36.32508087158203
580,0,-35.20819091796875
581,0,-34.10103988647461
582,0,-33.10504150390625
583,0,-34.27986526489258
584,0,-35.44075012207031
585,0,-33.636295318603516
586,0,-36.16534423828125
587,0,-34.15041732788086
588,0,-32.551666259765625
589,0,-33.60041046142578
590,0,-32.285789489746094
591,0,-33.746883392333984
592,0,-36.747314453125
593,0,-32.442909240722656
594,0,-35.05866241455078
595,0,-33.61444091796875
596,0,-34.001976013183594
597,0,-35.18745803833008
598,0,-35.84868621826172
599,0,-34.6856803894043
600,0,-31.044944763183594
601,0,-34.325950622558594
602,0,-35.53826141357422
603,0,-35.06058120727539
604,0,-33.60564422607422
605,0,-34.95518493652344
606,0,-33.51875686645508
607,0,-35.509727478027344
608,0,-33.05802536010742
609,0,-34.11494827270508
610,0,-36.519622802734375
611,0,-31.120912551879883
612,0,-37.372802734375
613,0,-34.474021911621094
614,0,-35.549530029296875
615,0,-37.55890655517578
616,0,-32.95806121826172
617,0,-37.18767166137695
618,0,-34.76836395263672
619,0,-36.3489990234375
620,0,-35.056331634521484
621,0,-36.71279525756836
622,0,-37.307655334472656
623,0,-29.181224822998047
624,0,-23.975130081176758
625,0,-39.18594741821289
626,0,-34.099769592285156
627,0,-33.63630294799805
628,0,-32.50775909423828
629,0,-36.55619430541992
630,0,-31.588178634643555
631,0,-36.5775260925293
632,0,-36.04462432861328
633,0,-35.66010284423828
634,0,-34.26209259033203
635,0,-36.0706787109375
636,0,-36.35312271118164
637,0,-32.35573196411133
638,0,-35.3021240234375
639,0,-36.27473449707031
640,0,-34.94302749633789
641,0,-33.242042541503906
642,0,-33.257843017578125
643,0,-34.63840103149414
644,0,-37.330142974853516
645,0,-34.33616256713867
646,0,-33.7037467956543
647,0,-35.49752426147461
648,0,-36.331932067871094
649,0,-34.375282287597656
650,0,-37.078861236572266
651,0,-36.52733612060547
652,0,-35.81398010253906
653,0,-36.150856018066406
654,0,-35.84980010986328
655,0,-36.67948532104492
656,0,-34.935699462890625
657,0,-34.260005950927734
658,0,-37.57253646850586
659,0,-35.76740264892578
660,0,-37.05308532714844
661,0,-36.14060974121094
662,0,-35.7042121887207
663,0,-37.864585876464844
664,0,-33.11742401123047
665,0,-35.8972282409668
666,0,-33.32726287841797
667,0,-34.912784576416016
668,0,-35.71027755737305
669,0,-37.50341033935547
670,0,-36.24982452392578
671,0,-36.78645324707031
672,0,-36.26313781738281
673,0,-37.88684844970703
674,0,-37.08757019042969
675,0,-30.583545684814453
676,0,-33.62416458129883
677,0,-34.533470153808594
678,0,-34.612998962402344
679,0,-31.05352783203125
680,0,-35.118568420410156
681,0,-37.26541519165039
682,0,-31.932405471801758
683,0,-35.92960739135742
684,0,-33.20584487915039
685,0,-33.059940338134766
686,0,-31.521400451660156
687,0,-32.69764709472656
688,0,-35.48233413696289
689,0,-36.95869064331055
690,0,-38.948570251464844
691,0,-34.51995086669922
692,0,-31.66259002685547
693,0,-35.69056701660156
694,0,-37.62076187133789
695,0,-34.71743392944336
696,0,-34.4412956237793
697,0,-33.823638916015625
698,0,-37.641578674316406
699,0,-33.44439697265625
700,0,-37.854736328125
701,0,-37.58245086669922
702,0,-38.93088912963867
703,0,-39.258174896240234
704,0,-35.503440856933594
705,0,-36.196922302246094
706,0,-36.57673263549805
707,0,-31.821733474731445
708,0,-33.79718780517578
709,0,-37.560909271240234
710,0,-36.25
711,0,-33.469154357910156
712,0,-35.60432434082031
713,0,-34.48653030395508
714,0,-32.013980865478516
715,0,-35.72126388549805
716,0,-33.309295654296875
717,0,-36.738182067871094
718,0,-35.340797424316406
719,0,-39.02265930175781
720,0,-38.543678283691406
721,0,-36.65492630004883
722,0,-38.04225158691406
723,0,-36.22978591918945
724,0,-35.89349365234375
725,0,-33.42120361328125
726,0,-37.3537712097168
727,0,-34.4052619934082
728,0,-33.958953857421875
729,0,-37.112098693847656
730,0,-30.15306854248047
731,0,-36.16331100463867
732,0,-35.846527099609375
733,0,-35.2263069152832
734,0,-36.92136764526367
735,0,-35.870849609375
736,0,-38.442142486572266
737,0,-37.41505813598633
738,0,-35.82368469238281
739,0,-35.46052169799805
740,0,-34.77167510986328
741,0,-35.570003509521484
742,0,-38.14152526855469
743,0,-36.814170837402344
744,0,-36.68513107299805
745,0,-35.544921875
746,0,-36.99290466308594
747,0,-35.389183044433594
748,0,-40.18669891357422
749,0,-38.44660186767578
750,0,-34.50950622558594
751,0,-38.13529968261719
752,0,-33.6914176940918
753,0,-37.38137435913086
754,0,-39.90785598754883
755,0,-39.34845733642578
756,0,-36.4660530090332
757,0,-32.22230529785156
758,0,-37.436790466308594
759,0,-39.12418746948242
760,0,-34.63550567626953
761,0,-39.74612045288086
762,0,-38.96562194824219
763,0,-35.60406494140625
764,0,-34.1765022277832
765,0,-34.385868072509766
766,0,-37.63827133178711
767,0,-37.75665283203125
768,0,-40.18305206298828
769,0,-34.547088623046875
770,0,-36.78337860107422
771,0,-38.223880767822266
772,0,-36.34944534301758
773,0,-37.82319641113281
774,0,-40.1563606262207
775,0,-37.92742919921875
776,0,-37.30417251586914
777,0,-37.80442810058594
778,0,-33.153778076171875
779,0,-37.19523239135742
780,0,-37.14496994018555
781,0,-35.59632110595703
782,0,-37.45743942260742
783,0,-34.516963958740234
784,0,-38.633262634277344
785,0,-33.55570602416992
786,0,-35.00824737548828
787,0,-39.92145538330078
788,0,-35.43876647949219
789,0,-39.067657470703125
790,0,-35.330875396728516
791,0,-34.633968353271484
792,0,-34.204524993896484
793,0,-37.04856491088867
794,0,-36.57130432128906
795,0,-39.448665618896484
796,0,-36.89177703857422
797,0,-34.09564208984375
798,0,-38.851802825927734
799,0,-33.95393753051758
800,0,-37.0373649597168
801,0,-36.99082946777344
802,0,-38.466983795166016
803,0,-34.38691329956055
804,0,-35.84324264526367
805,0,-39.54230499267578
806,0,-40.537742614746094
807,0,-38.60176086425781
808,0,-31.052955627441406
809,0,-39.1839714050293
810,0,-38.068145751953125
811,0,-34.49652862548828
812,0,-38.016387939453125
813,0,-40.812156677246094
814,0,-36.33859634399414
815,0,-39.05253982543945
816,0,-40.017333984375
817,0,-37.38410186767578
818,0,-36.800079345703125
819,0,-38.7598762512207
820,0,-39.249027252197266
821,0,-38.555763244628906
822,0,-35.66358184814453
823,0,-39.24365997314453
824,0,-36.6632194519043
825,0,-34.936439514160156
826,0,-34.10175704956055
827,0,-38.19679260253906
828,0,-38.91697311401367
829,0,-38.16490173339844
830,0,-36.17243957519531
831,0,-39.146541595458984
832,0,-35.38764190673828
833,0,-34.48474884033203
834,0,-36.18877029418945
835,0,-37.65442657470703
836,0,-36.53569412231445
837,0,-36.407470703125
838,0,-37.37176513671875
839,0,-35.93763732910156
840,0,-37.07853698730469
841,0,-37.07917022705078
842,0,-31.916725158691406
843,0,-37.639434814453125
844,0,-36.20318603515625
845,0,-36.60186767578125
846,0,-37.92678451538086
847,0,-36.31034851074219
848,0,-36.781009674072266
849,0,-38.80652618408203
850,0,-36.353431701660156
851,0,-38.811500549316406
852,0,-39.17253875732422
853,0,-38.276336669921875
854,0,-41.71562957763672
855,0,-36.52363586425781
856,0,-37.36162567138672
857,0,-40.7313346862793
858,0,-40.56782531738281
859,0,-35.468257904052734
860,0,-38.99671173095703
861,0,-35.01997375488281
862,0,-33.30670166015625
863,0,-39.16347885131836
864,0,-36.48206329345703
865,0,-35.11394119262695
866,0,-41.65548324584961
867,0,-37.26612091064453
868,0,-37.32588577270508
869,0,-35.4951171875
870,0,-38.40420913696289
871,0,-38.34419631958008
872,0,-40.41986083984375
873,0,-40.397499084472656
874,0,-32.39411163330078
875,0,-40.7830810546875
876,0,-35.75847625732422
877,0,-34.53096008300781
878,0,-36.875579833984375
879,0,-35.97364807128906
880,0,-39.275909423828125
881,0,-38.74990463256836
882,0,-41.294708251953125
883,0,-43.48500061035156
884,0,-39.555625915527344
885,0,-38.78337097167969
886,0,-39.938453674316406
887,0,-42.61870574951172
888,0,-39.08315658569336
889,0,-40.420074462890625
890,0,-41.947174072265625
891,0,-36.971248626708984
892,0,-41.465579986572266
893,0,-33.960540771484375
894,0,-41.08926773071289
895,0,-35.78055191040039
896,0,-38.721336364746094
897,0,-37.2703742980957
898,0,-38.969085693359375
899,0,-40.01619338989258
900,0,-40.47249221801758
901,0,-41.270477294921875
902,0,-42.343666076660156
903,0,-42.535648345947266
904,0,-41.91572952270508
905,0,-42.723876953125
906,0,-36.764122009277344
907,0,-36.8526725769043
908,0,-39.51521301269531
909,0,-43.97917175292969
910,0,-26.047630310058594
911,0,-42.43585205078125
912,0,-39.553707122802734
913,0,-27.72931671142578
914,0,-44.06604766845703
915,0,-33.41720962524414
916,0,-36.956207275390625
917,0,-42.42571258544922
918,0,-41.61177062988281
919,0,-37.750911712646484
920,0,-38.70404052734375
921,0,-43.82072448730469
922,0,-40.28038024902344
923,0,-40.3175048828125
924,0,-39.88844299316406
925,0,-38.93814468383789
926,0,-41.66726303100586
927,0,-39.56492233276367
928,0,-40.828948974609375
929,0,-39.70946502685547
930,0,-39.878936767578125
931,0,-37.768917083740234
932,0,-39.04568862915039
933,0,-43.856178283691406
934,0,-37.111515045166016
935,0,-39.012115478515625
936,0,-33.787349700927734
937,0,-38.95881652832031
938,0,-37.4055290222168
939,0,-37.8773078918457
940,0,-41.41865539550781
941,0,-36.88105010986328
942,0,-39.288814544677734
943,0,-40.625953674316406
944,0,-32.64910125732422
945,0,-35.62544250488281
946,0,-41.68477249145508
947,0,-42.51380920410156
948,0,-33.035037994384766
949,0,-38.05561828613281
950,0,-38.12677001953125
951,0,-38.516380310058594
952,0,-40.23280715942383
953,0,-40.362693786621094
954,0,-38.384788513183594
955,0,-35.35593795776367
956,0,-37.65992736816406
957,0,-38.55459213256836
958,0,-40.3365478515625
959,0,-39.1920280456543
960,0,-37.31740951538086
961,0,-39.995601654052734
962,0,-41.09626007080078
963,0,-40.68172836303711
964,0,-36.52553939819336
965,0,-44.287506103515625
966,0,-39.302608489990234
967,0,-36.5852165222168
968,0,-39.72426986694336
969,0,-41.41871643066406
970,0,-37.523983001708984
971,0,-42.12777328491211
972,0,-42.68893051147461
973,0,-38.59405517578125
974,0,-42.61722946166992
975,0,-34.36420440673828
976,0,-39.12755584716797
977,0,-43.3465690612793
978,0,-39.165706634521484
979,0,-39.623146057128906
980,0,-44.43564224243164
981,0,-39.042354583740234
982,0,-35.663475036621094
983,0,-42.47526168823242
984,0,-39.57837677001953
985,0,-42.33620834350586
986,0,-39.033111572265625
987,0,-34.80338668823242
988,0,-35.41093826293945
989,0,-43.569828033447266
990,0,-40.18227767944336
991,0,-37.49529266357422
992,0,-37.148651123046875
993,0,-36.82826232910156
994,0,-39.56067657470703
995,0,-45.031402587890625
996,0,-41.90925598144531
997,0,-42.519493103027344
998,0,-43.603126525878906
999,0,-42.75538635253906
