epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.22977065479549091,0.7713903743315508,0.148978578961839,0.8322981366459627,0.1345747894363671,0.8207547169811321,0.11527765261825551,0.8426966292134831
1,0.14313841318011433,0.8235294117647058,0.15981276945241227,0.7981366459627329,0.06448806571003139,0.9433962264150944,0.05530050241426314,0.949438202247191
2,0.1318668889202222,0.8462566844919787,0.1396813171571616,0.8478260869565217,0.10074379953186748,0.8584905660377359,0.07961608108852171,0.8932584269662921
3,0.12219632325895921,0.8609625668449198,0.16986187891469295,0.8105590062111802,0.06189898193928079,0.9528301886792453,0.04680428020129624,0.9719101123595506
4,0.10924932833838776,0.8796791443850267,0.13326349874643134,0.8478260869565217,0.0791745956477551,0.9339622641509434,0.05679298257533712,0.9550561797752809
5,0.10448727681518344,0.8877005347593583,0.15649571822889172,0.860248447204969,0.19112025535602853,0.7735849056603774,0.1490389718451757,0.8146067415730337
6,0.09908421054793498,0.8850267379679144,0.13508392589294022,0.8571428571428571,0.10975544682796166,0.8679245283018868,0.08398856900454488,0.9044943820224719
7,0.08061957874602384,0.910427807486631,0.14113155200276925,0.8416149068322981,0.0868379420453665,0.9245283018867925,0.06466914766832396,0.9382022471910112
8,0.08155890620660187,0.9144385026737968,0.15800794919674185,0.8354037267080745,0.08383429718858953,0.9245283018867925,0.06346044840789505,0.9438202247191011
9,0.06801659478336426,0.929144385026738,0.1642399065257004,0.8416149068322981,0.09868714754537784,0.9056603773584906,0.07324957913422193,0.9382022471910112
10,0.07222134837932206,0.9157754010695187,0.15144206292979057,0.8571428571428571,0.10329430772710009,0.9150943396226415,0.07336643537824232,0.9382022471910112
11,0.0567491360413325,0.9411764705882353,0.1842166160731609,0.8136645962732919,0.09390466179169346,0.8962264150943396,0.0787421065896718,0.9157303370786517
12,0.05814570088475976,0.9371657754010695,0.16137160283541116,0.8478260869565217,0.07602711215372866,0.9245283018867925,0.05375391312056022,0.9550561797752809
13,0.049891292503311375,0.9491978609625669,0.15529596592437933,0.8571428571428571,0.09719717153581409,0.9150943396226415,0.06601985649361401,0.9438202247191011
14,0.03987459976218679,0.9625668449197861,0.15520691015330643,0.8385093167701864,0.10792787686035088,0.8962264150943396,0.07502080870756217,0.9269662921348315
15,0.034046688541409936,0.9692513368983957,0.1530614224878868,0.8385093167701864,0.0996080042196071,0.8867924528301887,0.0701832395504599,0.9269662921348315
16,0.03386389036273688,0.9719251336898396,0.15057158075263638,0.8633540372670807,0.09094979956895465,0.9245283018867925,0.06471687056493076,0.949438202247191
17,0.029622619192653483,0.9745989304812834,0.19194834090762783,0.8322981366459627,0.10918796155560555,0.8679245283018868,0.08100325387645528,0.9101123595505618
18,0.033326494121937875,0.9652406417112299,0.1731966611029821,0.8571428571428571,0.09810493584944129,0.8867924528301887,0.072137024611355,0.9213483146067416
19,0.023897456976750532,0.9786096256684492,0.14221524660266222,0.8633540372670807,0.09803448551837443,0.8962264150943396,0.0631044755203864,0.9382022471910112
20,0.021366350691592248,0.9812834224598931,0.1465847622691755,0.8726708074534162,0.09419989882049125,0.8962264150943396,0.06055911690733471,0.9382022471910112
21,0.02261795157394536,0.9786096256684492,0.17049902463083938,0.860248447204969,0.07625055335823695,0.9056603773584906,0.052263016359840674,0.9325842696629213
22,0.023179678259729275,0.9799465240641712,0.16802362350851655,0.8571428571428571,0.09233326729187162,0.8962264150943396,0.0647333527909784,0.9382022471910112
23,0.02022635768643107,0.983957219251337,0.14378284915246592,0.8788819875776398,0.09516172622191008,0.9150943396226415,0.06284911123350795,0.9438202247191011
24,0.01679801634526804,0.9866310160427807,0.1733317931987286,0.8664596273291926,0.09309755640438283,0.9056603773584906,0.059743687767969386,0.9438202247191011
25,0.01653259420175681,0.9852941176470589,0.16715405339151707,0.8633540372670807,0.11107532296207281,0.9056603773584906,0.07080899690502039,0.9438202247191011
26,0.013042903076757527,0.9906417112299465,0.17174372786936395,0.8633540372670807,0.09959722358212704,0.9056603773584906,0.0633319331850697,0.9438202247191011
27,0.017467325880218786,0.9852941176470589,0.1656626185199471,0.8571428571428571,0.08951163174314611,0.9150943396226415,0.0572611063341427,0.9438202247191011
28,0.015530615732355717,0.9893048128342246,0.15722716676321832,0.8509316770186336,0.10519236074400877,0.9056603773584906,0.06633853149461184,0.9438202247191011
29,0.014816222446115036,0.982620320855615,0.1688388859736801,0.8478260869565217,0.1014776251835909,0.8962264150943396,0.06695469811976192,0.9325842696629213
30,0.01408319518069867,0.9893048128342246,0.19033020985278776,0.8416149068322981,0.12997126047947566,0.8773584905660378,0.0846827493056235,0.9213483146067416
31,0.012132443669854406,0.9919786096256684,0.1675553492875354,0.8540372670807453,0.10384598762642061,0.9056603773584906,0.06581671855999528,0.9382022471910112
32,0.01169988452176845,0.9906417112299465,0.1692434400973816,0.8509316770186336,0.10534248371001219,0.8962264150943396,0.07457826422428758,0.9213483146067416
33,0.012581984392459326,0.9919786096256684,0.1789875162525678,0.8478260869565217,0.10040945240806015,0.9056603773584906,0.06338908861027776,0.9438202247191011
34,0.013770128959194721,0.9879679144385026,0.1867316563232787,0.8322981366459627,0.12151050462853163,0.8867924528301887,0.08223433547530302,0.9269662921348315
35,0.008647531991064755,0.9959893048128342,0.17805661693550381,0.8571428571428571,0.0847889712785441,0.9150943396226415,0.0535729125253537,0.949438202247191
36,0.008888457161419184,0.9933155080213903,0.20883492513978058,0.8571428571428571,0.12321057062341287,0.9056603773584906,0.08105958969622662,0.9438202247191011
37,0.006419127720802441,0.9973262032085561,0.16380474963083436,0.8509316770186336,0.111516095487838,0.8867924528301887,0.06923179700332982,0.9269662921348315
38,0.006158409356605424,0.9946524064171123,0.17039044600503261,0.8509316770186336,0.08055351594452557,0.9056603773584906,0.049706562311707225,0.9438202247191011
39,0.010991286249369042,0.9906417112299465,0.18671316164815738,0.8478260869565217,0.10689211380005598,0.9150943396226415,0.06904847294650056,0.9438202247191011
40,0.015088159782943181,0.9879679144385026,0.21466036305228836,0.8509316770186336,0.09406995240653555,0.9245283018867925,0.07181596931634507,0.9438202247191011
41,0.010802469982778387,0.9946524064171123,0.19317015827522854,0.8540372670807453,0.091320875686609,0.9245283018867925,0.05754394274101307,0.9550561797752809
42,0.005970292771526651,0.9973262032085561,0.18025376689677344,0.8478260869565217,0.09059387517056235,0.9245283018867925,0.05696415776889879,0.9550561797752809
43,0.003673634591355696,1.0,0.17384621721442736,0.8509316770186336,0.08611332595211145,0.9150943396226415,0.05240077865349459,0.949438202247191
44,0.0027240882364502244,1.0,0.17930307856389596,0.8571428571428571,0.08933257527429682,0.9056603773584906,0.0560393175763422,0.9382022471910112
45,0.00433853857228899,1.0,0.1890256452654358,0.8633540372670807,0.09148433514915183,0.9056603773584906,0.05767098401767644,0.9382022471910112
46,0.005877820882927945,0.9986631016042781,0.19807560621310308,0.8322981366459627,0.10448267467524242,0.8867924528301887,0.06457198351279331,0.9325842696629213
47,0.0041977948885784785,1.0,0.16640434397942377,0.8478260869565217,0.08741724255872574,0.8867924528301887,0.05346301878172822,0.9325842696629213
48,0.006934124274456028,0.9973262032085561,0.16195250075156906,0.8509316770186336,0.09555531303477385,0.9056603773584906,0.05876967753763464,0.9438202247191011
49,0.0065795128625455515,0.9973262032085561,0.18478432161473335,0.84472049689441,0.09659569785970852,0.8867924528301887,0.05957387041310672,0.9325842696629213
