epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.2512352245648383,0.7414285714285714,0.15117134509579044,0.8066666666666666,0.12624071941289278,0.8584905660377359,0.10630748502509878,0.8876404494382022
1,0.16014601697521616,0.81,0.14143584880027144,0.8366666666666667,0.32504302597569545,0.6509433962264151,0.2896318411579803,0.702247191011236
2,0.14258184802392082,0.8314285714285714,0.12194161896293129,0.8733333333333333,0.13971059876609426,0.8301886792452831,0.1263222864463898,0.8539325842696629
3,0.12658617045888346,0.8485714285714285,0.12966340611155222,0.8666666666666667,0.2532269571878165,0.6886792452830188,0.22687398617612356,0.7528089887640449
4,0.11975577017289261,0.8557142857142858,0.13150646017083395,0.8533333333333334,0.1837068173228785,0.7735849056603774,0.17699895183810196,0.7921348314606742
5,0.106495558641088,0.8857142857142857,0.1315226514593951,0.8666666666666667,0.18280778589075264,0.7358490566037735,0.17396002282884582,0.797752808988764
6,0.0915865470078435,0.89,0.14629477137660918,0.8633333333333333,0.24258134719824534,0.6886792452830188,0.20909002900229548,0.7471910112359551
7,0.09672926122075232,0.8914285714285715,0.13687719697823922,0.86,0.11666902159241836,0.8867924528301887,0.10988437705543291,0.898876404494382
8,0.08004822257122994,0.9071428571428571,0.15728148111569074,0.8533333333333334,0.14592804173875232,0.8490566037735849,0.13982032399606273,0.8539325842696629
9,0.07274133942491191,0.9114285714285715,0.13619210909906543,0.87,0.16883336794222178,0.8018867924528302,0.15878562905235097,0.848314606741573
10,0.07085769958401215,0.9285714285714286,0.13600203645323442,0.88,0.1537260110127599,0.7924528301886793,0.14687660555274928,0.8370786516853933
11,0.05922649472543396,0.9371428571428572,0.16373687132251993,0.8466666666666667,0.2990857704371249,0.7169811320754716,0.2555155327535114,0.7865168539325843
12,0.056108536550080836,0.9414285714285714,0.15458257071091186,0.86,0.24719205824438623,0.7075471698113207,0.2095483426064164,0.7752808988764045
13,0.050137135032487096,0.9514285714285714,0.15636036115232854,0.8666666666666667,0.14639999301852066,0.8018867924528302,0.12965931950928056,0.8370786516853933
14,0.04426575370904321,0.9571428571428572,0.14058102275885176,0.8566666666666667,0.16755134801167273,0.7924528301886793,0.14214332592824025,0.8314606741573034
15,0.03917657550418101,0.97,0.14593912454884655,0.8733333333333333,0.1450965156665298,0.8490566037735849,0.12124224951107505,0.8707865168539326
16,0.03785594855126354,0.9671428571428572,0.16037205449009587,0.8733333333333333,0.1599895997908634,0.8490566037735849,0.1289857289671448,0.8707865168539326
17,0.03156746926671433,0.9728571428571429,0.16168845326952577,0.8733333333333333,0.1731576865079334,0.8207547169811321,0.15522324618801026,0.848314606741573
18,0.029379829012564838,0.9785714285714285,0.14833946735447778,0.87,0.12465419638836053,0.8490566037735849,0.10663584714948841,0.8764044943820225
19,0.02755814614786037,0.9742857142857143,0.16739846971662095,0.8533333333333334,0.2674639024671534,0.7452830188679245,0.2394323660848202,0.797752808988764
20,0.025612372196883372,0.9785714285714285,0.1472119803432118,0.89,0.10536935529108753,0.8773584905660378,0.0923957988072309,0.8876404494382022
21,0.023746753916626142,0.9828571428571429,0.14074682141690573,0.88,0.15794562689731015,0.8301886792452831,0.1243224962256565,0.8595505617977528
22,0.025722694793208316,0.9742857142857143,0.12879621584096942,0.8833333333333333,0.09592522461327531,0.8867924528301887,0.07742389866456342,0.9157303370786517
23,0.02338402356017988,0.9785714285714285,0.14129404749207122,0.88,0.11429750376253582,0.8867924528301887,0.11074279783521858,0.8651685393258427
24,0.017234463704368992,0.99,0.14411894654181195,0.8833333333333333,0.1500966253559729,0.8490566037735849,0.11901319588225837,0.8764044943820225
25,0.014605055849938903,0.9885714285714285,0.15523177026758883,0.88,0.11637248964387185,0.8584905660377359,0.10209401566465898,0.8764044943820225
26,0.015617596302225657,0.99,0.1302108873065663,0.8866666666666667,0.13409498639548645,0.8679245283018868,0.11341558380989002,0.8764044943820225
