epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.6719079256829407,0.3871428571428571,0.5314563510429192,0.43333333333333335,0.49270220375004803,0.5377358490566038,0.4734022758752003,0.550561797752809
1,0.5762619876556397,0.4442857142857143,0.6260946598866334,0.35,0.41805923680933016,0.41509433962264153,0.40439145836267576,0.4438202247191011
2,0.553452458019123,0.4357142857142857,0.5470780547009781,0.5466666666666666,0.6177916882366363,0.5660377358490566,0.5846901550114657,0.5955056179775281
3,0.5391117607045453,0.47285714285714286,0.5871156768190364,0.4033333333333333,0.3199209090583641,0.5943396226415094,0.3050294270728495,0.6292134831460674
4,0.5176440521785324,0.48428571428571426,0.5556150498673863,0.4666666666666667,0.5289118431979694,0.5188679245283019,0.5081374864408705,0.5449438202247191
5,0.5010898145313175,0.48142857142857143,0.5336050822415078,0.52,0.45085523119454385,0.5754716981132075,0.4323063824852939,0.5955056179775281
6,0.47344267313302096,0.5114285714285715,0.572200413858518,0.49333333333333335,0.41498642469391683,0.5849056603773585,0.41976409416784416,0.5674157303370787
7,0.45307504183334196,0.5171428571428571,0.5463272721904407,0.5033333333333333,0.5048892483014157,0.5283018867924528,0.4931418166680293,0.550561797752809
8,0.4255249730887382,0.5514285714285714,0.6189224742725492,0.5166666666666667,0.5830779499550052,0.49056603773584906,0.5857106812852252,0.4943820224719101
9,0.39097892683462954,0.5957142857142858,0.5833253960877968,0.5066666666666667,0.6140536272817045,0.5094339622641509,0.6175106093008284,0.5224719101123596
10,0.3768980796547008,0.5985714285714285,0.6070366539934184,0.51,0.4979306966909822,0.5283018867924528,0.5041217159275803,0.5561797752808989
11,0.3495623564131425,0.6114285714285714,0.725199590018019,0.44333333333333336,0.5011127505381152,0.5188679245283019,0.5021173601886362,0.5168539325842697
12,0.309763393978106,0.6557142857142857,0.7427165325862977,0.4633333333333333,0.46300579165547806,0.5377358490566038,0.4709162359711913,0.5393258426966292
13,0.28711295015993527,0.6742857142857143,0.751182393397127,0.46,0.4289577636200021,0.5377358490566038,0.43767044698986945,0.5393258426966292
14,0.2802675340231508,0.6785714285714286,0.6985120525948393,0.5233333333333333,0.5518750559068,0.5471698113207547,0.5494167649100817,0.550561797752809
15,0.2291817281360792,0.73,0.7411710528014616,0.48,0.44318224146867713,0.5094339622641509,0.4506802156625127,0.5561797752808989
16,0.21913858541083756,0.7542857142857143,0.6749405191962917,0.52,0.5420128397186691,0.5377358490566038,0.5433166517164516,0.550561797752809
17,0.1947193983931694,0.7885714285714286,0.6798678036053509,0.5233333333333333,0.46544515570863987,0.5377358490566038,0.44090373348967915,0.5786516853932584
18,0.17728858976821357,0.7957142857142857,0.7833486848813481,0.5033333333333333,0.6743287035650661,0.4811320754716981,0.6498110186978338,0.48314606741573035
19,0.17349403704259853,0.7928571428571428,0.8517054711499562,0.5,0.4869369179150968,0.5,0.554092782373629,0.5
20,0.13647305014603522,0.8457142857142858,0.7998011330266793,0.4866666666666667,0.46850659289696023,0.5094339622641509,0.5045971932733174,0.4943820224719101
21,0.12538446556471172,0.8471428571428572,0.7117687174662327,0.52,0.5431754207989489,0.5188679245283019,0.5528857368329053,0.5337078651685393
22,0.13557214566809958,0.83,0.8143187888214986,0.4866666666666667,0.514720251182707,0.5,0.4961543662886899,0.5337078651685393
23,0.1169530461614834,0.8814285714285715,0.753941643309469,0.49666666666666665,0.5225919983135581,0.5754716981132075,0.5298035086532845,0.5674157303370787
24,0.09519357879572324,0.9,0.7585139222173893,0.49,0.586903532138885,0.5754716981132075,0.5747932702966108,0.5617977528089888
25,0.0845905283554956,0.91,0.8124274353065993,0.5,0.4614725477668404,0.5471698113207547,0.5096024468886468,0.5561797752808989
26,0.08367895831948512,0.9228571428571428,0.9044259681707869,0.49,0.5951955510536209,0.4811320754716981,0.6668076795917688,0.4887640449438202
27,0.09361624943254615,0.9042857142857142,0.8138384568058731,0.48333333333333334,0.6721785512559537,0.46226415094339623,0.690808018035088,0.48314606741573035
28,0.074515409451425,0.9242857142857143,0.8381181599223055,0.48,0.6403760039137747,0.4811320754716981,0.6664374397120575,0.48314606741573035
29,0.07578229202455466,0.93,0.7833446380441698,0.48333333333333334,0.5271792987115541,0.5188679245283019,0.5643369668827842,0.5168539325842697
30,0.06759453640824567,0.9414285714285714,0.8407407112916311,0.48,0.5940013339518974,0.5283018867924528,0.6456760511566163,0.5168539325842697
31,0.044714171968023166,0.9714285714285714,0.8087310448094892,0.51,0.6461447664851736,0.5094339622641509,0.6559075542000969,0.5056179775280899
32,0.05378760367802377,0.9571428571428572,0.7793605154038717,0.5,0.667261920036871,0.49056603773584906,0.6444397511273319,0.5112359550561798
33,0.06319920546490591,0.9485714285714286,0.8311959693281097,0.5066666666666667,0.6790742188195681,0.4811320754716981,0.6794882630615422,0.4943820224719101
34,0.07301607558455933,0.9328571428571428,0.8183510832674802,0.48333333333333334,0.670349411205125,0.5377358490566038,0.6550813202073882,0.5337078651685393
35,0.05038721374252678,0.9657142857142857,0.7916159199054043,0.5033333333333333,0.670528618542517,0.5188679245283019,0.6812219996688093,0.5056179775280899
36,0.04970982510546621,0.96,0.7969094209834778,0.5266666666666666,0.6640506230101411,0.5,0.676918799310054,0.5
37,0.0549989460010173,0.96,0.8369840878387913,0.5,0.639474894130989,0.5,0.6759188972064294,0.5112359550561798
38,0.0433440444226965,0.9671428571428572,0.8284575885138474,0.48333333333333334,0.6597130298878083,0.5,0.7040264011116102,0.5
39,0.03943440666335976,0.9828571428571429,0.8597442804952152,0.49333333333333335,0.7388795850939065,0.4811320754716981,0.7388822776762497,0.48314606741573035
40,0.03652204071110256,0.9814285714285714,0.8117630578950048,0.5,0.6711437287476828,0.4811320754716981,0.7223465812688149,0.5056179775280899
41,0.05708719868185913,0.9614285714285714,0.8280195011613736,0.4866666666666667,0.7051870743074138,0.5,0.7249061940865738,0.5056179775280899
42,0.047042827717190705,0.9657142857142857,0.8310626510775182,0.49333333333333335,0.744837248566086,0.5283018867924528,0.7274848118033966,0.5337078651685393
43,0.04558902700180105,0.9671428571428572,0.8200235331446554,0.49333333333333335,0.6441022696825763,0.5377358490566038,0.6428507398683159,0.5393258426966292
44,0.038144807220690254,0.9814285714285714,0.8170093902239266,0.48333333333333334,0.6836139550168981,0.49056603773584906,0.6714626882078775,0.5056179775280899
45,0.03987751098906821,0.9742857142857143,0.8320945029612631,0.49,0.5595361627989782,0.5094339622641509,0.6048502960462081,0.5112359550561798
46,0.042563485003504736,0.9785714285714285,0.8129035085814151,0.48,0.684857934194986,0.5471698113207547,0.68171694527872,0.550561797752809
47,0.038324583381153,0.98,0.7764852109612669,0.4866666666666667,0.610686464437266,0.5,0.6555584374569314,0.5112359550561798
48,0.04106357618386807,0.9685714285714285,0.8397104538076867,0.4766666666666667,0.6471686094059205,0.5283018867924528,0.6426174465290224,0.5393258426966292
49,0.027775311557426383,0.9914285714285714,0.802050748708037,0.49,0.6517380705962116,0.5094339622641509,0.6542141918711668,0.5280898876404494
