epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.6008809273955465,0.6724137931034483,0.545351258000812,0.7297297297297297,60.526315789473685,0.39473684210526316,60.739858922824055,0.3926056338028169
1,0.5459399322668711,0.7370689655172413,0.531184154587823,0.706081081081081,59.435602489270664,0.39473684210526316,59.61810200650927,0.3926056338028169
2,0.528509236957835,0.7442528735632183,0.5278368205637545,0.7195945945945946,60.09846978438528,0.39473684210526316,60.34649668948751,0.3926056338028169
3,0.5219884007826618,0.7557471264367817,0.5378777956640398,0.722972972972973,60.526315789473685,0.39473684210526316,60.73988901057714,0.3926056338028169
4,0.5007220922872938,0.7701149425287356,0.5256484074367059,0.7364864864864865,60.526315789473685,0.39473684210526316,60.73975485143527,0.3926056338028169
5,0.4843033726873069,0.7686781609195402,0.5293091857755506,0.7364864864864865,37.280701754385966,0.6271929824561403,37.324319221604036,0.6267605633802817
6,0.47832367166705514,0.7744252873563219,0.5236173336570328,0.7466216216216216,37.280701754385966,0.6271929824561403,37.14826202392578,0.6285211267605634
7,0.47539594726658413,0.7859195402298851,0.5202096567766087,0.75,37.280701754385966,0.6271929824561403,37.32422836733536,0.6267605633802817
8,0.44383400199057044,0.8074712643678161,0.5208224122588699,0.7635135135135135,37.280701754385966,0.6271929824561403,37.32415024663361,0.6267605633802817
9,0.42974586570742485,0.8160919540229885,0.5351016932242626,0.7533783783783784,37.280701754385966,0.6271929824561403,37.32419011290644,0.6267605633802817
10,0.4241545231177889,0.8089080459770115,0.5248005998295706,0.7601351351351351,37.280701754385966,0.6271929824561403,37.324182967065084,0.6267605633802817
11,0.40141880118298806,0.8275862068965517,0.5734251703362208,0.7331081081081081,37.280701754385966,0.6271929824561403,37.3241112131468,0.6267605633802817
12,0.39247331836785393,0.8189655172413793,0.5407001843323579,0.7466216216216216,37.280701754385966,0.6271929824561403,37.32415255694322,0.6267605633802817
13,0.379608992872567,0.8275862068965517,0.5583075180247024,0.722972972972973,37.280701754385966,0.6271929824561403,37.14809936201069,0.6285211267605634
14,0.3587423641791289,0.8577586206896551,0.5876138302925471,0.7297297297297297,37.280701754385966,0.6271929824561403,37.32439426637032,0.6267605633802817
15,0.3410889773533262,0.860632183908046,0.5979285429458361,0.7195945945945946,37.280701754385966,0.6271929824561403,37.32407604808539,0.6267605633802817
16,0.3091108303988117,0.8864942528735632,0.5951571061804488,0.7398648648648649,37.280701754385966,0.6271929824561403,37.32403263575594,0.6267605633802817
17,0.3203646220352458,0.8577586206896551,0.6063081251608359,0.7432432432432432,37.280701754385966,0.6271929824561403,37.324154920980966,0.6267605633802817
18,0.28099042040178146,0.8836206896551724,0.6639363830154007,0.7297297297297297,37.280701754385966,0.6271929824561403,37.32398565692342,0.6267605633802817
19,0.2757067932993516,0.8864942528735632,0.6547539467747147,0.7195945945945946,37.280701754385966,0.6271929824561403,37.32400034514951,0.6267605633802817
20,0.23163765317749704,0.9094827586206896,0.6944281636057673,0.7195945945945946,37.280701754385966,0.6271929824561403,37.32441657697651,0.6267605633802817
21,0.2150383009307686,0.9181034482758621,0.7376246752368437,0.7364864864864865,37.280701754385966,0.6271929824561403,37.1481831510302,0.6285211267605634
22,0.2082862177403408,0.9152298850574713,0.7946951127535588,0.6993243243243243,37.280701754385966,0.6271929824561403,37.32398814886388,0.6267605633802817
23,0.190298642963171,0.9324712643678161,0.777224301889136,0.706081081081081,37.280701754385966,0.6271929824561403,37.324037148918904,0.6267605633802817
24,0.1571294896347427,0.9425287356321839,0.8058173159087026,0.7466216216216216,37.280701754385966,0.6271929824561403,37.32395161373515,0.6267605633802817
25,0.145710498747555,0.9425287356321839,0.8503378235005044,0.7094594594594594,37.280701754385966,0.6271929824561403,37.14793745228942,0.6285211267605634
26,0.12116970627129763,0.9655172413793104,0.8823538109458782,0.722972972972973,37.280701754385966,0.6271929824561403,37.14789468469754,0.6285211267605634
27,0.10756232518831203,0.9597701149425287,0.9592551584984805,0.7364864864864865,37.280701754385966,0.6271929824561403,37.1478916221941,0.6285211267605634
28,0.12284206003807056,0.9540229885057471,0.9742245131071556,0.7601351351351351,37.280701754385966,0.6271929824561403,37.32394924969741,0.6267605633802817
29,0.10114723958353374,0.9640804597701149,0.9841106997148411,0.7364864864864865,37.280701754385966,0.6271929824561403,37.147909782302214,0.6285211267605634
30,0.08017963926768167,0.9755747126436781,0.9891095947272874,0.7027027027027027,37.280701754385966,0.6271929824561403,37.32395032426001,0.6267605633802817
31,0.09420331824710057,0.9669540229885057,1.21751086776321,0.7094594594594594,37.280701754385966,0.6271929824561403,37.32395376286036,0.6267605633802817
32,0.12498565130578033,0.9597701149425287,1.0726582327404537,0.7162162162162162,37.280701754385966,0.6271929824561403,37.147904342329,0.6285211267605634
33,0.1004834152201469,0.9583333333333334,1.1004374260837968,0.7263513513513513,37.280701754385966,0.6271929824561403,37.14790075597629,0.6285211267605634
34,0.05070443739632851,0.9841954022988506,1.2051741005601109,0.6993243243243243,37.280701754385966,0.6271929824561403,37.14789006407832,0.6285211267605634
35,0.03376187766827215,0.9913793103448276,1.2545618103766762,0.7128378378378378,37.280701754385966,0.6271929824561403,37.32394774530975,0.6267605633802817
36,0.027539897090541304,0.992816091954023,1.2775427275714841,0.7162162162162162,37.280701754385966,0.6271929824561403,37.147887968681225,0.6285211267605634
37,0.01949486850584247,0.9985632183908046,1.3363763180536192,0.7364864864864865,37.280701754385966,0.6271929824561403,37.32394387688435,0.6267605633802817
38,0.01613936834599309,0.9971264367816092,1.396203842718859,0.7162162162162162,37.280701754385966,0.6271929824561403,37.32394376942809,0.6267605633802817
39,0.030071993342041435,0.9913793103448276,1.497359303002422,0.6722972972972973,37.280701754385966,0.6271929824561403,37.3239442664133,0.6267605633802817
40,0.04554551067238877,0.9870689655172413,1.3531432738779365,0.6993243243243243,39.473684210526315,0.6052631578947368,39.084507310894175,0.6091549295774648
41,0.03482232488365309,0.9885057471264368,1.5229754697632145,0.6858108108108109,37.280701754385966,0.6271929824561403,37.14788753885618,0.6285211267605634
42,0.03487276115947157,0.9870689655172413,1.485751827020903,0.6993243243243243,37.280701754385966,0.6271929824561403,37.32394441416566,0.6267605633802817
43,0.02228129486203456,0.9913793103448276,1.5304213734091938,0.7027027027027027,37.280701754385966,0.6271929824561403,37.14788733737569,0.6285211267605634
44,0.07699283842186727,0.9755747126436781,1.3454340143582306,0.6925675675675675,37.280701754385966,0.6271929824561403,37.32394387688435,0.6267605633802817
45,0.07696959616659188,0.9798850574712644,1.5585190706156395,0.7027027027027027,37.280701754385966,0.6271929824561403,37.32394376942809,0.6267605633802817
46,0.03750015435121143,0.9899425287356322,1.8780786093022372,0.6722972972972973,37.280701754385966,0.6271929824561403,37.32394382315622,0.6267605633802817
47,0.08281635373496937,0.9712643678160919,1.5251393032235068,0.6824324324324325,37.280701754385966,0.6271929824561403,37.323943984340616,0.6267605633802817
48,0.06470578330582016,0.9727011494252874,1.458621978054981,0.706081081081081,37.280701754385966,0.6271929824561403,37.32394376942809,0.6267605633802817
49,0.09447740927410858,0.9669540229885057,1.5422839732286897,0.7195945945945946,37.280701754385966,0.6271929824561403,37.147888398506275,0.6285211267605634
