epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.16474731132134496,0.86,0.05486887369304896,0.9366666666666666,0.07861577486764873,0.89375,0.0741388456527408,0.898876404494382
1,0.03125189298112673,0.97,0.03589575359243705,0.9633333333333334,0.07744448180026212,0.90625,0.07238525669195911,0.9157303370786517
2,0.017735395846009396,0.9914285714285714,0.024915691269682915,0.9833333333333333,0.08175101349931993,0.91875,0.07526947753044726,0.9269662921348315
3,0.014901802345463823,0.9928571428571429,0.05165871532915238,0.97,0.07772729411312866,0.9125,0.07363121918326745,0.9157303370786517
4,0.009008742807776084,0.9957142857142857,0.025176153887181082,0.98,0.06655535841697428,0.93125,0.06093405192088253,0.9382022471910112
5,0.00772150837630956,0.9985714285714286,0.023537661672623167,0.9766666666666667,0.06683000435477879,0.91875,0.06240708841951244,0.9269662921348315
6,0.006150242889970221,0.9985714285714286,0.026330302154301533,0.9733333333333334,0.060726130233933875,0.925,0.05624826451564199,0.9325842696629213
7,0.009982177670609481,0.9957142857142857,0.028029614409836843,0.98,0.08137350534998404,0.93125,0.07466323215143593,0.9382022471910112
8,0.0043101357878786726,1.0,0.022340735741398703,0.98,0.05750757477172499,0.925,0.0529501778412881,0.9325842696629213
9,0.0030251494637262306,1.0,0.027875453919751485,0.9733333333333334,0.057818645501845366,0.94375,0.05293248650380601,0.949438202247191
10,0.0029204618708117127,1.0,0.02306101829201604,0.98,0.052231574151986135,0.94375,0.04832544205212829,0.949438202247191
11,0.003166824575224609,1.0,0.036885841815774256,0.97,0.06367661747660805,0.9125,0.0581952123719153,0.9213483146067416
12,0.008288821674314347,0.9985714285714286,0.01965049399872716,0.9766666666666667,0.06756632201710033,0.9125,0.06412892567635262,0.9157303370786517
13,0.0037909534735152714,0.9985714285714286,0.020409743530241636,0.9866666666666667,0.0570473249417093,0.94375,0.05578150706423912,0.9438202247191011
14,0.003660850996107651,0.9985714285714286,0.02161646492910072,0.9766666666666667,0.07095409602325162,0.90625,0.06453541738135735,0.9157303370786517
15,0.0032520017864179148,0.9971428571428571,0.0229324680857826,0.98,0.05182844570581437,0.94375,0.04774176678963639,0.949438202247191
16,0.0019405802389707916,1.0,0.021800459383359037,0.98,0.04928397697430427,0.9375,0.044690321222017784,0.9438202247191011
17,0.0017957603294410417,1.0,0.02759578458257541,0.9766666666666667,0.055458233460115025,0.93125,0.051595418132513185,0.9382022471910112
18,0.0009304029467284636,1.0,0.021731466477247066,0.9833333333333333,0.054744817584355586,0.93125,0.049659355015050546,0.9382022471910112
19,0.0008136503456457587,1.0,0.021088470359755813,0.98,0.04684892343368432,0.9375,0.04249614799689834,0.9438202247191011
20,0.0007770668064961837,1.0,0.020563721606647885,0.98,0.04555286368325824,0.94375,0.0413513641520398,0.949438202247191
21,0.001067826403299707,1.0,0.025348905596755077,0.9766666666666667,0.053599442492100025,0.93125,0.04905367483220953,0.9382022471910112
22,0.0006991438553097039,1.0,0.02223713124835437,0.98,0.047901840044187335,0.94375,0.04340062504764247,0.949438202247191
23,0.0005924029560274643,1.0,0.020952206183881876,0.98,0.045015533109534545,0.94375,0.040868681974071286,0.949438202247191
