epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.29995764567163485,0.9511494252873564,0.053937571127961915,0.9797297297297297,0.3741075520710164,0.9030612244897959,0.3530890856718671,0.9066901408450704
1,0.023302331882938423,0.9913793103448276,0.06244484070732535,0.9831081081081081,0.3640984115808518,0.9107142857142857,0.34681549946192164,0.9190140845070423
2,0.011944570945610624,0.9942528735632183,0.05007311699119856,0.9898648648648649,0.42235968505125426,0.9132653061224489,0.4220674992333007,0.9172535211267606
3,0.0042119483023323,0.9971264367816092,0.06367150438711326,0.9831081081081081,0.5116808696375359,0.9209183673469388,0.4868061149366914,0.9242957746478874
4,0.0011554551611414813,1.0,0.06758109778796073,0.9763513513513513,0.5189188695412088,0.9209183673469388,0.5112680390133965,0.926056338028169
5,0.0006312192240009597,1.0,0.07106636241687246,0.9763513513513513,0.5547996429134688,0.923469387755102,0.545036582955291,0.9278169014084507
6,0.0004130948800939902,1.0,0.07472662766752586,0.9763513513513513,0.601793352011819,0.9209183673469388,0.5738291789544053,0.9278169014084507
7,0.0002974319823604363,1.0,0.07716479195481632,0.9763513513513513,0.6270622447255215,0.9183673469387755,0.5983063428131271,0.926056338028169
8,0.0002247736077956822,1.0,0.07913245051029023,0.9763513513513513,0.6243563281438411,0.9209183673469388,0.618555648967703,0.9242957746478874
9,0.00017776164447057247,1.0,0.08108141821182742,0.9763513513513513,0.6679768962447185,0.9183673469387755,0.638309283894642,0.9242957746478874
10,0.0001407734450618139,1.0,0.08326423664431278,0.9763513513513513,0.6884981202872611,0.9183673469387755,0.657673189572607,0.9242957746478874
11,0.00011505875156103684,1.0,0.08456431621678093,0.9763513513513513,0.7046375665039184,0.9183673469387755,0.6734786013902391,0.9242957746478874
12,9.614005020140687e-05,1.0,0.08601224793593197,0.9763513513513513,0.7183962751731323,0.9183673469387755,0.6872195968535948,0.9242957746478874
13,8.075700358271358e-05,1.0,0.08742999337841291,0.9763513513513513,0.9474305428826548,0.9158163265306123,0.8494517083275257,0.9225352112676056
14,6.908271862483588e-05,1.0,0.088953438450016,0.9763513513513513,0.9610227647708157,0.9158163265306123,0.8617586189746039,0.9225352112676056
15,5.924363548821251e-05,1.0,0.09013151921555741,0.9763513513513513,0.9376078742295078,0.9158163265306123,0.8749158976589569,0.920774647887324
16,5.178591972920682e-05,1.0,0.09116706371097265,0.9763513513513513,0.9848617791977877,0.9132653061224489,0.88444767806673,0.9225352112676056
17,4.5237589782071373e-05,1.0,0.09256315081010519,0.9763513513513513,0.9961068038052512,0.9132653061224489,0.8975679023562311,0.920774647887324
18,3.977750628663739e-05,1.0,0.0936186256809834,0.9763513513513513,1.0054605006369852,0.9132653061224489,0.9070467640744925,0.920774647887324
19,3.547955058470456e-05,1.0,0.09470437042984514,0.9763513513513513,1.0149134156694735,0.9132653061224489,0.9164998637860083,0.920774647887324
20,3.13841123659035e-05,1.0,0.061758807301832384,0.9797297297297297,1.2379301702251826,0.9132653061224489,1.0734339330997535,0.920774647887324
21,2.8138434485300766e-05,1.0,0.09244627378729796,0.9797297297297297,1.2057486226691534,0.9158163265306123,1.2128767920024015,0.9225352112676056
22,2.535710326919753e-05,1.0,0.09755746053262289,0.9763513513513513,1.469219405602315,0.9132653061224489,1.221615271321974,0.9225352112676056
23,2.2761047165274095e-05,1.0,0.0984758086763223,0.9763513513513513,1.4765272865917782,0.9132653061224489,1.2461418510803925,0.920774647887324
24,2.061128213440129e-05,1.0,0.09927895544655757,0.9763513513513513,1.4865539728486403,0.9132653061224489,1.2539693822562095,0.9225352112676056
25,1.8777272585458508e-05,1.0,0.10024057339940436,0.9763513513513513,1.4718680002875555,0.9158163265306123,1.2628787528183216,0.920774647887324
26,1.702223975941347e-05,1.0,0.10116459259803191,0.9763513513513513,1.5000314050425592,0.9132653061224489,1.2698934768156305,0.920774647887324
27,1.558878873072908e-05,1.0,0.09909547203940827,0.9797297297297297,1.5078090419126944,0.9132653061224489,1.2776652367998227,0.920774647887324
28,1.4211064235558579e-05,1.0,0.10285951562974237,0.9763513513513513,1.494119783924328,0.9158163265306123,1.285095297530529,0.920774647887324
29,1.306122634483263e-05,1.0,0.10369793978494228,0.9763513513513513,1.5204481582452287,0.9132653061224489,1.2908990372845903,0.920774647887324
30,1.1919307395760878e-05,1.0,0.10436727948938035,0.9763513513513513,1.4923750550969213,0.9158163265306123,1.297390234970768,0.920774647887324
31,1.0981815466013307e-05,1.0,0.105049431467472,0.9763513513513513,1.5323135604813192,0.9132653061224489,1.3036717150889932,0.920774647887324
32,1.0151114357315902e-05,1.0,0.10579181540387018,0.9763513513513513,1.7532757495351403,0.9132653061224489,1.458055879432228,0.920774647887324
33,9.35488748525057e-06,1.0,0.10642163717290239,0.9763513513513513,1.7454918657561371,0.9158163265306123,1.464425347462455,0.920774647887324
34,8.623986948819075e-06,1.0,0.10727465544560788,0.9763513513513513,1.7557281377595106,0.9158163265306123,1.2947092469466042,0.9225352112676056
35,7.962214902790515e-06,1.0,0.10792951240339169,0.9763513513513513,1.515578020795106,0.9158163265306123,1.476463632333012,0.920774647887324
36,7.358350546791049e-06,1.0,0.0998734108664276,0.9797297297297297,1.9902126849139088,0.9132653061224489,1.6298295572114028,0.920774647887324
37,6.8158193964991e-06,1.0,0.10658687633971341,0.9797297297297297,1.7409113647381702,0.9158163265306123,1.6360476480138821,0.920774647887324
38,6.2981972523067215e-06,1.0,0.10999630980379446,0.9763513513513513,2.001862875528725,0.9132653061224489,1.6421040561290305,0.920774647887324
39,5.84084798078558e-06,1.0,0.1106233570714402,0.9763513513513513,1.9969039424050348,0.9158163265306123,1.647245896595396,0.920774647887324
40,5.43083517665637e-06,1.0,0.11134642427297377,0.9763513513513513,1.7507850995305034,0.9209183673469388,1.6537545158145568,0.920774647887324
41,5.017534101153365e-06,1.0,0.11205552982335625,0.9763513513513513,2.00034803514497,0.9158163265306123,1.6588743861887878,0.920774647887324
42,4.617507587715547e-06,1.0,0.11270399268838151,0.9763513513513513,1.987660151935275,0.9158163265306123,1.6642820773847413,0.920774647887324
