epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.637949390070779,0.8273809523809523,0.5673821884758619,0.923469387755102,0.5657251744854207,0.9260204081632653,0.5648054887711162,0.926056338028169
1,0.40420665130728767,0.9404761904761905,0.2311758874934547,0.9387755102040817,0.23211277762846072,0.9387755102040817,0.22332288062488528,0.9419014084507042
2,0.12247700208709353,0.9583333333333334,0.12087364737134502,0.9591836734693877,0.1214753481350383,0.9591836734693877,0.10179503241055449,0.9683098591549296
3,0.04487640599143647,0.9880952380952381,0.10220560104567178,0.9693877551020408,0.10367151089630337,0.9693877551020408,0.08080962298333015,0.9753521126760564
4,0.026858712790445202,0.9880952380952381,0.10892861444213219,0.9668367346938775,0.1081249990912715,0.9668367346938775,0.08052128130524144,0.977112676056338
5,0.017138727486044877,0.9940476190476191,0.11881981056946216,0.9693877551020408,0.11877230755902818,0.9693877551020408,0.0858229533692844,0.9788732394366197
6,0.01024962146575923,1.0,0.12845871887222937,0.9668367346938775,0.12846650009335148,0.9668367346938775,0.09125980117690707,0.977112676056338
7,0.008485144388119113,1.0,0.1351911325620528,0.9693877551020408,0.1372478063596868,0.9668367346938775,0.09650647270505225,0.977112676056338
8,0.006295314429042351,1.0,0.15195704209201016,0.9617346938775511,0.1521671417057201,0.9617346938775511,0.10636954146071781,0.9735915492957746
9,0.003665350873732331,1.0,0.15827481357689754,0.9642857142857143,0.1583572721664384,0.9642857142857143,0.11020286345537225,0.9753521126760564
10,0.002646729824673024,1.0,0.17089524678430956,0.9617346938775511,0.17088198990460085,0.9617346938775511,0.11860292841066426,0.9735915492957746
11,0.001985981191496865,1.0,0.17721816425379372,0.9668367346938775,0.17915304848213046,0.9668367346938775,0.12414090062917062,0.977112676056338
12,0.0015797636072517342,1.0,0.18984172202070226,0.9617346938775511,0.1898976980609676,0.9617346938775511,0.13144002155754309,0.9735915492957746
13,0.001222968622276507,1.0,0.19502609230639803,0.9642857142857143,0.1950397586656552,0.9642857142857143,0.13491645074481806,0.9753521126760564
14,0.0010222770482232455,1.0,0.20502449114643212,0.9617346938775511,0.2050219956868843,0.9617346938775511,0.14175592839458373,0.9735915492957746
15,0.0008261437174420886,1.0,0.2073902574943772,0.9642857142857143,0.21017786608766825,0.9642857142857143,0.1452678089529153,0.9753521126760564
16,0.0007041842059693625,1.0,0.21659901303360202,0.9642857142857143,0.21502656708710122,0.9642857142857143,0.14966369295061088,0.9753521126760564
17,0.0006225657209759967,1.0,0.2258215055732078,0.9617346938775511,0.22593047202226157,0.9617346938775511,0.15607667783018,0.9735915492957746
18,0.0004934979801129473,1.0,0.22962046482372084,0.9642857142857143,0.22928434408946652,0.9642857142857143,0.15860376411323707,0.9753521126760564
19,0.00043450346749653235,1.0,0.2182730492269892,0.9668367346938775,0.23298631739324593,0.9642857142857143,0.16197926328831685,0.9753521126760564
20,0.0003897714891969545,1.0,0.43972819796934315,0.9668367346938775,0.4525587929245224,0.9642857142857143,0.31243306841111296,0.9753521126760564
21,0.0003417153439719928,1.0,0.4575404649134614,0.9642857142857143,0.45754026234655265,0.9642857142857143,0.31585838164337654,0.9753521126760564
22,0.000301381381160886,1.0,0.46211320982550913,0.9642857142857143,0.42601471313739697,0.9668367346938775,0.3190058380214867,0.9753521126760564
23,0.000253340670601195,1.0,0.4643607124004636,0.9642857142857143,0.4643505856250875,0.9642857142857143,0.32054818894239034,0.9753521126760564
24,0.00024165997518415288,1.0,0.4680953700002159,0.9642857142857143,0.46809323618803755,0.9642857142857143,0.3231196072855314,0.9753521126760564
25,0.00022297026511133194,1.0,0.4725836457072029,0.9642857142857143,0.47236064118817134,0.9642857142857143,0.326210670452078,0.9753521126760564
26,0.00020614765793966616,1.0,0.4637442625002533,0.9668367346938775,0.4729577673870056,0.9668367346938775,0.3281959352620931,0.9753521126760564
27,0.00018151100376414173,1.0,0.47895698235536444,0.9642857142857143,0.47895693017909746,0.9642857142857143,0.3305995664519776,0.9753521126760564
28,0.00017131152865608392,1.0,0.482113826079757,0.9642857142857143,0.4729939486854971,0.9668367346938775,0.332775101823131,0.9753521126760564
29,0.0001567679468750038,1.0,0.4850629737704277,0.9642857142857143,0.48508326633333965,0.9642857142857143,0.33481914528775125,0.9753521126760564
30,0.00014416142533929267,1.0,0.4805660729054182,0.9668367346938775,0.4805675137051599,0.9668367346938775,0.33625496424945106,0.9753521126760564
31,0.00013178168112110738,1.0,0.4898044808917914,0.9642857142857143,0.48981534613668365,0.9642857142857143,0.3346075310950324,0.977112676056338
