Epoch,Generator Loss,Discriminator Loss
0,0.6850260496139526,0.028974931687116623
1,0.6715375185012817,-0.0168461874127388
2,0.6365944147109985,-0.06624091416597366
3,0.6319296956062317,-0.11107754707336426
4,0.6309802532196045,-0.1274000108242035
5,0.6147477030754089,-0.1274854689836502
6,0.5934116244316101,-0.2238466739654541
7,0.6122158169746399,-0.19960419833660126
8,0.5372713208198547,-0.2789868712425232
9,0.4357386529445648,-0.2955092787742615
10,0.39616668224334717,-0.3354174494743347
11,0.2627895474433899,-0.38568225502967834
12,0.23271000385284424,-0.2962487041950226
13,0.14778921008110046,-0.3060997724533081
14,-0.022333145141601562,-0.3254958987236023
15,-0.1333356499671936,-0.23562228679656982
16,-0.26802748441696167,-0.2553728222846985
17,-0.4847260117530823,-0.1595703363418579
18,-0.5464579463005066,-0.24268317222595215
19,-0.693230152130127,-0.11953151226043701
20,-0.8657305836677551,-0.034880638122558594
21,-0.9646060466766357,0.03571057319641113
22,-1.0629971027374268,-0.026665687561035156
23,-1.1334822177886963,-0.17051970958709717
24,-1.0743017196655273,0.06964385509490967
25,-1.2015690803527832,0.018884897232055664
26,-1.2361423969268799,0.0801321268081665
27,-1.191101312637329,0.06361055374145508
28,-1.4415913820266724,-0.05706334114074707
29,-1.412038803100586,0.023345947265625
30,-1.2748091220855713,0.2164158821105957
31,-1.3096821308135986,0.25930559635162354
32,-1.3770023584365845,0.4423118829727173
33,-1.3066811561584473,0.3061791658401489
34,-1.2608532905578613,0.317058801651001
35,-1.2885363101959229,0.3755757808685303
36,-1.3390578031539917,0.3072115182876587
37,-1.2330950498580933,0.6296207904815674
38,-1.3059817552566528,0.4764660596847534
39,-1.1642107963562012,0.39812302589416504
40,-0.9905102849006653,0.39137518405914307
41,-1.0460435152053833,0.3504762649536133
42,-1.0604054927825928,0.39424586296081543
43,-0.8559871315956116,0.17268216609954834
44,-0.8429099917411804,0.27502501010894775
45,-0.6910683512687683,0.11583709716796875
46,-0.5059504508972168,0.15789830684661865
47,-0.49223530292510986,0.1294419765472412
48,-0.4770466387271881,0.13731694221496582
49,-0.43146812915802,0.12951362133026123
50,-0.41138389706611633,0.12446928024291992
51,-0.3115116357803345,0.12119746208190918
52,-0.2555151581764221,0.036120831966400146
53,-0.24069654941558838,-0.0744171142578125
54,-0.1841983199119568,-0.02077770233154297
55,-0.23353824019432068,0.07799649238586426
56,-0.23504486680030823,0.04038417339324951
57,-0.22531279921531677,0.07635784149169922
58,-0.14261794090270996,-0.019082605838775635
59,-0.1262466013431549,0.15162932872772217
60,-0.08567804098129272,0.1592257022857666
61,-0.28600773215293884,0.2064915895462036
62,-0.2756895422935486,0.06597089767456055
63,-0.3305099904537201,0.18214201927185059
64,-0.33281001448631287,0.19880414009094238
65,-0.21718785166740417,0.3937584161758423
66,-0.40256649255752563,0.15771746635437012
67,-0.31866148114204407,0.09779655933380127
68,-0.2979733645915985,0.29298245906829834
69,-0.37263455986976624,0.22489184141159058
70,-0.3719382584095001,0.12226146459579468
71,-0.37822651863098145,0.18780308961868286
72,-0.4688599407672882,0.15966522693634033
73,-0.4325176477432251,0.11927109956741333
74,-0.4954458177089691,0.08717787265777588
75,-0.5460453629493713,0.08613723516464233
76,-0.41812220215797424,0.16776877641677856
77,-0.37291696667671204,0.004841804504394531
78,-0.4571189880371094,0.12641632556915283
79,-0.47778475284576416,-0.07390540838241577
80,-0.5310652256011963,-0.05189681053161621
81,-0.5170248746871948,0.07498401403427124
82,-0.6613343954086304,0.10113322734832764
83,-0.6096000671386719,0.16148746013641357
84,-0.795476496219635,0.08333420753479004
85,-0.654637336730957,0.16432106494903564
86,-0.8825114965438843,0.29466712474823
87,-1.039069414138794,0.28581368923187256
88,-1.0270220041275024,0.2871745824813843
89,-0.9801710844039917,0.2228609323501587
90,-0.9346219301223755,0.2726860046386719
91,-1.0140970945358276,0.32947516441345215
92,-1.1604052782058716,0.14162838459014893
93,-1.1995488405227661,0.23483097553253174
94,-1.264005422592163,0.13329565525054932
95,-1.319692611694336,0.3052816390991211
96,-1.3998939990997314,0.24144971370697021
97,-1.2884275913238525,0.22099459171295166
98,-1.3345394134521484,0.1917433738708496
99,-1.351764440536499,0.22132396697998047
100,-1.3723361492156982,0.015403389930725098
101,-1.353811502456665,0.10251188278198242
102,-1.307491660118103,0.05597794055938721
103,-1.253316879272461,-0.2710353136062622
104,-1.3780736923217773,-0.05507707595825195
105,-1.369863748550415,-0.06262779235839844
106,-1.2165145874023438,0.02223837375640869
107,-1.2952985763549805,-0.14738261699676514
108,-1.2460938692092896,-0.13849806785583496
109,-1.2966220378875732,-0.0915825366973877
110,-1.3619917631149292,-0.035569071769714355
111,-1.343496322631836,0.13969719409942627
112,-1.2985121011734009,0.2836853265762329
113,-1.260162353515625,0.1570531129837036
114,-1.3658967018127441,0.1740858554840088
115,-1.311462640762329,0.372377872467041
116,-1.31089186668396,-0.03185868263244629
117,-1.330417513847351,0.37045514583587646
118,-1.4036062955856323,0.33365297317504883
119,-1.2751431465148926,0.23604631423950195
120,-1.4094921350479126,0.28992795944213867
121,-1.3740425109863281,0.36093366146087646
122,-1.1589857339859009,0.2154526710510254
123,-1.138047456741333,0.10025811195373535
124,-1.210108757019043,0.17659950256347656
125,-1.099631428718567,0.08597242832183838
126,-1.0087471008300781,0.04036998748779297
127,-1.0012803077697754,-0.05017518997192383
128,-0.8909085392951965,-0.17531800270080566
129,-0.7676045298576355,-0.04074227809906006
130,-0.6441671252250671,-0.038046956062316895
131,-0.6819796562194824,-0.31905508041381836
132,-0.5017709732055664,-0.29801034927368164
133,-0.6579442024230957,-0.3736268877983093
134,-0.5266144871711731,-0.3413243889808655
135,-0.44935333728790283,-0.32560598850250244
136,-0.5095593333244324,-0.3040142059326172
137,-0.5392136573791504,-0.4079757332801819
138,-0.6582950353622437,-0.04004472494125366
139,-0.7234542965888977,-0.06463617086410522
140,-0.6926379799842834,-0.15919870138168335
141,-0.7311978936195374,0.11499285697937012
142,-0.9013652205467224,0.19056743383407593
143,-0.9436612129211426,0.1184227466583252
144,-1.0045796632766724,0.2355339527130127
145,-1.1500355005264282,0.32008635997772217
146,-1.2580376863479614,0.36159980297088623
