Epoch,Generator Loss,Discriminator Loss
0,1.1375995874404907,0.010819430463016033
1,1.099452018737793,-0.01568133756518364
2,1.057098388671875,0.0026292987167835236
3,1.0479904413223267,-0.0009637922048568726
4,1.0147686004638672,-0.025184765458106995
5,0.9644190669059753,-0.004625007510185242
6,0.9487862586975098,-0.02770550549030304
7,0.9351444244384766,-0.0660187304019928
8,0.9195177555084229,-0.1238570585846901
9,0.8661749958992004,-0.09465818107128143
10,0.8543547987937927,-0.1139211356639862
11,0.8508578538894653,-0.1362340897321701
12,0.7600222826004028,-0.18363980948925018
13,0.7760323286056519,-0.1651310920715332
14,0.6642545461654663,-0.24889060854911804
15,0.6806931495666504,-0.16997301578521729
16,0.559929370880127,-0.2425726354122162
17,0.568382740020752,-0.21465232968330383
18,0.48245835304260254,-0.22521620988845825
19,0.4016239047050476,-0.2588302493095398
20,0.30608659982681274,-0.21876955032348633
21,0.26006150245666504,-0.29248762130737305
22,0.16314274072647095,-0.13333934545516968
23,0.11815464496612549,-0.3630196452140808
24,0.06262141466140747,-0.19887518882751465
25,0.08374929428100586,-0.4007934331893921
26,-0.035725295543670654,-0.22469723224639893
27,-0.1728062629699707,-0.13403308391571045
28,-0.22625750303268433,-0.2937811613082886
29,-0.23112380504608154,-0.2571598291397095
30,-0.23259490728378296,-0.22927355766296387
31,-0.47565847635269165,-0.16478323936462402
32,-0.3638136386871338,-0.13313496112823486
33,-0.3817370533943176,-0.31214606761932373
34,-0.4958028197288513,0.023372888565063477
35,-0.6156167387962341,-0.08246421813964844
36,-0.6844967603683472,-0.066658616065979
37,-0.7085902094841003,0.06719684600830078
38,-0.6988914608955383,0.16883599758148193
39,-0.6353186368942261,0.0757981538772583
40,-0.8458830714225769,0.10887503623962402
41,-0.8012608289718628,0.23803269863128662
42,-0.7069765329360962,0.07174301147460938
43,-0.7219349145889282,0.169974684715271
44,-0.8198581337928772,0.14990568161010742
45,-0.6749511957168579,0.10671555995941162
46,-0.6776914000511169,0.21599948406219482
47,-0.639718770980835,0.09854602813720703
48,-0.40789955854415894,-0.0927196741104126
