epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.47379875236919633,0.7761194029850746,0.4867154687309443,0.7711442786069652,0.29609882896929457,0.9517543859649122,0.28174280981257765,0.9647887323943662
1,0.42460571074369813,0.8155650319829424,0.5053427835337966,0.7885572139303483,0.22925954180148742,0.9254385964912281,0.18939665320221152,0.9471830985915493
2,0.42436708028573217,0.8059701492537313,0.4942259498922831,0.7661691542288557,0.21975029042611519,0.9385964912280702,0.19140150177646692,0.954225352112676
3,0.40927936071589555,0.814498933901919,0.48603912156112306,0.7661691542288557,0.24355082451610974,0.9473684210526315,0.2166602332997595,0.9630281690140845
4,0.398841935264042,0.8230277185501066,0.5078516698057823,0.7412935323383084,0.18979074115448288,0.956140350877193,0.1772994889884295,0.9630281690140845
5,0.3822971893010784,0.8336886993603412,0.49479042951119556,0.7686567164179104,0.22004453371495433,0.9385964912280702,0.1845210858220628,0.9559859154929577
6,0.3819446576826735,0.8390191897654584,0.4858430841455783,0.7860696517412935,0.1867027646461665,0.9473684210526315,0.14871381586384763,0.9647887323943662
7,0.3593981858213315,0.8486140724946695,0.47340192608720627,0.7786069651741293,0.22280715521130906,0.9342105263157895,0.18168481541584364,0.9559859154929577
8,0.3505857445068532,0.8518123667377399,0.5351249665800605,0.7711442786069652,0.16494674931470255,0.9517543859649122,0.12201145191391616,0.9647887323943662
9,0.3295025368717421,0.8582089552238806,0.5264005707414701,0.7686567164179104,0.23438456781175837,0.9429824561403509,0.16223396863878548,0.9630281690140845
10,0.3187244261087758,0.8624733475479744,0.5031508875695702,0.7835820895522388,0.23583399397147445,0.9385964912280702,0.18579101449036053,0.9577464788732394
11,0.3026630992954994,0.8688699360341151,0.5474166719318803,0.7910447761194029,0.2975977397721803,0.9166666666666666,0.19286170624728186,0.9524647887323944
12,0.2869720378222797,0.8805970149253731,0.5685988887374726,0.7810945273631841,0.29853548845114564,0.9298245614035088,0.1728720799855131,0.9524647887323944
13,0.2641085823560677,0.8752665245202559,0.5867742076782575,0.7786069651741293,0.3973689349041435,0.9254385964912281,0.26360244613461986,0.9559859154929577
14,0.24393740949274756,0.9072494669509595,0.6873628652813827,0.7835820895522388,0.7518839012605942,0.9166666666666666,0.35809799034626666,0.9454225352112676
15,0.24317784974958184,0.9051172707889126,0.6526985147218475,0.763681592039801,0.32388097951143846,0.9385964912280702,0.1759136238788903,0.9647887323943662
16,0.2138794512585392,0.9115138592750534,0.7342950708868808,0.7736318407960199,1.0637089286100054,0.9473684210526315,0.46979476311294016,0.9665492957746479
