epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.5801277229155617,0.6954022988505747,0.5000142583975921,0.7668918918918919,0.3390785918704101,0.8839285714285714,0.3143231900225223,0.9049295774647887
1,0.5122678461431087,0.7485632183908046,0.49369142788487513,0.7804054054054054,0.32164684363773893,0.9151785714285714,0.2969245432128369,0.9348591549295775
2,0.5032865660286497,0.7543103448275862,0.4917973348417798,0.7871621621621622,0.32539817318320274,0.8928571428571429,0.2972747542908494,0.920774647887324
3,0.49545281577384337,0.7586206896551724,0.48881474459493485,0.7804054054054054,0.31551696519766537,0.9196428571428571,0.2943416051041912,0.9313380281690141
4,0.4823370284732731,0.7557471264367817,0.5111700691081382,0.777027027027027,0.3421623797288963,0.8660714285714286,0.30865783307334066,0.8943661971830986
5,0.4769148013886364,0.7629310344827587,0.4983166037379084,0.7601351351351351,0.3198118023574352,0.8839285714285714,0.2877474607716144,0.9066901408450704
6,0.47366258056684474,0.7672413793103449,0.5060618262033205,0.7601351351351351,0.34007252539907185,0.8705357142857143,0.3115531928102735,0.903169014084507
7,0.4518211091729416,0.7844827586206896,0.502544562357503,0.7702702702702703,0.30143340171447824,0.8660714285714286,0.2787944547517199,0.8943661971830986
8,0.44073220453728207,0.7859195402298851,0.520819678499892,0.7567567567567568,0.3699344854269709,0.8392857142857143,0.32478432273361046,0.8556338028169014
9,0.4245404265392786,0.8089080459770115,0.5333500983747276,0.7364864864864865,0.2822868126843657,0.90625,0.25694003113558594,0.9172535211267606
10,0.4070277303114705,0.8204022988505747,0.5337957206207353,0.7466216216216216,0.32103874374713215,0.8526785714285714,0.29082712336954936,0.8785211267605634
11,0.3991657089570473,0.8132183908045977,0.5379742367847545,0.7195945945945946,0.3924381924527032,0.8303571428571429,0.3752941369590625,0.8415492957746479
12,0.37807786978524305,0.8275862068965517,0.5334583053717742,0.7432432432432432,0.3816617950797081,0.8482142857142857,0.3351195589967177,0.8538732394366197
