epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.526251365741094,0.8571428571428571,0.2242828793823719,0.9464285714285714,0.22670849412679672,0.9419642857142857,0.218225273447977,0.9507042253521126
1,0.1193552472118643,0.9613095238095238,0.088267153794212,0.96875,0.08558944527924593,0.96875,0.0806373913877342,0.9647887323943662
2,0.07321172779137712,0.9761904761904762,0.08850821016988318,0.9732142857142857,0.08708689870711948,0.9732142857142857,0.06543294602060612,0.9806338028169014
3,0.04869340698323434,0.9880952380952381,0.09041744822752662,0.9776785714285714,0.09038255267660134,0.9776785714285714,0.06101369329820007,0.9841549295774648
4,0.045919035494859727,0.9910714285714286,0.08636061365333651,0.9732142857142857,0.10039803190946779,0.96875,0.061190606941367354,0.9823943661971831
5,0.03931328672583082,0.9880952380952381,0.1147665500320727,0.9732142857142857,0.11521313775821389,0.9732142857142857,0.06391274366645851,0.9841549295774648
6,0.032242791087160834,0.9910714285714286,0.11542569542923177,0.9732142857142857,0.11692585653457042,0.9732142857142857,0.061773711546983336,0.9859154929577465
7,0.02986580032683421,0.9910714285714286,0.08648706637593152,0.96875,0.13453789050981868,0.9642857142857143,0.06628476697820383,0.9823943661971831
8,0.025752868900045064,0.9940476190476191,0.13791184892735536,0.96875,0.13805181554510323,0.96875,0.06449330265532924,0.9841549295774648
9,0.013691802370184783,0.9970238095238095,0.18852545757831,0.9642857142857143,0.18856611427158246,0.9642857142857143,0.08437249662805903,0.9806338028169014
10,0.01603961745076092,0.9940476190476191,0.5475639458782098,0.9642857142857143,0.5373744043692048,0.96875,0.22244596947555845,0.9859154929577465
11,0.018654654887952694,0.9940476190476191,0.5945646823454679,0.9598214285714286,0.5944898761796529,0.9598214285714286,0.23893968893649722,0.9841549295774648
12,0.007745590870258855,0.9970238095238095,0.6116962942412881,0.9642857142857143,0.6045412410850791,0.96875,0.2432756107637281,0.9859154929577465
13,0.004095800110051295,1.0,0.6059542418483943,0.9598214285714286,0.6059563807874285,0.9598214285714286,0.24038486849807578,0.9841549295774648
14,0.0022485124144666423,1.0,0.6322727062036912,0.9598214285714286,0.6316148347665295,0.9598214285714286,0.250170999555359,0.9841549295774648
15,0.0014420432307057733,1.0,0.6074158578771925,0.96875,0.6368021230469643,0.9642857142857143,0.25175914433828867,0.9859154929577465
16,0.001009393316214376,1.0,0.6440247069949184,0.9598214285714286,0.6441878338036469,0.9598214285714286,0.2546316903129081,0.9841549295774648
17,0.0007426387072709552,1.0,0.6529350342616931,0.9598214285714286,0.6526980287989009,0.9598214285714286,0.2578628524222871,0.9841549295774648
18,0.0005945304308241361,1.0,0.6594653716198976,0.9598214285714286,0.6599496944075501,0.9598214285714286,0.260567354028215,0.9841549295774648
19,0.0005001267777732297,1.0,0.6692273668467129,0.9598214285714286,0.6690883944810853,0.9598214285714286,0.2641762781037531,0.9841549295774648
20,0.0004198868392627155,1.0,0.6241492121515607,0.9642857142857143,0.6724026110735434,0.9598214285714286,0.2655970266421647,0.9841549295774648
