epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.17842246816185825,0.94136460554371,0.10142508482112592,0.9676616915422885,0.13450398130865188,0.9605263157894737,0.11684779995626876,0.9595070422535211
1,0.06922439388655369,0.9722814498933902,0.11951018526380297,0.9502487562189055,0.1349162377182959,0.9517543859649122,0.10641649425525801,0.9577464788732394
2,0.03418838227468696,0.9872068230277186,0.17358895748723246,0.9502487562189055,0.11085213316410933,0.9649122807017544,0.0796527541344846,0.971830985915493
3,0.02285587658604437,0.9925373134328358,0.18440352561213608,0.9601990049751243,0.1255287300041085,0.9692982456140351,0.09041939943618643,0.9753521126760564
4,0.021782669545998612,0.9893390191897654,0.21441148643031702,0.9601990049751243,0.1546871340870623,0.9429824561403509,0.1100989510047459,0.9630281690140845
5,0.018468682785624104,0.9946695095948828,0.22444434562494878,0.9527363184079602,0.19634894733212815,0.9605263157894737,0.11957813764475589,0.9683098591549296
6,0.01358078366651472,0.9957356076759062,0.29042729436113457,0.9601990049751243,0.21673199825282852,0.9605263157894737,0.1369222326447245,0.9665492957746479
7,0.009992747491861919,0.9968017057569296,0.2816832309672879,0.9626865671641791,0.13503403886800075,0.9649122807017544,0.07423792462114971,0.9806338028169014
8,0.008003034354508777,0.9968017057569296,0.5169584365636719,0.9552238805970149,0.21457423413876453,0.9692982456140351,0.13461960404463555,0.9753521126760564
9,0.012652006844226812,0.9968017057569296,0.28009653740343643,0.9577114427860697,0.17469022117586136,0.9736842105263158,0.09649829728336654,0.9806338028169014
10,0.00592415467843789,0.997867803837953,0.5048658526336101,0.9577114427860697,0.18801148738398316,0.9605263157894737,0.10964131818390276,0.9753521126760564
11,0.017648796586842118,0.9925373134328358,0.27660559900034987,0.9577114427860697,0.12767470424799104,0.9736842105263158,0.09645372199633022,0.977112676056338
12,0.012527463363510221,0.9957356076759062,0.508241832536463,0.9601990049751243,0.17087672216974914,0.9692982456140351,0.0910310830371239,0.977112676056338
13,0.002148260348324275,0.9989339019189766,0.5321329398710004,0.9626865671641791,0.20208768849438763,0.9736842105263158,0.1126032167688657,0.9823943661971831
14,0.00024790384100108307,1.0,0.5550196136755453,0.9626865671641791,0.21353066859195285,0.9736842105263158,0.1196176628233607,0.9823943661971831
15,0.00014726500196723857,1.0,0.7810927921634092,0.9601990049751243,0.2230881394318381,0.9736842105263158,0.12571909937160697,0.9806338028169014
16,9.613604371549714e-05,1.0,1.003732383011108,0.9601990049751243,0.2282311375475105,0.9692982456140351,0.1305897217450225,0.9788732394366197
17,6.508458658850478e-05,1.0,1.014613038444192,0.9601990049751243,0.2355650508537434,0.9692982456140351,0.13606242458114032,0.9788732394366197
18,4.476660880635436e-05,1.0,1.2351707827332867,0.9601990049751243,0.2460082469782533,0.9692982456140351,0.14229435307760194,0.9788732394366197
19,3.199990036339681e-05,1.0,1.2429168072524426,0.9601990049751243,0.25229959663540336,0.9692982456140351,0.14699648729564244,0.9788732394366197
20,2.3178699815677047e-05,1.0,1.4588460517510011,0.9601990049751243,0.2590619106540301,0.9692982456140351,0.15195670580183165,0.9788732394366197
21,1.6997317429910516e-05,1.0,1.6748122357536026,0.9601990049751243,0.26384165325583026,0.9692982456140351,0.15607666200648332,0.9788732394366197
22,1.2418064782388862e-05,1.0,1.6798863721296524,0.9601990049751243,0.2702967935195547,0.9692982456140351,0.16042206113330554,0.9788732394366197
23,9.294451893377343e-06,1.0,1.8944185701196652,0.9601990049751243,0.2793415486375776,0.9692982456140351,0.16608437130778256,0.9788732394366197
24,6.8297906272514055e-06,1.0,1.8994182100878625,0.9601990049751243,0.2857452955337734,0.9692982456140351,0.1705551021719918,0.9788732394366197
25,5.233100293922017e-06,1.0,1.9046284642234,0.9601990049751243,0.656774422395826,0.9692982456140351,0.3218140877214784,0.9788732394366197
26,3.833592943917798e-06,1.0,1.9092509511933182,0.9601990049751243,0.656680490311155,0.9692982456140351,0.32400057013051403,0.9788732394366197
27,2.880242718877949e-06,1.0,1.6652062391582731,0.9626865671641791,1.02929168617433,0.9692982456140351,0.47538870466238614,0.9788732394366197
28,2.156587804623864e-06,1.0,1.918791223690573,0.9601990049751243,1.034026038499175,0.9692982456140351,0.478820925886002,0.9788732394366197
