epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.6143958209017625,0.4514285714285714,0.5547161628430088,0.45,0.4425375082323121,0.5,0.40971895178068385,0.5337078651685393
1,0.5260472335879292,0.5028571428571429,0.5827364100258273,0.5933333333333334,0.6337353232213192,0.6388888888888888,0.5565791001127773,0.6910112359550562
2,0.49765878222740345,0.5314285714285715,0.5248821608817434,0.5666666666666667,0.48817606179768014,0.5833333333333334,0.42314397938409887,0.6292134831460674
3,0.48629248942198633,0.5271428571428571,0.5143656843605762,0.57,0.5195919622201473,0.5555555555555556,0.47573813053209,0.6235955056179775
4,0.4711134884983767,0.5542857142857143,0.5497739508817904,0.5966666666666667,0.5317705204247937,0.6666666666666666,0.47269356489937564,0.6853932584269663
5,0.4483704724312494,0.5414285714285715,0.5568858295368652,0.51,0.2941485439530677,0.5833333333333334,0.2814937300503966,0.6292134831460674
6,0.44397607073520445,0.5571428571428572,0.5363048822176643,0.57,0.5299909160203242,0.6111111111111112,0.46241655440581175,0.6404494382022472
7,0.4240902005694391,0.5685714285714286,0.5212259954524537,0.57,0.6298077358967729,0.5,0.5323791512905547,0.601123595505618
8,0.4065859118023192,0.5757142857142857,0.5411792936098452,0.5666666666666667,0.37074256574528086,0.6666666666666666,0.3782163675960475,0.6685393258426966
9,0.3813076608179472,0.6,0.5378252578290024,0.58,0.6024711987831526,0.5833333333333334,0.5185193475702087,0.6123595505617978
10,0.3506659007306176,0.6357142857142857,0.5797741449950263,0.5266666666666666,0.42494157867299187,0.6111111111111112,0.41447059208987636,0.6460674157303371
11,0.3233597467645138,0.6528571428571428,0.5979142081285439,0.59,0.5543994988418288,0.6388888888888888,0.5513584157765916,0.6573033707865169
12,0.2972735692567325,0.6828571428571428,0.6615071172453463,0.49333333333333335,0.6041432864795853,0.5,0.5777478478639648,0.4943820224719101
13,0.2699840183066304,0.7028571428571428,0.5942614946536681,0.5833333333333334,0.7287978134635422,0.5833333333333334,0.6538585003457565,0.6292134831460674
14,0.253868594607172,0.7085714285714285,0.6710565226246157,0.5733333333333334,0.6091683335188363,0.6111111111111112,0.5943182787669592,0.6067415730337079
15,0.22440892528551298,0.7371428571428571,0.6441692363951976,0.5833333333333334,0.6471703404353725,0.6111111111111112,0.6208645272843037,0.6235955056179775
16,0.2005575099345164,0.7528571428571429,0.7069947498765153,0.54,0.4563823318522837,0.75,0.4628748688310531,0.6741573033707865
17,0.17587775498620756,0.7928571428571428,0.730458893943966,0.5266666666666666,0.7879612087789509,0.5277777777777778,0.7457099396400573,0.5280898876404494
18,0.17720732936485936,0.78,0.687348072050639,0.5566666666666666,0.5844244108431869,0.5833333333333334,0.5772507506543038,0.6123595505617978
19,0.14890079559180386,0.8271428571428572,0.6873531123033414,0.5166666666666667,0.7316788471200399,0.5277777777777778,0.6915729362046702,0.5393258426966292
20,0.12912217755170008,0.8314285714285714,0.7506241369697576,0.54,0.638894644100219,0.6111111111111112,0.6677424357074088,0.5786516853932584
21,0.11934168879930179,0.8614285714285714,0.7759131413915505,0.5466666666666666,0.7921287175526636,0.5833333333333334,0.6641524508909395,0.6235955056179775
22,0.10359344218766117,0.8828571428571429,0.7168475886671027,0.55,0.938073142328196,0.5277777777777778,0.825052976488591,0.5730337078651685
23,0.10515737242853253,0.87,0.7394478425561465,0.5166666666666667,0.7026280033298664,0.5833333333333334,0.7019368062564957,0.5730337078651685
24,0.09229746357228058,0.8842857142857142,0.7620769957592711,0.5333333333333333,0.8647216334939003,0.5833333333333334,0.8233260677321657,0.5842696629213483
25,0.08178874337322278,0.9057142857142857,0.7635733820779327,0.5333333333333333,0.6094821299322777,0.6111111111111112,0.6645509289880741,0.601123595505618
26,0.06716564595117233,0.9357142857142857,0.7640686203634444,0.5333333333333333,0.7491126032028761,0.6388888888888888,0.7547707648168245,0.6235955056179775
27,0.06619145718047678,0.9285714285714286,0.7961397724109702,0.5366666666666666,0.8132574495652484,0.5833333333333334,0.7581765855652061,0.5842696629213483
28,0.06969071425044343,0.9228571428571428,0.7755739477569296,0.5366666666666666,0.8159075470951697,0.6111111111111112,0.7575070224388429,0.6292134831460674
29,0.06802139665099925,0.9257142857142857,0.7861509407511524,0.5366666666666666,0.8047262753049532,0.5,0.7900396466903975,0.5561797752808989
30,0.07777303502578954,0.9142857142857143,0.762555460993511,0.5233333333333333,0.6914638477481074,0.5277777777777778,0.6787571130239332,0.5730337078651685
31,0.059307685740225546,0.9357142857142857,0.7978403636467798,0.5266666666666666,0.7269442821852863,0.5,0.6920341346386736,0.5730337078651685
32,0.0493258602971972,0.96,0.7847745184291852,0.5366666666666666,0.7384362430829141,0.5555555555555556,0.7156847187905216,0.6123595505617978
33,0.04818195237002718,0.96,0.7911821330730648,0.56,0.6629355079365067,0.5277777777777778,0.640703752864181,0.601123595505618
34,0.05083930749234111,0.9528571428571428,0.8337009222541625,0.5166666666666667,0.7856983097994493,0.5555555555555556,0.7642526766455345,0.5730337078651685
35,0.04225642336407743,0.9628571428571429,0.807086945171856,0.5333333333333333,0.883044587344759,0.5555555555555556,0.8108954598356739,0.5617977528089888
36,0.06145636595174438,0.9471428571428572,0.8066844168689568,0.5366666666666666,0.7312519319821149,0.5277777777777778,0.7314724884247094,0.5730337078651685
37,0.05134977134460184,0.9585714285714285,0.7661673456531328,0.5433333333333333,0.7178478518035263,0.6111111111111112,0.7097919014520587,0.6179775280898876
38,0.04161877984271996,0.97,0.7367663089698181,0.5166666666666667,0.6982729134514456,0.6111111111111112,0.6805441601122102,0.5955056179775281
39,0.040446081613855704,0.9785714285714285,0.7681841104134218,0.51,0.8804637373735508,0.5277777777777778,0.7766996363538914,0.5786516853932584
