epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.5836474915524655,0.48621553884711777,0.5328284336488193,0.543859649122807,0.3774062122134233,0.6666666666666666,0.3193910131786866,0.7078651685393258
1,0.4916535149165422,0.5300751879699248,0.5130500231504614,0.4678362573099415,0.4148548170406785,0.5277777777777778,0.34689892468754246,0.6067415730337079
2,0.470117117791862,0.5526315789473685,0.5116006207491723,0.5175438596491229,0.45844949117033845,0.5555555555555556,0.3862342730101088,0.6292134831460674
3,0.4518470050735553,0.5651629072681704,0.5151508858193213,0.4766081871345029,0.24319930628149045,0.6111111111111112,0.21775980704474482,0.6741573033707865
4,0.44140721928128196,0.5964912280701754,0.5101260151652816,0.5,0.40019702890680897,0.5833333333333334,0.3442836997908242,0.6292134831460674
5,0.4311197551105488,0.575187969924812,0.5080760335558222,0.48830409356725146,0.361006939828965,0.6388888888888888,0.3073708763106705,0.6404494382022472
6,0.421044385460098,0.5889724310776943,0.5202917998623612,0.52046783625731,0.38405621824009967,0.6388888888888888,0.33431244115008363,0.6741573033707865
7,0.39235866715865914,0.6027568922305765,0.5720040070368535,0.4678362573099415,0.5315307707836231,0.5277777777777778,0.4383953013823608,0.5955056179775281
8,0.38712484348440757,0.6140350877192983,0.5569874266603667,0.5029239766081871,0.28094465072111535,0.5833333333333334,0.24528033808235888,0.6910112359550562
9,0.3574578425149108,0.6265664160401002,0.5686516157863389,0.5116959064327485,0.261786843650043,0.5555555555555556,0.2319303242008338,0.6966292134831461
10,0.340002925414344,0.6365914786967418,0.5653323178310274,0.5175438596491229,0.29221788807384047,0.6111111111111112,0.24105645051838182,0.7191011235955056
11,0.31522228147406806,0.681704260651629,0.5515528414657133,0.5380116959064327,0.30642024013731217,0.5833333333333334,0.23424488085183431,0.7247191011235955
12,0.2975420157418468,0.6804511278195489,0.5692045644224534,0.5292397660818714,0.4936485177733832,0.5833333333333334,0.35655874159354506,0.6910112359550562
13,0.2709863811670359,0.7130325814536341,0.5954576638521768,0.5087719298245614,0.41770370749549735,0.5555555555555556,0.30617202707995356,0.6853932584269663
14,0.2415373743633677,0.7255639097744361,0.6128361680700133,0.5146198830409356,0.2561348707984305,0.6111111111111112,0.20888286959209867,0.7528089887640449
15,0.222008350571862,0.7493734335839599,0.6124927653702675,0.52046783625731,0.39514591317209935,0.6111111111111112,0.30637571194504776,0.7078651685393258
16,0.20562406515511325,0.7556390977443609,0.5987214252991978,0.5847953216374269,0.3478568125412696,0.6666666666666666,0.25992179235830654,0.7415730337078652
17,0.19406926031695634,0.768170426065163,0.6931007710414495,0.5087719298245614,0.37585904775187373,0.5555555555555556,0.2525153799481844,0.7471910112359551
18,0.18204461036334338,0.7869674185463659,0.7183928345180285,0.5233918128654971,0.36475712340325117,0.5833333333333334,0.25765927425756385,0.7696629213483146
19,0.15091006645240868,0.818295739348371,0.7709000067749981,0.5029239766081871,0.4310369753899674,0.5555555555555556,0.2917213550143551,0.7359550561797753
20,0.14917671677664057,0.8195488721804511,0.7689856728817995,0.5175438596491229,0.4571136834824251,0.5277777777777778,0.28693321976664193,0.7584269662921348
21,0.12761764755980362,0.8395989974937343,0.703898730485602,0.5555555555555556,0.4165994046618127,0.6111111111111112,0.25466747503558285,0.797752808988764
22,0.12253129162812806,0.8583959899749374,0.7470205991654194,0.5087719298245614,0.43503233459260726,0.5555555555555556,0.2875155337596982,0.7640449438202247
23,0.10582512721008781,0.8834586466165414,0.7007279615819982,0.5760233918128655,0.6035648463297952,0.6111111111111112,0.3536279287981916,0.7865168539325843
24,0.10307971925402783,0.8634085213032582,0.7631054055953278,0.5380116959064327,0.3480550106679503,0.6388888888888888,0.2467053128992406,0.797752808988764
25,0.10536310000789217,0.8834586466165414,0.7397820623680045,0.5233918128654971,0.48379536437844056,0.4722222222222222,0.28266099402471706,0.7415730337078652
26,0.0901843117063894,0.9047619047619048,0.7270987182823854,0.564327485380117,0.4489702086688744,0.5555555555555556,0.27411235134578227,0.7752808988764045
27,0.09152369013239316,0.9035087719298246,0.7160226395350271,0.5409356725146199,0.5835285418434069,0.5277777777777778,0.3140999356443664,0.8033707865168539
28,0.086754438425601,0.899749373433584,0.7765705913239926,0.5350877192982456,0.4769385298843392,0.5277777777777778,0.26563165985110604,0.7865168539325843
29,0.0684901594703339,0.9223057644110275,0.7571118097626471,0.5233918128654971,0.4676125498695506,0.5833333333333334,0.25147238185399035,0.8033707865168539
30,0.0673230601428703,0.9385964912280702,0.7996481702583352,0.4853801169590643,0.41811665219979155,0.4444444444444444,0.24073680326881494,0.7808988764044944
31,0.06567812218462789,0.943609022556391,0.8143722555067047,0.5350877192982456,0.4371065020354258,0.6666666666666666,0.27101725921508324,0.8258426966292135
32,0.05761036025853314,0.9448621553884712,0.7428130701453867,0.5409356725146199,0.43248901723159683,0.5555555555555556,0.2671771583072462,0.797752808988764
33,0.05843872401103573,0.9373433583959899,0.7356032427798274,0.5350877192982456,0.44388540409919286,0.5555555555555556,0.25093636628641913,0.7808988764044944
34,0.057226567084647455,0.9511278195488722,0.8057102614548057,0.5526315789473685,0.5184818126468195,0.5555555555555556,0.3167471229738858,0.7808988764044944
35,0.055450756077143046,0.9411027568922306,0.8259514637671994,0.49707602339181284,0.4802738953349035,0.5833333333333334,0.2859994405242902,0.7471910112359551
36,0.04596565808397212,0.9586466165413534,0.8703695740186533,0.52046783625731,0.5896059064915689,0.5555555555555556,0.345452610881714,0.7696629213483146
37,0.05448754195703872,0.9511278195488722,0.8342060877783946,0.5409356725146199,0.5208581681363285,0.5555555555555556,0.30842603124047663,0.7528089887640449
38,0.05409225108106559,0.9486215538847118,0.741557832983202,0.5467836257309941,0.583218443647234,0.5555555555555556,0.313899712711625,0.797752808988764
39,0.04169365259068379,0.9674185463659147,0.7404319803841134,0.5116959064327485,0.394328810274601,0.5833333333333334,0.2324240870559274,0.8089887640449438
40,0.031016365682661303,0.9837092731829574,0.7636050016830352,0.5146198830409356,0.5510205458849669,0.4722222222222222,0.28059793730904714,0.7640449438202247
41,0.0341662868334887,0.9786967418546366,0.7421079123172636,0.5380116959064327,0.42366315765927237,0.6944444444444444,0.2427975952705719,0.8426966292134831
42,0.03597262668407161,0.9761904761904762,0.7809126745461492,0.5292397660818714,0.5584075518159403,0.5833333333333334,0.3145114996796212,0.797752808988764
43,0.05210047727765291,0.9536340852130326,0.7642081503257494,0.5526315789473685,0.4662485141824517,0.5555555555555556,0.26103637606461283,0.797752808988764
44,0.03711845449433804,0.9786967418546366,0.7514398267149873,0.5555555555555556,0.56872048187587,0.5,0.30595924746052683,0.7808988764044944
45,0.03275987405814056,0.9774436090225563,0.7471167971652265,0.5292397660818714,0.5226521875398854,0.5555555555555556,0.29342708897383185,0.7865168539325843
46,0.03320547707277767,0.9824561403508771,0.809925683786989,0.5029239766081871,0.5180860164335981,0.6388888888888888,0.2935981997838139,0.7921348314606742
47,0.04080963692818809,0.968671679197995,0.7980581583191058,0.5321637426900585,0.6108485394053988,0.5277777777777778,0.32656298130404027,0.7471910112359551
48,0.030554523248686297,0.9786967418546366,0.7550797539848932,0.5497076023391813,0.5187787458611032,0.5833333333333334,0.28490898865301245,0.797752808988764
49,0.029103228180723646,0.9849624060150376,0.7618223847457132,0.5233918128654971,0.50783467784317,0.5277777777777778,0.2844069434605863,0.8089887640449438
