epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.2374347612994565,0.7557142857142857,0.12977672512439312,0.86,0.12224724067857971,0.7962962962962963,0.08142513288132679,0.9044943820224719
1,0.12254430905023972,0.8357142857142857,0.132398907498961,0.8433333333333334,0.15424131624469603,0.7592592592592593,0.10760490861155611,0.8595505617977528
2,0.11224328474842747,0.8628571428571429,0.14362824262158636,0.8333333333333334,0.11951463426359826,0.8703703703703703,0.08811188156793699,0.898876404494382
3,0.10557422379395576,0.8642857142857143,0.13800086823486102,0.8433333333333334,0.1553246063111281,0.7222222222222222,0.11224630545122351,0.8426966292134831
4,0.09663279372832871,0.88,0.1531504170733145,0.8233333333333334,0.17135301677303183,0.6851851851851852,0.12503368402942439,0.8258426966292135
5,0.08999811870149903,0.8942857142857142,0.15114627368942213,0.84,0.2120639612678335,0.6851851851851852,0.16410016458353363,0.8258426966292135
6,0.07852848836062809,0.9028571428571428,0.16437378917432702,0.8333333333333334,0.10129449018104761,0.8888888888888888,0.07925416729046722,0.9157303370786517
7,0.07309867832670404,0.9114285714285715,0.15272362036451037,0.83,0.21875263077931273,0.7222222222222222,0.1544720722750559,0.8033707865168539
8,0.06616551332983363,0.9228571428571428,0.14452213871446473,0.84,0.1305750694375968,0.8703703703703703,0.1098520871130174,0.8932584269662921
9,0.06215193767715391,0.9114285714285715,0.1465587940491969,0.83,0.08572056204623853,0.9259259259259259,0.062223580689104066,0.9438202247191011
10,0.05485372846800601,0.9385714285714286,0.15130995092305055,0.85,0.08235507826665761,0.8888888888888888,0.06760423590670787,0.9213483146067416
11,0.04932288562561942,0.9528571428571428,0.16741325589284922,0.8233333333333334,0.09280065619296457,0.9259259259259259,0.06685320158839603,0.9269662921348315
12,0.04713433062478933,0.9471428571428572,0.15504393388788837,0.84,0.14204607228964083,0.8703703703703703,0.11062296904038815,0.9213483146067416
13,0.041613776214102734,0.9542857142857143,0.20304266623060055,0.7733333333333333,0.37299810411490464,0.5925925925925926,0.2813440383131697,0.7359550561797753
14,0.039797148345993,0.9614285714285714,0.18813512428314424,0.8366666666666667,0.1460502963616616,0.8703703703703703,0.11189418633892254,0.8876404494382022
15,0.03693017626593116,0.9671428571428572,0.15237720717181824,0.84,0.1767411890334053,0.8148148148148148,0.10675349978864075,0.8876404494382022
16,0.03634399050377421,0.9642857142857143,0.1695103784640378,0.8266666666666667,0.19942401723798225,0.7407407407407407,0.14841310846801778,0.8651685393258427
17,0.032331767027987686,0.97,0.1734839255438601,0.8266666666666667,0.21736527456798488,0.7592592592592593,0.1605632672818205,0.8651685393258427
18,0.0346061134899693,0.9714285714285714,0.2051343922783538,0.7933333333333333,0.12018999793616347,0.8888888888888888,0.09388911188056881,0.9044943820224719
19,0.029552659286247424,0.9757142857142858,0.16689903217581256,0.8366666666666667,0.11654314599689786,0.8888888888888888,0.09195618700999894,0.9213483146067416
20,0.025013069055417614,0.98,0.1472873776050983,0.8466666666666667,0.13005863015833138,0.8703703703703703,0.08204136907353243,0.9213483146067416
21,0.02647236463984882,0.9757142857142858,0.1861294552463126,0.8,0.11124026246694417,0.9074074074074074,0.08858447649033499,0.9213483146067416
22,0.02364006690048492,0.98,0.14558509548968762,0.8566666666666667,0.13653549828719674,0.8703703703703703,0.08099281455459155,0.9157303370786517
23,0.02142448578602073,0.9871428571428571,0.17191840476046613,0.8366666666666667,0.1122770106537953,0.8888888888888888,0.0836766094282947,0.9157303370786517
24,0.021997336187419673,0.9871428571428571,0.15318866768515363,0.85,0.1692623377603013,0.7777777777777778,0.11934837812366803,0.8820224719101124
25,0.01873256230025228,0.9857142857142858,0.1665630612274193,0.8433333333333334,0.12971649407107314,0.8703703703703703,0.0895001829207451,0.9044943820224719
