epoch,training_loss,train_accuracy,test_loss,test_accuracy,real_test_loss,real_test_accuracy,real_complete_loss,real_complete_accuracy
0,0.5847056892971314,0.45674300254452926,0.5357651176790779,0.5207100591715976,0.27701655864991526,0.6851851851851852,0.23100562094778784,0.7191011235955056
1,0.50209855298285,0.539440203562341,0.5553258969145414,0.5769230769230769,0.3870380308599798,0.6851851851851852,0.3410128095197711,0.702247191011236
2,0.4869968710415677,0.544529262086514,0.528213577155236,0.5384615384615384,0.3325303567538935,0.5925925925925926,0.29026561888625446,0.6573033707865169
3,0.4674206590045551,0.55470737913486,0.5350506980300704,0.5650887573964497,0.3458410785274787,0.6481481481481481,0.28130213352276034,0.7078651685393258
4,0.44170499969162424,0.5597964376590331,0.5936363637343169,0.4822485207100592,0.34438565135416055,0.5555555555555556,0.28398373589087067,0.6348314606741573
5,0.43146741097679236,0.5699745547073791,0.5706997566436505,0.5236686390532544,0.36510957687817236,0.6111111111111112,0.2749126885986228,0.7078651685393258
6,0.418178503912857,0.5699745547073791,0.5841182155332104,0.5680473372781065,0.4764128061770289,0.6481481481481481,0.3586982233211754,0.6853932584269663
7,0.40531372138860094,0.6030534351145038,0.5952531891325957,0.5621301775147929,0.4191509398148843,0.6296296296296297,0.3006453349770392,0.6966292134831461
8,0.38271597220084685,0.6043256997455471,0.6084982656130495,0.5473372781065089,0.3285234296280477,0.6481481481481481,0.23405881939858741,0.7303370786516854
9,0.355324901426839,0.6374045801526718,0.6175105562468043,0.5710059171597633,0.48024983600609833,0.6111111111111112,0.3392370710452872,0.6797752808988764
10,0.3340482562315311,0.6412213740458015,0.6242769444760861,0.5680473372781065,0.42010883651932496,0.5925925925925926,0.2905244615388082,0.7078651685393258
11,0.30947594260148176,0.6692111959287532,0.7236862584752907,0.5029585798816568,0.41512953848750506,0.5925925925925926,0.28244469699670893,0.6966292134831461
12,0.2878580403757997,0.6743002544529262,0.6822971989743042,0.5088757396449705,0.3885482320630992,0.5925925925925926,0.2729231213020642,0.7247191011235955
13,0.2618264615792413,0.712468193384224,0.7186735826682233,0.5710059171597633,0.41445432512813973,0.6111111111111112,0.2612969161023051,0.7640449438202247
14,0.23728245259035272,0.7366412213740458,0.8646899415334217,0.4911242603550296,0.4149370785043747,0.6296296296296297,0.30071942830422965,0.7303370786516854
15,0.2163519842680348,0.7251908396946565,0.8764404589784732,0.5029585798816568,0.6035217993927223,0.5185185185185185,0.3733486120217595,0.6179775280898876
16,0.19119561024931025,0.77735368956743,0.8318076764180713,0.5414201183431953,0.5478518298240723,0.6111111111111112,0.32402948826404937,0.7528089887640449
17,0.17438591158631955,0.7926208651399491,0.856205125616935,0.5088757396449705,0.7572508811157335,0.5185185185185185,0.45658302261838113,0.6629213483146067
18,0.15819492305381017,0.8142493638676844,0.8657246732783123,0.5414201183431953,0.7894384392226735,0.6111111111111112,0.4611558932313968,0.7078651685393258
19,0.14813121488528092,0.8307888040712468,0.8928668899020764,0.5059171597633136,0.6063101943582296,0.5740740740740741,0.3336417826992627,0.7528089887640449
20,0.11996470698547661,0.8676844783715013,0.8822179299540895,0.5059171597633136,0.5253249863507571,0.5370370370370371,0.2963466923657721,0.7359550561797753
21,0.10707228873855551,0.8944020356234097,0.9438365344082132,0.4822485207100592,0.5455471793172398,0.6111111111111112,0.2950396676367316,0.7640449438202247
22,0.11100758417245414,0.8804071246819338,0.901738630151018,0.5295857988165681,0.9555134066139106,0.5370370370370371,0.5406836580257507,0.6910112359550562
23,0.09443278720589027,0.9045801526717557,0.9216353707153284,0.5295857988165681,0.7132006565850504,0.5185185185185185,0.36362875112217297,0.7078651685393258
24,0.10103392989758526,0.8931297709923665,0.9054291622412526,0.5236686390532544,0.6004265732373353,0.5740740740740741,0.3239425055681351,0.7471910112359551
25,0.0997285620380802,0.916030534351145,0.9918414048742732,0.4881656804733728,0.7591557622007612,0.5185185185185185,0.3862091151714911,0.7078651685393258
26,0.08397581511702806,0.9173027989821882,1.0108916940520236,0.5207100591715976,0.6944450385592602,0.5925925925925926,0.35200419907426733,0.7808988764044944
27,0.07083886662584317,0.9402035623409669,0.9897872213289395,0.5236686390532544,0.9282279293984175,0.5,0.4568597107885008,0.7415730337078652
28,0.07347873182652273,0.9325699745547074,0.9473440649215898,0.4970414201183432,0.7229332836620785,0.46296296296296297,0.3518900621683714,0.7528089887640449
29,0.07954373443028954,0.9236641221374046,0.8816552599955738,0.5266272189349113,0.5805828395403094,0.5370370370370371,0.2871323230459219,0.7865168539325843
30,0.07165660725499705,0.9376590330788804,0.9229078744476132,0.5236686390532544,0.8555133358609898,0.5370370370370371,0.4200334032059626,0.7303370786516854
